name,price,date,sales
LENOVO LEGION 5 15ARH05H 82B100A5ID R5 4600H 16GB 512GB RTX2060 W10,18.599.000,2015-02-13,13
LENOVO YOGA 920-13IKB,14.999.000,2015-02-14,11
LENOVO YOGA C740 CORE I5 10210U RAM 8GB SSD 512GB BLACK MICA - X360,13.400.000,2015-02-15,18
"LENOVO YOGA SLIM 7 I5-1035G1 8GB 512GB MX350 2GB 14"" FHD IPS W10 OHS",14.399.000,2015-02-16,14
LENOVO YOGA SLIM 7-14ARE05 (Ryzen 5-4500U/16GB/512 GB/FHD/W10/OHS),13.299.000,2015-02-17,16
LENOVO Yoga C640-13IML i7-10510U/16GB/512GB/W10H/OHS2019,16.310.000,2015-02-18,16
LENOVO Yoga C940 15 2in1 Touch i7 9750 12GB 512ssd GTX1650 W10 15.6FHD,17.999.000,2015-02-19,11
LENOVO Yoga Slim 7 14ARE05 Ryzen 5 4500U 16GB 512GB SSD Win10 + OHS - Orchid BGID,13.999.900,2015-02-20,10
LENOVO YOGA C640 I5 10210 8GB SSD 512GB 13 FHD TOUCH W10 OFFICE,15.997.000,2015-02-21,19
"Lenovo IdeaPad Slim 5 - 14ARE05 | 14"" | R5-4500U | Vega 6 2GB | RAM 8GB | Win 10 HOME + OHS 2019",10.899.000,2015-02-22,24
Lenovo IdeaPad Slim 5 14ARE |512SSD| Ryzen 5 4500U 8GB W10 14FHD|C9ID,10.999.000,2015-02-23,9
Lenovo IdeaPad Slim 5 14IIL INTEL I5-1035G1 8GB 512SSD MX330 WIN10+OHS,11.262.700,2015-02-24,8
Lenovo IdeaPad Slim 5 Core i5-1135G7 8 GB 512 SSD GeForce MX450 2GB,12.799.000,2015-02-25,13
Lenovo IdeaPad V14ADA ETID AMD 3020 4GB 256SSD,5.353.000,2015-02-26,18
"Lenovo IdeaPad slim 3 14ADA05 OHS (Ryzen 3 3250U Win10 4GB 256GB SSD 14"" FHD AMD)",7.899.000,2015-02-27,17
Lenovo Ideapad 1 14 AMD A6 4GB 128GB Ati R4 W10 14.0 GRY,4.399.000,2015-02-28,18
Lenovo Ideapad 3 14IGL05 Intel N4020 4GB 256GB SSD WIN10 OHS 2019,5.700.000,2015-03-01,18
Lenovo Ideapad 3 14IIL05 i5 1035G1 8GB 512ssd MX330 2GB OHS IPS PDID,9.799.000,2015-03-02,17
Lenovo Ideapad 3 15 Ryzen 5 3500 8GB 256ssd Vega8 W10 15.6FHD,8.199.000,2015-03-03,14
Lenovo Ideapad 3 15 Ryzen 5-3500U 8GB 256GB AMD Radeon Win10 15.6 FHD,8.199.000,2015-03-04,19
Lenovo Ideapad 3 15 Touch i5 1035G1 8GB 256ssd W10 15.6,8.699.000,2015-03-05,10
"Lenovo Ideapad 3 Slim - N4020|4GB|256Gb SSD|W10+OHS|Intel HD|14""",5.490.000,2015-03-06,17
"Lenovo Ideapad 3-14ADA05|AMD Athlon 3020|4GB|256GB|14"" FHD|Win10+OHS",5.699.000,2015-03-07,16
Lenovo Ideapad 320-11UID Grey,7.770.000,2015-03-08,13
"Lenovo Ideapad 330 14IKBR 1RID i5-8250U,8GB,1TB,VGA,Windows 10",8.890.000,2015-03-09,13
"Lenovo IdeaPad Slim 3i-14IIL05 (i3-1005G1/8GB/512GB/14""/W10/office2019",7.799.000,2015-03-10,23
"Lenovo IdeaPad Slim 3i 14IIL05 Core i5-1035G1 MX330 8GB 512GB 14"" FHD",10.594.000,2015-03-11,21
Lenovo IdeaPad Slim 3 |Intel i3-1005G1 |4GB|512 SSD|W10 Home|OHS 2019,7.999.000,2015-03-12,24
Lenovo IdeaPad Slim 3 | i5-1035G1 | 8GB | 512GB SSD| MX330 | OHS 2019,9.990.000,2015-03-13,25
Lenovo IdeaPad Flex 5 14ITL05 Core i3-1115G4 8GB 512GB SSD WIN10 ADP2Y,9.695.000,2015-03-14,15
Lenovo IdeaPad Flex 5 14ITL05 Core i7-1165G7 16GB 512GB SSD WIN10 OHS,15.742.000,2015-03-15,20
Lenovo IdeaPad Flex 5 2IN1 i5 1135G7 8GB 512SSD IrisXE 14.0 FHD IPS,12.399.000,2015-03-16,13
"Lenovo IdeaPad Flex 5 8DID 14IIL05 - i3-1005G1 8GB 512GB WIN10 OHS 14""FHD",10.999.999,2015-03-17,15
"Lenovo IdeaPad Flex 5 x360 i3 1115G4 8GB 512SSD W10+OHS 14"" IPS",9.899.000,2015-03-18,16
"Lenovo IdeaPad Flex 5 x360 i7 1165G7 16GB 512SSD IrisXE W10+OHS 14""IPS",15.749.000,2015-03-19,17
Lenovo IdeaPad Gaming 3 58ID | Ryzen 5 4600H 16GB 512ssd GTX1650Ti 4GB,14.500.000,2015-03-20,31
Lenovo IdeaPad Gaming 3 59ID | Ryzen 7 4800H 16GB 512ssd GTX1650Ti 4GB,15.999.000,2015-03-21,25
Lenovo Ideapad 330-14IGM,4.000.000,2015-03-22,23
"Lenovo IdeaPad Gaming 3i - 15IMH | 15,6"" | i7-10750H | GTX 1650 4GB | 8GB | Win 10 HOME + OHS 2019",15.299.000,2015-03-23,16
Lenovo IdeaPad Gaming 3i 81Y400AUID Core i7-10750H/16GB/512SSD/WIN10,15.519.000,2015-03-24,18
"Lenovo IdeaPad L340 Gaming 1VID + OHS (i7 9750HF Win10 16GB 512 SSD 15.6"" FHD WVA NVIDIA GTX1650 4G)",14.649.000,2015-03-25,13
"Lenovo IdeaPad L340 Gaming SVID + OHS (i7 9750H Win10 8GB 512G SSD 15.6"" FHD IPS NVIDIA GTX1650 4G)",14.249.000,2015-03-26,10
"Lenovo IdeaPad Slim 3 - 14ARE05 | 14"" | R5-4500U | Vega 6 2GB | RAM 8GB | Win 10 HOME + OHS 2019",10.199.000,2015-03-27,16
Lenovo IdeaPad Slim 3 14ADA DSID AMD 3020E SSD 256GB Win10 OHS,5.725.000,2015-03-28,12
"Lenovo IdeaPad Slim 3 14ADA05 Athlon 3050U 4GB 256 SSD 14"" FHD W10+OHS",6.699.000,2015-03-29,25
Lenovo IdeaPad Slim 3 14IIL05 Core i3 1005G1 4GB 512 SSD Win10 + OHS,7.599.000,2015-03-30,19
Lenovo IdeaPad Slim 3 AMD 3020e 4GB 256GB SSD 14 HD W10 OHS,6.000.000,2015-03-31,18
"Lenovo IdeaPad Gaming 3i - 15IMH | 15,6"" | i7-10750H | GTX 1650Ti 4GB | 16GB | Win 10 HOME + OHS2019",17.099.000,2015-04-01,24
Lenovo IdeaPad Flex 5 14IIL05 66ID / 67ID / 68ID / 69ID i5 1035G/8GB,12.930.000,2015-04-02,20
"Lenovo Ideapad 330-14ast Intel Celeron N4000, Ramal 4gb HDD 1tb, mulus-second",4.100.000,2015-04-03,27
Lenovo Ideapad Core i3 - RAM 4GB - 1TB/256GB - S145/V14 - Win10 + Office Original,7.310.000,2015-04-04,26
"Lenovo Ideapad Slim 3 - Intel Core i3-1005G1|4GB|256GB SSD|14"" FHD",7.399.000,2015-04-05,20
Lenovo Ideapad Slim 3 14ADA AMD 3020 4GB 256ssd W10+OHS 14.0,5.499.000,2015-04-06,20
Lenovo Ideapad Slim 3 14ADA AMD 3050 4GB 512GB-SSD WIN10+OHS BLK,6.700.000,2015-04-07,19
Lenovo Ideapad Slim 3 14ADA Athlon 3050 4GB 256ssd W10+OHS 14.0FHD,6.379.000,2015-04-08,17
Lenovo Ideapad Slim 3 14ADA Athlon 3050 4GB 512ssd W10+OHS 14.0FHD,6.349.000,2015-04-09,20
Lenovo Ideapad Slim 3 14ADA DOS | AMD 3020 8GB 256 SSD DOS,5.299.000,2015-04-10,24
Lenovo Ideapad Slim 3 14ADA | 256ssd | AMD Athlon 3020U 4GB 14HD + OHS,5.499.000,2015-04-11,17
Lenovo Ideapad Slim 3 14ARE Ryzen 3 4300 8GB 512ssd Vega5 W10+OHS 14.0,8.299.000,2015-04-12,21
Lenovo Ideapad Slim 3 14ARE Ryzen 7 4700 8GB 512ssd Vega7 W10+OHS 14.0FHD IPS,9.849.000,2015-04-13,14
Lenovo Ideapad Slim 3 14ARE05-21ID AMD Ryzen 3-4300U 8GB 512GB,9.499.000,2015-04-14,26
Lenovo Ideapad Slim 3 14IIL 05 PDID Core i5-1035G1/8GB/512GB/MX330 2GB,9.799.000,2015-04-15,26
Lenovo Ideapad Slim 3 15 i3 1005 8GB 256ssd W10 15.6FHD,6.999.000,2015-04-16,20
Lenovo Ideapad Slim 3 AMD Ryzen 3250U|8GB|256 SSD|14FHD|WIN10 + OHS,7.500.000,2015-04-17,22
Lenovo Ideapad S340 14 Ryzen 5 3500 8GB 512ssd Vega8 W10+OHS 14.0FHD,8.849.000,2015-04-18,23
Lenovo Ideapad S340 14 Ryzen 5 3500 4GB 512ssd Vega8 W10+OHS 14.0FHD,8.699.000,2015-04-19,24
Lenovo Ideapad S145-14AST / AMD A9-9425 Ram 4gb HDD 1tb,4.700.000,2015-04-20,17
Lenovo Ideapad Denim Blue,6.000.000,2015-04-21,25
"Lenovo Ideapad Flex 5 14ITL Core i7 1165G7 16GB SSD 512GB 14"" IPS",15.264.850,2015-04-22,19
"Lenovo Ideapad Flex 5 14ITL05 Core i5-1135G7/14""FHD/8GB/512ssd/W10+OHS",12.394.000,2015-04-23,17
Lenovo Ideapad Flex 5 2VID i3-1115G4/SSD 512GB/8GB RAM,10.000.000,2015-04-24,11
Lenovo Ideapad Gaming 3i - Core i5-10300H|8GB|512GB|GTX 1650 4GB|120Hz,12.999.000,2015-04-25,29
"Lenovo Ideapad Gaming 3i - i5-10300H 8GB 512SSD GTX1650 4GB 15,6"" W10",12.649.000,2015-04-26,30
"Lenovo Ideapad Gaming 3i - i7-10750H 16GB 512SSD GTX1650 4GB 15,6"" W10",15.399.000,2015-04-27,22
Lenovo Ideapad Gaming 3i AUID i7-10750H 16GB SSD 512GB GTX 1650 4GB,15.500.000,2015-04-28,27
Lenovo Ideapad 330-8MID Core i5 Gen 8 /Radeon 530 Graphics SEKEN MULUS,7.050.000,2015-04-29,18
Lenovo Ideapad Gaming 3i i5-10300H GTX 1650 8 GB 512GB SSD 120Hz W10,13.189.000,2015-04-30,27
Lenovo Ideapad Gaming 3i i7-10750H GTX 1650Ti 16GB 512GB SSD 120Hz W10,16.699.000,2015-05-01,20
"Lenovo Ideapad Gaming 3i, i7-10750H/GTX1650Ti/16GB/512GB/15.6""/W10+OHS",16.999.000,2015-05-02,22
"Lenovo Ideapad IP 3 14IIL05 - i5 1035G1 MX330 2GB 14"" 12GB 512GB W10",10.700.000,2015-05-03,33
Lenovo Ideapad IP330s-14IKB [81F4016KID] i5-8250u 8GB 1TB 16GB Optane Radeon 540 2GB,10.999.000,2015-05-04,14
Lenovo Ideapad L340 15 Ryzen 5 3500 8GB 256ssd Vega8 15.6FHD W10,7.899.000,2015-05-05,25
Lenovo Ideapad L340-15IRH GAMING-i5-9300H-GTX 1650 4GB-8GB-256SSD-W10,10.990.000,2015-05-06,13
"Lenovo Ideapad S145 - Intel N4205U - 4GB - 256GB SSD -14"" HD - Win10",5.999.000,2015-05-07,23
Lenovo Ideapad Gaming 3i i7-10750H GTX 1650 16GB 512GB SSD 120Hz W10,15.489.000,2015-05-08,22
Lenovo IdeaPad Flex 5 14IIL05 - i5-1035G1 8GB 512GB MX330 WIN10 OHS,12.899.000,2015-05-09,29
"Lenovo IdeaPad Flex 3i Intel Celeron N4020/4GB/256SSD/11.6"" HD/OHS/W10",5.967.000,2015-05-10,29
Lenovo IdeaPad Flex 3 11IGL05-2DID N4020 4GB SSD 256GB W10,5.910.000,2015-05-11,24
"Lenovo 2in1 YOGA Duet 7i + E-color Pen (i7 10510U Win10 16GB 512GB SSD 13"" WQHD WVA Touch Intel OHS)",18.999.000,2015-05-12,21
Lenovo Gaming Legion 5i i7-10750H 16GB 512GB-SSD GTX1650Ti 4GB 120Hz,15.999.000,2015-05-13,14
Lenovo Gaming Legion 5i i7-10750H 16GB 512GB-SSD GTX1660Ti 6GB 120Hz,17.499.000,2015-05-14,17
Lenovo IDEAPAD 330,6.089.000,2015-05-15,27
Lenovo IP 5 14ITL05 (IdeaPad Slim 5i) 82FE003UID,14.499.000,2015-05-16,31
Lenovo IdeaPad 110 14AST AMD A9 DDR4 4GB 1TB,2.699.000,2015-05-17,27
Lenovo IdeaPad 3 14IIL05 Core i3-1005G1 MX330 2GB 4GB 512SSD Win10+OHS,8.399.000,2015-05-18,11
"Lenovo IdeaPad 3 14IIL05-PHID [Core i3|4GB|512GB SSD|14""|WIN|MX330]",8.384.000,2015-05-19,28
Legion 5 2XID Ryzen 7 4800H 16GB 512ssd GTX1650Ti 4GB W10+OHS 144Hz - NO BUNDLING,18.499.000,2015-05-20,17
"LENOVO Ideapad 330-5TID 14"" HD/AMD E2-9000/4GB/500GB/WIN10",4.950.000,2015-05-21,27
Acer Aspire A311-31 Notebook - Red [Intel N4000/ 4GB/500 GB/11Inch W10,4.680.000,2015-05-22,22
ASUS - TUF GAMING X3 Radeon RX 5600 XT TOP EVO | RX 5600XT 6GB GDDR6,5.679.000,2015-05-23,24
Acer Aspire 3 A314 Ryzen 3 3250|4GB|256GB SSD|W10+OHS,6.700.000,2015-05-24,27
ASUS ROG ZEPHYRUS G14 GA401II Ryzen 5 4600HS 8GB 512ssd GTX1650Ti 4GB,16.699.000,2015-05-25,19
ASUS ROG ZEPHYRUS G14 GA401II Ryzen 7 4800HS 120Hz GTX1650Ti 4GB,21.399.000,2015-05-26,19
"Acer Aspire 3 Slim A314-22 AMD RYZEN 3-3250U 4GB 256GB 14"" FHD W10 OHS",6.799.000,2015-05-27,22
ASUS ROG GU502GU-I7661T Zephyrus M i7 9750|512 SSD|GTX1660Ti 6GB|144Hz,23.699.000,2015-05-28,23
"Acer Aspire 3 Slim A314-22 AMD RYZEN 5-3500U 8GB 512GB 14"" FHD W10 OHS",8.549.000,2015-05-29,18
ACER ASPIRE 5 A514-52G-59RA i5 10210 4GB 1TB MX250 2GB W10+OHS 14.0,8.350.000,2015-05-30,36
ACER ASPIRE 5 A514-52G-547A i5-10210u 4GB 512GB SSD MX250 +OHS BLUE,9.899.000,2015-05-31,27
ASUS ZENBOOK Q407IQ BR5N4 R5 4500 8GB 256SSD MX350 2GB 14.0 FHD W10,10.799.000,2015-06-01,23
"ACER ASPIRE 5 A514-52G i7 10510U 8GB 1TB SSD MX250 2GB 14"" WIN10  OHS",13.999.000,2015-06-02,15
Acer Aspire 3 Slim A314-22 Ryzen 3-3250U 8GB/4GB 256 SSD W10 OHS,6.999.000,2015-06-03,23
ASUS ROG GL702ZC-GC276T RYZEN7-1700-16GB-1TB+256GB SSD-RX580 4GB-WIN10,18.450.000,2015-06-04,25
ASUS ROG GL553VD Intel Core I7 770071Q,13.000.000,2015-06-05,18
ASUS ROG ZEPHYRUS G14 GA401IV R9R6F8G R9 4900HS 16GB 1TB RTX2060 WIN10,33.299.000,2015-06-06,43
Acer Aspire 3 Slim A314-22-R6JU -A3050U-4GB-512GBSSD-W10+OHS-RESMI,5.999.000,2015-06-07,22
ASUS ROG ZEPHYRUS G14 GA401IV RYZEN 9 4900HS 120HZ 24GB RTX2060 6GB,26.299.000,2015-06-08,18
ASUS ROG ZEPHYRUS G14 GA401IV RYZEN 9 4900HS 16GB 1TB RTX2060 6GB W10,32.799.000,2015-06-09,19
ASUS VIVOBOOK A416JA INTEL CORE i3 1005G1 RAM4GB SSD512GB WINDOWS + OFFICE ORIGINAL,8.249.000,2015-06-10,22
ASUS ROG ZEPHYRUS G15 GA502IU - Ryzen 7 4800HS 8GB 512ssd GTX1660Ti,19.499.000,2015-06-11,29
ASUS ROG GL504GV i7-8750H 16G RTX2060 6GB W10,28.886.000,2015-06-12,23
ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,19.119.000,2015-06-13,28
ACER PREDATOR NITRO 5 AN515-54-507M - i5-9300H 8GB 1TB GTX1050 3GB W10,10.500.000,2015-06-14,30
ASUS ROG ZEPHYRUS G14 GA401II RYZEN 7 4800HS 8GB 512GB GTX1650Ti 4GB,21.839.000,2015-06-15,19
ASUS VIVOBOOK A412UA/A412FA Intel Pentium Gold 5405U RAM4GB SSD/HDD FHD 14 Windows 10 ORIGINAL,6.599.000,2015-06-16,17
ASUS ROG ZEPHYRUS G14 GA401II RYZEN 5 4600H 8GB 512GB GTX1650Ti 4GB,16.939.000,2015-06-17,28
ASUS ROG GU502LW-I7R7C8T ZephyrusM15 i7 10875H 16GB 1TBssd RTX2070 8GB,33.799.000,2015-06-18,29
ACER ASPIRE A314 AMD Ryzen 3-3250 8gb 256GB 14inch FHD Win10+ohs,7.450.000,2015-06-19,20
ACER ASPIRE A314 AMD Ryzen 3-3250 4gb 256GB 14inch FHD Win10+ohs,7.150.000,2015-06-20,30
ASUS ROG GX502GW-I7R72T Zephyrus S i7 9750H|32GB|512 SSD|RTX2070|240Hz,42.599.000,2015-06-21,34
ASUS ROG Strix G531GU-I766H2 HERO III I7-9750H 16GB 256GB SSD+1TB SSHD,25.999.000,2015-06-22,14
ACER ASPIRE A314,3.950.000,2015-06-23,27
ASUS ROG Strix Z490-E Gaming + Intel Core i9 10850K Avenger Edition,13.099.000,2015-06-24,26
Acer Aspire 3 Slim A314-22 AMD A3020e 4GB 256 SSD Radeon Graphics W10,5.725.000,2015-06-25,21
ASUS ROG TUF FX506II - R55TB6T / R5-4600H / GTX1650Ti 4GB,13.999.000,2015-06-26,30
ASUS ROG ZEPHYRUS DUO 15 GX550LXS i9-10980H 32GB 2TB RTX2080 SUPER 8GB,94.999.000,2015-06-27,31
ACER ASPIRE 5 A514-54G-53GE INTEL I5-1135G7 8GB/512GB/MX350 2GB/WIN10,10.810.000,2015-06-28,35
"Acer Aspire 3 Slim A314-22 AMD Athlon 3050U 4GB 256GB 14"" FHD W10 OHS",5.949.000,2015-06-29,26
Acer Aspire 3 A314 | Ryzen 3 3250 8GB 256ssd 14FHD R8JF R6FB,6.899.000,2015-06-30,23
ASUS VIVOBOOK E410MA INTEL N4020 RAM4GB SSD512GB 14FHD IPS WINDOWS 10+OFFICE ORIGINAL,6.199.000,2015-07-01,21
"ACER ASPIRE 5 A514-53K-3852 I3-1005G1/4GB/512GB+32GB/W10+OHS/14""FHD",7.499.000,2015-07-02,26
"ACER ASPIRE 5 A514-53G-37JP INTEL i3-1005G1 4GB 1TB MX350 2GB 14"" HD",7.999.000,2015-07-03,30
Acer Aspire 3 A314 Ryzen 5 3500 4GB 256ssd Vega8 W10PRE 14.0,7.650.000,2015-07-04,40
ASUS ROG ZEPHYRUS G14 GA401IH AMD Ryzen 7 4800HS GTX1650 4GB 16GB,16.399.000,2015-07-05,30
"ACER ASPIRE 5 A514-53 I3-1005G1/4GB/SSD 512GB + OPTANE/14""/WIN10/0HS",7.325.000,2015-07-06,20
"ASUS VIVOBOOK E203MAH - N4000/RAM 4GB./ HDD 500GB. 11.6""/ W10",5.000.000,2015-07-07,24
ASUS ZENBOOK FLIP UX362FA I5-8265 8GB 512GB SSD WIN10 13.3 FHD,13.999.000,2015-07-08,21
ASUS ROG ZEPHYRUS G14 GA401II R5-4600H 8GB 512GB GTX1650Ti 120Hz W10,16.839.000,2015-07-09,33
ASUS ROG ZEPHYRUS G14 GA401II R7-4800HS 8GB 512GB GTX1650Ti 4GB 120Hz,21.839.000,2015-07-10,26
"ACER ASPIRE 5 A514 53 i3-1005G1/8GB/SSD512GB/14""FHD/WIN10-Magic Purple",7.958.000,2015-07-11,30
ASUS VIVOBOOK A412U/A412FA INTEL PENTIUM GOLD 5405U RAM4GB SSD512/HDD1TB 14 FHD WINDOWS 10,6.449.000,2015-07-12,19
"ASUS ROG ZEPHYRUS GA401ii Ryzen 5-4600HS GTX1650Ti 120Hz 8GB 512GB SSD - Eclipse Gray, Non Paket",16.932.000,2015-07-13,22
"ASUS ROG Zephyrus G14 GA401 Ryzen7 4800 8GB 512ssd GTX1650 4GB W10 14""",15.849.000,2015-07-14,19
ASUS ROG Zephyrus G14 GA401IH Ryzen 7 4800 16GB 512SSD GTX1650 4GB,16.399.000,2015-07-15,20
Acer Aspire 3 A314 N4120 Quadcore 4GB 1TB W10 14inc,5.099.000,2015-07-16,41
ACER NITRO 5 AN515-55 I7-10750H 8GB 512GB GTX1650Ti 4GB 144Hz IPS W10,15.499.000,2015-07-17,31
ASUS ZENBOOK UM425IA RYZEN 5|4500U|8GB|512GB|14” FHD|W10+OHS|NUMPAD,13.999.000,2015-07-18,38
ASUS ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512ssd GTX1650 4GB W10,16.899.000,2015-07-19,38
ASUS ZENBOOK UM425IA RYZEN 7-4700U/16GB/512GB/14” FHD/W10+OHS/NUMPAD,15.699.000,2015-07-20,22
"ASUS VIVOBOOK A412FA-EK54051T Intel 5405U 4GB 512GB SSD 14"" FHD",6.500.000,2015-07-21,29
Acer Aspire 5 A514 53 3852 Core i3 1005G1 SSD 512GB W10 OHS Full HD,7.750.000,2015-07-22,27
"ACER PREDATOR NITRO 5 AN515-55 - i5-10300H - 8GB - 512SSD - GTX1650Ti 4GB - 15.6""144Hz -W10 - OFFICE",12.599.000,2015-07-23,17
ASUS ZENBOOK UM425IA RYZEN5-4500U-8GB-SSD 512GB-14” FHD-WIN10+OHS,13.900.000,2015-07-24,29
ACER PREDATOR NITRO 5 AN515-55 - i5-10300H 8GB 512GB GTX1650 4GB 144HZ,12.599.000,2015-07-25,34
ASUS ROG Zephyrus G14 GA401II-R55TA8G/R55TA8W - AMD Ryzen 5-4600HS 8GB 512GB SSD GTX1650Ti 120Hz,16.699.000,2015-07-26,38
ASUS ROG Zephyrus G14 GA401II-R75TA8G Eclipse Gray,22.999.000,2015-07-27,13
Acer Aspire 3 A314 # intel N4000|4GB|1TB|14 SLiM !!,3.999.000,2015-07-28,27
ASUS ROG Zephyrus G14 GA401IV-R9R6F8G Ryzen 9-4900HS 16GB 1TB RTX2060,34.199.000,2015-07-29,26
ASUS ROG GA502IU-R966B8T Zephyrus G15 R9 4900HS 8GB 1TB ssd GTX1660Ti,23.099.000,2015-07-30,22
ASUS VIVOBOOK A412FA PENTIUM GOLD 5405U 4GB HDD1TB 14FHS IPS WINDOWS,6.499.000,2015-07-31,29
ASUS VIVOBOOK A412FA PENTIUM GOLD 5405 4GB 512GB-SSD 14-INCH-FHD,6.599.000,2015-08-01,28
ASUS ROG GA502IU-R766B6T Zephyrus G15 R7 4800HS 8GB 512ssd GTX1660Ti 6,19.499.000,2015-08-02,19
ASUS ROG Zephyrus G14 GA401iV Ryzen 9 4900 24GB 1TBssd RTX2060 6GB W10,26.299.000,2015-08-03,20
"ASUS ZENBOOK UM425IA-AM502S RYZEN5-4500U/8GB/512GB/VEGA6/W10/14""FHD",12.999.000,2015-08-04,26
ACER PREDATOR NITRO 5 AN515-55 - i5-10300H - 8GB - 512SSD - GTX1650Ti 4G  - W10 - OFFICE - FHD 144Hz,12.599.000,2015-08-05,20
ASUS ROG Zephyrus G14 GA401 Ryzen7 4800 16GB 512ssd GTX1650 4GB W10,16.399.000,2015-08-06,25
ASUS ROG Zephyrus G14 GA401 Ryzen 9 4900 16GB 1TBssd RTX2060 6GB W10,25.299.000,2015-08-07,22
ASUS ROG Zephyrus Duo 15 GX550LWS - i7 10875H 32GB 2TB RTX2070 8GB 4K,61.999.000,2015-08-08,19
ACER ASPIRE 5 A514 52K 34UP I3 8130U 4GB 1TB HD W10+OHS 19,6.363.000,2015-08-09,33
Acer Aspire 3 A314 Ryzen 3 3250 4GB 1TB Vega3 W10 (PRE) 14.0,6.299.000,2015-08-10,14
ASUS ROG GL504GV # i7/16GB/512GB/RTX2060 6GB MANTAP !!,22.256.000,2015-08-11,16
Acer Aspire 4736Z versi DDR3,1.750.000,2015-08-12,24
"ASUS ZENBOOK UM425IA - RYZEN 5- 4500U - 8GB - 512GB - 14""FHD - WIN10 - OFFICE HOME STUDENT - NUMPAD",12.999.000,2015-08-13,25
ASUS ZENBOOK UM425IA - RYZEN 7-4700U 16GB 512GB 14” W10 + 0HS NUMPAD,14.999.000,2015-08-14,23
ASUS ROG ZEPHYRUS M15 GU502LU i7-10750H 16GB 1TB SSD GTX1660Ti 6GB W10,23.499.000,2015-08-15,26
ASUS ROG ZEPHYRUS M15 GU502LU-I766C8T i7-10750H 16GB 1TB GTX1660Ti 6G,23.499.000,2015-08-16,27
Acer Aspire 5 (A514-53) Magical Color,7.699.000,2015-08-17,14
ASUS ZENBOOK UM425IA AM501S RYZEN 5 4500U 8GB 512GB W10 / PINE GREY,12.699.000,2015-08-18,18
"Acer Aspire 3 Slim A314-22 - AMD A3020e 4GB SSD 256GB 14"" HD W10 OHS",5.375.000,2015-08-19,24
"ASUS VIVOBOOK A412FL - i3 8145U 4GB SSD 512GB MX250 2GB 14"" FHD W10",9.300.000,2015-08-20,17
ASUS ROG ZEPHYRUS M15 GU502LV-I7R6C8T i7-10750H 16GB 1TB RTX2060 6GB,30.049.000,2015-08-21,29
ASUS ROG ZEPHYRUS M15 GU502LW 240Hz i7 10750H 16GB 1TBssd RTX2070 8GB,26.199.000,2015-08-22,22
ASUS ROG GL503VD - EF 295T Scar Edition,19.758.000,2015-08-23,19
ASUS ZENBOOK UM425IA RYZEN 5-4500U 8GB 512GB 14” FHD W10 NUMPAD OHS,13.999.000,2015-08-24,19
"ACER ASPIRE 3 SLIM A314-22 RYZEN 5-3500U 8GB 512GB SSD 14"" WIN10",8.299.000,2015-08-25,22
ASUS ROG ZEPHYRUS S15 GX502LXS-I78SD8T i7-10875H 32GB 1TB RTX2080 8GB,59.999.000,2015-08-26,26
"ASUS VIVOBOOK A412FA-EK54051T|Intel 5405U/4GB/512GB SSD/14"" FHD",7.075.000,2015-08-27,23
ASUS VIVOBOOK A412FA-EK54051T-EK54054T Pentium Gold 5405U SSD 512GB,6.600.000,2015-08-28,25
ASUS ROG ZEPHYRUS S17 GX701LXS i7-10875H 32GB 1TB RTX2080 SUPER 8GB,69.999.000,2015-08-29,36
Acer Aspire 5 (A515-44-R7NZ),9.499.000,2015-08-30,25
ASUS VIVOBOOK A412FA Intel Pentium GOLD N5405U RAM8GB HDD1TB+SSD256GB 14FHD WINDOWS 10 ORI,7.449.000,2015-08-31,20
ASUS ROG Strix G512LI Intel Core i5 10300H RAM8GB SSD512GB NVIDIA GTX1650Ti 4GB WINDOWS 10 Original,14.399.000,2015-09-01,27
ASUS ROG Strix G15 G512LI-I565B6T i5-10300H GTX 1650Ti 144Hz 8GB 512GB 15.6 Inch FHD,15.767.000,2015-09-02,22
ASUS VivoBook A12FL-EK551T / EK552T / EK553T Core i5-10210U MX250 / 8GB /512GB W10,12.499.000,2015-09-03,16
ASUS ROG STRIX G512LU-I766B6T i7-10750H GTX 1660Ti 144Hz 8GB 512GB SSD,19.391.000,2015-09-04,16
"ASUS VivoBook 14 K413FQ - i7-10510U 8GB 512GB SSD MX350 2GB W10 14""FHD",14.699.999,2015-09-05,34
ASUS ROG STRIX G512LU-I766B7T i7-10750H 16GB 1TB GTX1660Ti 6GB 144Hz,22.799.000,2015-09-06,25
ASUS ROG STRIX G512LV-I7R6B6T i7-10750H 16GB 512GB RTX2060 6GB 144Hz,25.379.000,2015-09-07,17
ASUS ROG STRIX G532LW-I7R7C6T i7-10875H 16GB SSD 1TB RTX2070 8GB 240Hz,31.699.000,2015-09-08,25
ASUS VivoBook 14 K413FA-EK301T/302T/303T,8.850.000,2015-09-09,13
ACER Aspire C22-865 (Core i3-8130U) Silver,6.999.000,2015-09-10,25
ASUS Vivobook S14 M33IA RYZEN 7-4700U 8GB 512SSD Vega7 14.0 FHD WIN10,10.750.000,2015-09-11,28
ASUS ROG STRIX G712LU-I766B6T i7-10750H 16GB 1TB GTX1660Ti 6GB 144Hz,23.229.000,2015-09-12,24
