name,price,date,sales
"ASUS Zenbook UX333FN-A5812T,i5 8265U 8GB 512GB SSD MX130 2GB WIN10",13275000,2016,24
ASUS ZenBook 13 UX333FLC Intel i7-10510U 16GB 512GB NVIDIA MX250 2GB!!,18999000,2016,33
"Asus Zenbook Flip UX362FA i5 8265U-8GB-512GB-13.3""FHD-WIN 10 HOME",14100000,2016,34
"Asus Zenbook UX331UAL # i5-8250 8GB SSD256 13""SLiM !!",12397000,2016,24
ASUS Zenbook UM425IA-AM701S Ryzen 7 4700U 16GB 512ssd W10+OHS 14.0FHD,14299000,2016,23
Asus Zenbook UM425IA-AM502S Ryzen 5 4500U 8GB 512ssd W10+OHS 14FHD,11549000,2016,41
ASUS ZENBOOK UX334FLC i7 10510U 16GB 1TB VGA MX250 13 FHD,21796000,2016,29
ASUS ZenBook UX433FN # i7-8565U 16GB SSD512 MX150 2GB 14FHD,17071000,2016,36
Asus Zenbook UX433FLC A701T A702T - i7 10510 16GB 512ssd MX250 2GB W10,18499000,2016,45
ASUS Zenbook UX425JA i5 1035G1 8GB 512ssd W10 OHS 14FHD BM501T BM502T,13259000,2016,42
MSI BRAVO 15 Ryzen 5 4600 8GB 256ssd RX5500M 4GB W10 15.6FHD - HITAM,12549000,2016,26
"ASUS ZENBOOK UX430UN - i7 8550U/ 16GB/ 512GB/ MX150/ W10/ 14""IPS FHD",14990000,2016,39
Asus Zenbook UM425IA-AM502S Ryzen 5 4500U 8GB 512ssd W10+OHS 14FHD,11549000,2016,37
asus zenbook ux302lg keren abis i5 4200 4gb 500gb 16gb ssd vga 730gt,6000000,2016,34
DELL Inspiron 14-5482U-8145U-4GB-1TB-Win10 Urban Grey,10000000,2016,47
DELL Inspiron 5570 Intel Core i7-8550U/8GB/256GB SSD/VGA 4GB/DOS,12950000,2016,44
"DELL Inspiron 3567 (15.6"" Inch) Core i3-6006U VGA Win10HSL",6200000,2016,57
DELL Inspiron 3576 i7-8550U /8GB/2TB/AMD RADEON 520/Win 10 Home,11700000,2016,34
DELL INSPIRON 15 - I7 7700HQ/ 8GB/ 128GB SSD + 500GB/ GTX1050TI 4GB,15488000,2016,30
DELL Inspiron 5482 Intel Core i5-8265U/8GB/1TB/VGA 2GB/Win10HSL,11600000,2016,31
DELL Inspiron 3580 Intel Core i7-8565U/8GB/2TB/VGA 2GB/WIN10HSL,11800000,2016,39
"dell Inspiron 3280,A9-9420,4/500gb,AMD5R,11.6"",win10",5000000,2016,29
"DELL Inspiron 5370 ( 13.3"" Inch ) Core i7 Gen8 VGA Win 10 Home SL",13900000,2016,30
DELL Inspiron 7588 G7 15 Core i7-8750H 16GB 1TB+256GB VGA 4GB W10HSL,18800000,2016,35
DELL INSPIRON 3473 Celeron N4000 - 4GB - 500GB - 14 Inch LED - Windows,4625000,2016,25
NOTEBOOK DELL INSPIRON 3467 (I3-7020U/4GB/1TB/DVDRW/14/WIN10),5900000,2016,26
"DELL INSPIRON 5482 2 IN 1 I5-8265U, 8GB, 1TB, WIN10HSL, 1YR +BAGPACK",12150000,2016,23
"DELL Inspiron 3670 i3-8100,4GB,1TB,Win 10 Home",7250000,2016,24
Dell Inspiron 13 5391 Core i5 8GB 512SSD Win10,12200000,2016,27
Dell Inspiron 5482/I5-8265u/8GB/256GB SSD/MX130 2GB/Win10HomeSL+Stylus,13250000,2016,37
"DELL Inspiron 7472(14""Inch) Core i5-8250U/4GB/500GB+128SSD/WIN10HSL",11900000,2016,29
Dell Inspiron 13 7375 R5 2500U/ 8gb/ 256ssd/ Win10/13.3FHD Touch 2019,8399000,2016,21
"DELL Inspiron 7472(14""Inch) Core i5-8250U/8GB/1TB+128SSD/WIN10HSL",12650000,2016,24
DELL Inspiron 11-3180 Grey-AMD A9-4GB-500GB-win10 - 35984,3640000,2016,37
"Dell Inspiron 3180--AMD A9-9420-4GB-500GB-11.6""-Grey-Resmi",3900000,2016,35
"Dell inspiron Amd A9 memori 4gb,hardis 500gb Kualitas bagus",3750000,2016,39
Del Inspiron 3471 SFF [Ci5-9400-8-1T-UMA-W10] + Dell E2016HV,9599000,2016,36
"DELL INSPIRON 3493 / I5 & I7 (3 VARIAN) , WIN10HSL , 1 YR - CORE I5 VGA, BLACK",8375000,2016,34
DELL Inspiron 3493 14 Inch Intel core i5-1035G1 8GB 1TB WIN10HSL 1YR,9000000,2016,24
"DELL Inspiron 3585 15.6"" 8GB AMD Ryzen 5 VGA Radeon V8 1TB WIN10HSL",7600000,2016,31
DELL inspiron 13 5391 i7-10510U,13950000,2016,27
"DELL INSPIRON 3481 / I3-7020u , 4GB , WIN10HSL , 1 YR - 1TB, BLACK",5590000,2016,23
CPU DELL Inspiron 3471 SFF Core i5-9400 8GB 1TB DVDRW WIN10HSL 1 Year,8400000,2016,25
Dell Notebook Inspiron 3493 -Core i3-1005G1-4GB-256GB-Windows 10,6439000,2016,31
"Dell inspiron 11 inc N3050 memori 2gb,hdd 500gb Kualitas bagus",3600000,2016,43
DELL INSPIRON 3476 (i5-8250/4GB/1TB/R5 520 2GB/W10),8699999,2016,20
DELL INSPIRON 7472 (i5-8250/8GB/1TB+128SSD+GF 150MX 2GB/W10),12600000,2016,27
Dell Inspiron 5482 ( i7-8565/8GB/256SSD/W10),15299999,2016,36
DELL Inspiron 15 3567 Non Windows Core i3 7020U Black,6189000,2016,28
DELL Notebook Inspiron 3585 - AMD R5-2500/4/1TB/UMA/Wind,6395000,2016,38
"HP Pavilion Gaming 15-DK1041TX ( I7-10750H/15.6"" FHD/8GB/1TB+256GB SSD/GTX 1650 4GB/Win10+Office HS)",14900000,2016,33
"HP Pavilion x360 - 14-ba001tx - i3-7100U/4GB/1TB/14"" [ 1XE28PA ] - ComputerIndonesia - HPO",8161020,2016,31
HP Pavilion X360 14 dh1052TX dh1053TX i5 10210 8GB 512ssd MX130 + OHS,11729000,2016,27
HP Pavilion x360 14-cd1021tx - I5-8265U- 8GB- 1TB- 14HD- MX130- WIN 10,10899000,2016,27
HP Pavilion x360 Convertible 14-dh1054TX - Intel® Core™ i7-10510U - 8 GB -512 GB SSD - W10,14499000,2016,28
HP Pavilion x360 14 dh1033TX 2in1 Touch i3 10110 8GB 512ssd MX130 2GB W10+OHS 14.0FHD Blit,9299000,2016,19
ASUS ZENBOOK 14-Q407IQ-BR5N4 -AMD RYZEN 5-4500U-MX350 2GB-RAM 8GB-256,11699000,2016,26
"Asus Zenbook Flip UX362FA i5 8265U-8GB-512GB-13.3""FHD-WIN 10 HOME",14100000,2016,24
MSI BRAVO 15 Ryzen 5 4600 8GB 256ssd RX5500M 4GB W10 15.6FHD - HITAM,12549000,2016,40
ASUS Zenbook UX32VD,5000000,2016,20
HP Pavilion Gaming 15-dk1064TX i5-10300H 8GB 512SSD RTX2060 6GB FHD WIN10 OHS,15750000,2016,27
HP PAVILION GAMING 15-DK1041TX i7-10750H 8GB 256GB+1TB GTX1650 144Hz,14999000,2016,25
HP Pavilion Gaming 15-DK1092TX - i7-10750H - 16GB - 512SSD GTX1650 4GB - WIN10 - OFFICE - 144Hz,15399000,2016,30
HP PAVILION X360 14-DH0035TX DH0036TX i3-8145U-4GB-1TB-MX130-W10-14FHD,8415000,2016,37
DELL Notebook Inspiron 3467,5675000,2016,29
DELL Inspiron 3162 3DD2H/CELUBT-W Notebook - White,3456000,2016,36
DELL INSPIRON G3 15 3579 # i5-8300 1TB GTX1050 W10 !!,11191000,2016,26
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR - 1TB VGA 2GB, BLACK",6160000,2016,31
DELL inspiron 3593 Intel core I7-1065G7 8GB 512SSD VGA2GB WIN10HSL 1Yr,13000000,2016,25
DELL Inspiron 7391 2 in 1 4K Intel Core i7-10510U 16GB 512SSD W10HSL,22950000,2016,18
"DELL Inspiron 3481 14"" Inch Core i3-7020U 8GB 1TB WIN10HSL 1yr",6500000,2016,44
DELL inspiron 14 5405 R7-4700u 8GB 512GB W10h OHS,11850000,2016,38
Hp Envy X360 13-Ay0005Au Ryzen 5 4500 8Gb 512Ssd Vega 8 W10+Ohs 13.3Fhd,15299000,2016,29
ASUS ZENBOOK UX481FA BM036T i5 1021U 8GB 512SSD W10 BLUE,18000000,2016,29
HP Pavilion Gaming 15 Ryzen 5 3550 8GB 512ssd GTX1650 4GB W10+OHS Blit BLK 15.6 FHD,10999000,2016,30
HP Omen 15 i7 9750 8GB 512ssd GTX1650 4GB W10 15.6FHD,14999000,2016,27
HP OMEN 15-EK0045TX - i7-10750H 16GB 512GB GTX1650Ti 4GB W10 OHS 144Hz,18295000,2016,22
Hp Envy X360 13-Ay0005Au Ryzen 5 4500 8Gb 512Ssd Vega 8 W10+Ohs 13.3Fhd,15299000,2016,27
HP Pavilion Gaming 15 Ryzen 5 3550 16GB 512ssd GTX1650 4GB W10+OHS Blit BLK 15.6FHD,11849000,2016,21
HP Pavilion Gaming 15 Ryzen 5 3550 8GB 512ssd GTX1650 4GB W10+OHS Blit BLK 15.6 FHD,10999000,2016,28
HP Pavilion Gaming 15 - AMD Ryzen 5 3550 8GB 512ssd GTX1650 4GB W10+OHS 15.6FHD,10999000,2016,24
"HP PAVILION GAMING 15-DK1092TX - i7-10750H - 16GB - 512SSD - GTX1650 4GB - 15.6"" 144Hz- W10 - OFFICE",15399000,2016,25
HP Pavilion Gaming 15 Ryzen 5 3550 16GB 512ssd GTX1650 4GB W10+OHS Blit BLK 15.6FHD,11849000,2016,27
Asus Zenbook UX533FD i7 8565 16GB 512ssd GTX1050 A7601T/A7602T,18199000,2016,33
"ASUS Zenbook UX434FL - i7 8565U 16GB 1TBssd MX250 2GB 14""FHD W10",16799000,2016,29
ASUS ZENBOOK FLIP UM462DA - RYZEN R5 3500U 8GB SSD512GB 14 TOUCH,12397000,2016,34
Asus Zenbook UX431FN i7 8565 16GB 512ssd MX150 2GB W10 14.0FHD,14499000,2016,35
ASUS ZENBOOK FLIP UX461FN I7-8565U RAM 16GB SSD 512GB MX150 2GB WIN 10,17989000,2016,23
ASUS ZENBOOK UM431DA -RYZEN 5 3500U-8GB-512SSD-WIN10-14FHD,11700000,2016,38
ASUS ZENBOOK UM425IA-AM701S RYZEN 7 4700U 16GB 512GB SSD FHD,14500000,2016,18
Asus zenbook 3,19000000,2016,23
"ASUS ZENBOOK UX334FL-30TH i7 8565U|16GB|1TB SSD|MX250 2GB|13.3"" FHD",18999000,2016,31
ASUS Zenbook UX433FN-A5822T i5 8265U/8GB/512GB/MX150 2GB/NUMERIC,13999000,2016,37
"ASUS Zenbook UX333FN-A5812T i5 8265U/8GB/512GB/MX150 2GB/13.3"" FHD/W1",15500000,2016,41
ASUS Zenbook UM425IA AM501S | Ryzen 5 4500U 8GB 512ssd W10 14FHD,11999000,2016,28
"ASUS ZENBOOK UX330UA Core i7 6500/RAM 8GB/SSD 256GB/IntelHD 13.3"" QHD+",7750000,2016,26
ASUS Zenbook PRO UX533FTC-A701T i7 10510U/16GB/512GB/GTX1650 4GB/W10,20999000,2016,21
Asus Zenbook UX433FN-A5812T i5 8265U 8GB 512ssd MX150 2GB WIN10,12975000,2016,23
Asus Zenbook UX431FA i7 8565 8GB 256ssd W10 14.0FHD,12599000,2016,28
ASUS Zenbook 14 UX433FN-A7601T i7 8565U/RAM 16GB/512 SSD/MX150 2GB/W10,20849000,2016,15
Asus Zenbook UM425IA - Ryzen 5 4500 8GB 512ssd Vega6 W10 14.0FHD,11549000,2016,40
ASUS ZenBook 14 UM431DA AM501T - AMD R5 3500U 8GB 512GB SSD 14 FHD,15899000,2016,20
asus zenbook um431da-am501t warna biru,6000000,2016,25
ASUS ZENBOOK DUO UX481FL-BM071T i7-10510U 16GB 512GB SSD NVIDIA MX250 2GB 14 INCH FHD,22999000,2016,32
"ASUS ZENBOOK UM425IA - RYZEN 5- 4500U - 8GB - 512GB - 14""FHD - WIN10 - OFFICE HOME STUDENT - NUMPAD",11599000,2016,44
Asus Zenbook UX425JA BM501T i5 1035G1 8GB 512ssd W10+OHS 14.0FHD Blit Npad,13699000,2016,38
ASUS ZenBook 13 UX334FAC,14999000,2016,31
Asus Zenbook Flip UX362FA-EL501T/EL502T Core i5-8265U 8GB/512GB W10,14799000,2016,44
ASUS Zenbook Ux533fd-A7601t-A7602t i7 8565 16Gb 512ssd Gtx1050 2Gb W10 15.6Fhd,18299000,2016,21
ASUS ZENBOOK UM425IA - RYZEN 7-4700U - 16GB - 512SSD - 14”FHD - WIN10 - NUMPAD - OFFICE HOME STUDENT,13799000,2016,39
Asus Zenbook 13 UX333FA,21000000,2016,23
ASUS ZenBook UM431DA-AM501T,12000000,2016,20
Asus Zenbook 15 NVIDIA GTX1650 4GB,18499000,2016,26
ZENBOOK UX5333FTC - FULL HD RESOLUTION - 16GB RAM - 15 INCH DISPLAY,20849000,2016,34
Zenbook Flip UM462DA-AI701T X360 R7 3700 8GB 512ssd Vega 10 W10 14.0FHD Touch,14299000,2016,26
ASUS ZENBOOK UX325JA BM501T BM502T - i5-1035G1 - 8GB - 512GB - 13.3”FHD - WIN10 - NUMPAD - OFFICE,13299000,2016,17
"ASUS ZENBOOK FLIP UM462DA RYZEN 7-3700U/8GB/512GB/W10/14""FHD",14499000,2016,22
ASUS Zenbook UM425IA AM701S | Ryzen 7 4700U 16GB 512ssd W10 14FHD,14500000,2016,23
Dell Inspiron 3180 [A9-9420e-4-500-AMD-W10-GRY] DELL OFFICIAL,3799000,2016,20
Dell Inspiron 11 3180 - AMD A9-9420 - 4GB - 500GB - AMD R5 - Win10 - Resmi,3799000,2016,16
Dell Inspiron 5391 [Ci5-10210U-8-512-NVD-W10-SLV] DELL OFFICIAL,11999000,2016,20
"Dell Inspiron G3 15-3593 Silver - Intel Core i7-1065G7 - 8GB, 1TB HDD Win 10 Home, Mc Afee 15 Months",11699000,2016,22
DELL INSPIRON 3593 I7-1065G7-8GB-512GB-WIN10-VGA,12150000,2016,21
Dell Inspiron 11-3157 x360 Ultrabook Touch Scu5049,2200000,2016,16
Dell Inspiron 5490 [Ci7-10510U-8-512-NVD-W10-SLV] DELL OFFICIAL,14499000,2016,27
NOTEBOOK DELL INSPIRON 5491 - CORE I7-SSD 512-VGA-WIN 10,14400000,2016,15
Dell Inspiron 3493 [Ci3-1005G1-4-1T-UMA-W10] DELL OFFICIAL,6399000,2016,24
Dell Inspiron 3670 MT [Ci3-9100-8-1T-UMA-W10-Dell E2016HV] DELL OFFICIAL,7399000,2016,22
Del Inspiron 3471 SFF [Ci5-9400-8-1T-UMA-W10-Dell E2016HV] DELL OFFICIAL,9599000,2016,23
"DELL Inspiron 3493 i5-1035G1 8GB 256Gb SSD Intel® UHD Graphics 14"" FHD Win10 Home",8893000,2016,20
Dell Inspiron 5391 [Ci7-10510U-8-512-NVD-W10-SLV] DELL OFFICIAL,13999000,2016,25
Asus Zenbook UM425IA AM701S AM702S Ryzen 7 4700U 16GB 512ssd W10+OHS,13759000,2016,17
"ASUS ZENBOOK UX331FAL I5-8265U 8GB 1TB+256GB SSD 14"" FHD WIN10",12445000,2016,29
"ASUS UX333FA-A5801T Zenbook i5 8265U/8GB/256GB/Intel HD/13.3"" FHD/W10",12950000,2016,22
DELL Inspiron 5570 Notebook - Silver,15000000,2016,31
DELL INSPIRON 3480 N4205-4GB-500GB-WIN10,3821000,2016,18
"DELL Inspiron 15-3585 Silver - Ryzen 5-2500U,12GB,1TB +Ssd 128Gb,Vega 8,15.6"" W10",8220000,2016,19
"DELL Inspiron 5391 i7-10510U 8GB 512GB SSD MX250 13.3"" FHD Win10 Home",13799900,2016,18
"DELL Inspiron 14 5491 16GB i7-10510U 512GB SSD MX130-2GB 14"" Touch",15899900,2016,23
"Dell Inspiron 14 5490 (Intel Core i5-10210U/8GB RAM/512GB SSD/14""/Win10) Silver",12767040,2016,17
Dell XPS 13 7390 Touch i5 10210 8GB 256ssd W10 13.3FHD,15599000,2016,22
Dell Inspiron 3493 [Ci5-1035G1-4-1T-UMA-W10] DELL OFFICIAL,8399000,2016,22
Acer Aspire 5 A514-51G-52M2 Intel Core i5-8265U RAM 4GB HDD 1TB,8299000,2016,14
"Acer Aspire 5 A514 - 59RA/58KX/55T8 i5 4GB 1TB MX250 2GB 14"" W10+OHS",8350000,2016,20
Acer Aspire 3 A315 AMD RYZEN 5 2500U 8GB 1TB WIN 10,6690000,2016,30
Acer Aspire A315 Win 10,5600000,2016,14
Acer Aspire 5 A514 | i5 10210 1TB MX250 2GB,7747000,2016,17
Acer Aspire 3 A314-21 [A4-9120/4GB/1TB HDD/AMD Radeon R3/Win10],3625000,2016,19
acer aspire 5,7000000,2016,7
Acer Aspire 5 A514 i5-8265U/VGA 2GB/14+DVD,7377000,2016,22
Acer Aspire 5 A514-52G - i5-10210U 8GB 1TB MX250 W10H,9209000,2016,23
Acer Aspire E5-476G-58ZV Processor I5 ram 8GB HDD 1TB BONUS TAS,7903000,2016,17
"Acer Aspire 5 A514-51K-31U6 [14""/i3-7020U/4GB/1TB/ODD/WIN10] - Silver",5999000,2016,17
acer aspire 3 a314 32,3600000,2016,13
Acer Aspire 5 A514-51KG-37NR [i3-8130U/4GB/1TB/MX230/DVDRW/Win10+Offic,6868000,2016,17
Acer Aspire 5 A514 | i7 8565U 4GB 1TB MX230 2GB 14HD,8799000,2016,19
ACER ASPIRE 3 -A314-AMD RYZEN 3-3205U-RX VEGA 3-RAM 4GB-HDD 1TB-14.0HD,5490000,2016,11
Acer Aspire 3 A314-41-42PE [AMD A4-9120E] [NX.H6MSN.004],3779000,2016,24
Acer Aspire 5 A514 i3 8130 4GB 1TB MX230 2GB W10+OHS 14.0 DVD,6799000,2016,15
ACER Aspire A314-41-9556 A9-9420 4GB 1TB RADEON R5 14INC WIN10,4648000,2016,13
acer aspire e5-476g-32bli3-8130u ram 4gb hdd 1tb vga mx150 2 gb 14inch,7980000,2016,17
Acer Aspire 5 A514-51K - i3-7020 MX230 4GB 1TB W10H DVDRW,6699000,2016,15
Acer Aspire 3 A314 AMD RAM 4GB HDD 500GB 14 INCH,4200000,2016,19
ACER ASPIRE 3 A315 A9-9425 4gb R5 1TB 15Inch WIN 10 ori,4850000,2016,18
ACER ASPIRE 3 A314-32-C52Q - N4000- 4GB- 1TB- 14HD- W10- BLUE,3635000,2016,15
Acer Aspire 5 A514 52KG 32TH 3458 302D i3 7020 4GB 1TB MX130 2GB W10,6199000,2016,14
"Acer Aspire 3 A314-41-9556 A9 9420|RAM 8GB|HDD 1TB|Radeon R5|WIN10|14""",4750000,2016,13
"""Acer Aspire E5-476G-32BL [14""""/i3-8130U/MX150/4GB/1TB/WIN10] - Grey""",7099000,2016,15
"Acer Aspire 5 A514-52G-59RA 58KX -i5 10210U 4GB 1TB MX250 2GB 14"" W10",8999000,2016,9
acer aspire note book e5 - 475,10000000,2016,10
ACER ASPIRE 3 A314 32 C3X0 N4000 4GB 1TB W10 BLACK,3550000,2016,15
Acer Aspire 3 A315 AMD Ryzen 5 8GB 256 GB SSD VEGA 8,8000000,2016,22
Acer Aspire 3 A314 A4 9120 8GB 1TB W10 14.0 DVD,3899000,2016,26
Acer Aspire ES1-431 Intel Celeron 2GB 500GB 14 Inch Windows 10 - Red,5025000,2016,11
ACER ASPIRE 3 A315-41G-5WKG-D1 -AMD RYZEN 5 -2500U -8GB -1TB -WIN 10,7100000,2016,15
"ACER ASPIRE 3 A311-31-C64M/C5Z5 - INTEL N4000|4GB|500GB|11,6""|WIN 10",3650000,2016,23
Acer Aspire 3 (A314-41) | AMD A4-9120,3700000,2016,18
"Acer Aspire 5 A514-51K-31U6 - i3-7020U - 4GB - 1TB - ODD - 14"" -",5199000,2016,12
"Notebook ACER Aspire 3 A314-41-42PE - A4 9120E 4GB 1TB share W10/14""",3599000,2016,22
Acer Aspire A514-51G i7 8565U 8GB ssd128gb + HDD1TB MX230-2gb W10,10215000,2016,28
"Acer Aspire 5 A514-52K - I3-8130U 4GB HDD 1TB 14"" INTEL HD W10",6250000,2016,20
Acer Aspire 3 A315-41,6000000,2016,19
ACER ASPIRE 3 AMD RYZEN 5-2500U/8GB/1TB/VEGA 8/W10/15.6,8300000,2016,22
"ACER Aspire E5-476 (Core i3-7020U, Win 10 Home) [476-386Q]⠀⠀⠀",7000000,2016,12
ACER Aspire 3 A315 RZYEN 3 VGA VEGA3 RAM 4GB HDD 1TB LAYAR 15INCH GAME,4800025,2016,23
Acer Aspire A311-31 Notebook - Red [Intel N4000/ 4GB/500 GB/11Inch W10,4290000,2016,25
LENOVO Legion Y540 15IRH-AKID Ci5 9300H 8GB 512GB-SSD GTX1650 4GB,13900000,2016,17
LENOVO LEGION 5 15ARH05 40ID RYZEN 5 4600H 16GB 512SSD GTX1650 W10,15909000,2016,15
Lenovo Legion Y545-15IRH-11ID i7-9750H 16GB 512GB SSD GTX1660Ti 6GB,19499000,2016,18
Lenovo Legion Y540 i5-9300H 8GB GTX1650 512GB SSD FHD IPS Office,14499000,2016,14
Lenovo Legion Y540 i5-9300H 16GB GTX1650 512GB SSD FHD IPS Office,15499000,2016,22
LENOVO Legion Y540 i5-9300H GTX 1650 8GB 512GB SSD Win10 Home,14499900,2016,22
"Lenovo Legion Y540 i7 9750H 16GB 1TB 512SSD RTX2060 6GB 15""FHD W10",20699000,2016,17
"Lenovo Legion Y545 i7-9750H 16GB 512 SSD GTX1660Ti 6GB 15.6"" 144Hz W10",19568750,2016,21
Lenovo Legion Y540-15IRH-MSID i7 9750H 16GB 512ssd GTX1650 4GB 144Hz,15499000,2016,15
LENOVO LEGION Y540-15IRH,16799000,2016,16
Lenovo Legion Y540 15iRH i7 9750 GTX1650 4GB W10 15.6FHD 8GB 1TB+256ss,14699000,2016,16
LENOVO LEGION Y545-11ID Intel i7-9750H 16GB 512GB SSD GTX1660Ti 6GB,18799000,2016,10
Lenovo Legion Y520 15IKBN. i7 7700HQ. DDR 4 8GB. SSD 128GB. HDD 1TB.,12200000,2016,14
"Lenovo Legion 5 2WID Ryzen 5-4600H 16GB 512GB M2 GTX1650TI 4GB 15.6""",16030000,2016,16
LENOVO LEGION 5 RYZEN 7-4800H 16GB 512GB GTX1650Ti 4GB 144Hz Win10+OHS,18999000,2016,26
LENOVO LEGION Y540 15IRH - i7-9750H 16GB 512GB SSD GTX1650 W10 15.6FHD,16895000,2016,16
LENOVO LEGION 5i Core i7-10750H 16GB 512GB GTX1660Ti 6GB 144Hz Win10,20999000,2016,20
LENOVO LEGION Y530-10ID 8GB 1TB+16GB NVIDIA GTX1050 DOS LIMIT STOK,13006000,2016,23
Lenovo Legion 5 15IMH05H 4RID | i7 10750H 16GB 512SSD GTX1660Ti 6GB,20249000,2016,22
"LENOVO LEGION Y540 [i7-9750H/16GB/512GB/15.6"" FHD 144Hz/GTX 1650]",16999000,2016,27
"Lenovo Legion Y740 15iRH - i7 9750 16GB 1TB+256ssd RTX2070 8GB 15""FHD",24899000,2016,30
"LENOVO LEGION Y545 i7-9750H 16GB 512SSD 1TB GTX1660Ti 15,6FHD 144Hz",17199000,2016,34
Lenovo Legion 5i 15 i7 10750 16GB 512ssd GTX1660Ti 6GB W10 15.6FHD RGB,17999000,2016,16
Lenovo Legion Y540-MSID 15IRH-H6ID i7 9750H/16/512ssd/GTX1650 4GB/W10,15549000,2016,22
"LENOVO LEGION Y540 [i5-9300H/8GB/512GB/15.6"" FHD/GTX 1650]",13999000,2016,22
"Lenovo Legion 5i i7-10750H GTX1660Ti/6GB/16GB/512GB W1015.6"" 144Hz",20499000,2016,23
Lenovo Legion Y530 Slim Gaming i7 GDDR6X 1050 Ti/ Y540 GL503GE G531GT,14650000,2016,24
Lenovo Legion Y740 Gaming i7 Gen 9 GDDR6X 2060/ ROG MSI GS75 Alienware,24999000,2016,32
LENOVO Legion Y740 Core i7-9750H RTX2060 16GB RAM Win10 Home,27399900,2016,21
Lenovo Legion Y540 Gaming i7 Gen 9 GDDR6X 2060/ ROG MSI GS65 GE63 GE65,24240000,2016,12
Lenovo Legion 5P i7-10875H RTX 2060 144Hz 32GB 1TB SSD 15.6 82AW0063ID,26788000,2016,32
"LENOVO LEGION Y545 i7-9750H 16GB 1TB+512GB SSD GTX1660Ti W10 15,6"" FHD",17199000,2016,20
LENOVO LEGION 5i Core i5-10300H 16GB 512GB GTX1650Ti 4GB 120Hz Win10,16099000,2016,26
Lenovo Legion Y520,9900000,2016,23
Lenovo Legion Y530 i7 8750 8GB 1TB GTX1050Ti 4GB WIN10 FHD,13490000,2016,29
LENOVO Legion Y740-15IRHg-9WID RTX 2070 Max-Q 8GB i7-9750H 16GB 1TBssd,28299000,2016,27
Lenovo Legion Y540 15iRH i7 9750 16GB 1TB+512ssd RTX2060 6GB 15.6FHD,19899000,2016,27
Lenovo Legion Y540 Core i7-9750H Ram 16GB SSD 512GB GTX1650 4GB Win 10,16000000,2016,21
LENOVO LEGION Y7000 SE i7-9750H 16GB 512GB GTX1650 4GB W10 144Hz RESMI,17499000,2016,15
LENOVO LEGION Y545-11ID Intel i7-9750H 16GB 512GB SSD GTX1660Ti 6GB,18799000,2016,26
LENOVO LEGION 5 RYZEN 5-4600H|GTX1650Ti 4GB|16GB|512 SSD|120Hz + OHS,16150000,2016,27
LENOVO LEGION Y7000SE-0YID I5-9300H 8GB 512GB SSD GTX1650 4GB W10,13999000,2016,26
LENOVO Legion Y530-15ICH-10ID i5 8300H/ 8GB/ 512GB SSD/GTX1050,10999000,2016,26
LENOVO Legion Y7000 i5-9300H GTX 1650 8GB 512GB SSD Win10 + Office,14499900,2016,17
LENOVO LEGION 5i-3FID i7-10750H 16GB 512GB SSD GTX1650Ti 4GB W10 144Hz,18999000,2016,24
"LENOVO LEGION Y540-15IRH - i5-9300H 8GB SSD512GB GTX1650 4GB 15.6"" W10",14099000,2016,20
"LENOVO LEGION 5 Ryzen 5 4600H GTX1650 4GB 16GB 512GB W10 15,6"" 120Hz",14499000,2016,26
Lenovo Legion 5i 66ID 120Hz - i5 10300H 16GB 512SSD GTX1650Ti 4GB,15949000,2016,30
LENOVO Legion 5 40ID 120hz R5-4600H 16GB 512ssd GTX1650 4GB W10+OHS,16750000,2016,26
LENOVO LEGION 5P-63ID i7-10875H 32GB 1TB RTX2060 WIN10+OHS2019 144Hz,26999000,2016,29
"LENOVO LEGION 5i i7-10750H 8GB 512GB GTX1660TI 6GB 15,6FHD W10",17599000,2016,18
Lenovo Legion Y545 15iRH i7 9750 16GB 1TB+512ssd GTX1660Ti 6GB W10,17199000,2016,26
Lenovo Legion Y540-15IRH MSID i7 9750H 16GB SSD512 GTX1650 4GB W10+OHS,15590000,2016,25
Lenovo Legion Y545 i7 9750 16GB 1TB+512ssd GTX1660Ti 6GB W10 15.6FHD,17199000,2016,23
LENOVO LEGION Y740 15IRHG-6HID i7 9750H|RAM 16GB|1TB SSD|RTX2060 6GB,26700000,2016,35
"LENOVO LEGION 5 40ID Ryzen 5-4600H 16GB 512SSD GTX1650 4GB 15.6"" Win10",15499000,2016,45
LENOVO Legion Y540 i7-9750H GTX 1650 16GB 512GB SSD Win10 Home,16999900,2016,31
LENOVO LEGION Y7000SE i7 9Th,16200000,2016,35
Lenovo LEGION Y7000 SE 10ID - i7-9750H/16GB/512GB SSD/GTX1650 4GB,16749000,2016,32
"LENOVO Legion Y540 i7-9750H GTX1650-4GB 16GB 512GB Win10 15.6"" 144Hz",16999900,2016,30
Lenovo Legion Y545-15IRH-2SID i7 9750 16GB 512ssd GTX 1660TI W10,17999000,2016,20
LENOVO LEGION Y740 15ICH i7-9750H RTX2070 RAM 16GB 256GB+1TB W10 15FHD,25299000,2016,29
Lenovo Legion Y520 Gaming 1050 Ti not ROG GL553VD GL553VE GL503GE Y530,11650000,2016,28
