name,price,date,sales
MSI PRESTIGE 15 A11SCX [9S7-16S611-232] i7-1185G7 32GB 1TB GTX1650 4GB,28999000,2014-12-24,16
MSI PRESTIGE 15 A11SCX [9S7-16S611-233] i7-1185G7 16GB 1TB GTX1650 4GB,21999000,2014-12-25,20
MSI PRESTIGE 15 A11SCX [9S7-16S612-234] i7-1185G7 16GB 1TB GTX1650 4GB,21999000,2014-12-26,12
MSI PRESTIGE 15 i7 10710 16GB 512ssd GTX1650 4GB W10 15.6FHD Gry -A10S,19699000,2014-12-27,15
"MSI PRESTIGE Intel Core i7 10710H - RAM 8GB - 512GB SSD - GTX1650 4GB - Win10 - 14""FHD - Grey",18699000,2014-12-28,17
MSI Prestige 14 A10SC (9S7-14C112-061),19999000,2014-12-30,11
MSI PRESTIGE 14 A10RAS [9S7-14C213-217] i7-10510U 16GB 512GB MX330 2GB,20399000,2014-12-31,12
MSI Prestige 14 A10SC / 9S7-14C112-041,25999000,2015-01-01,11
MSI Prestige 14 A10SC [9S7-14C112-061] - Carbon Gray,19999000,2015-01-02,19
"MSI Prestige 14 A10SC-078ID Core i7-10710U/1TB SSD/16GB/GTX1650/14"" W10/4K",30530000,2015-01-03,16
MSI Prestige 14 A11SCX [9S7-14C412-232] i7-1185G7 16GB 512 GTX1650 4G,19999000,2015-01-04,14
MSI Prestige 15 A10SC (9S7-16S311-079),30399000,2015-01-05,14
MSI Prestige 15 A10SC (9S7-16S311-080),20999000,2015-01-06,9
MSI Prestige 15 A10SC / 9S7-16S311-080,20999000,2015-01-07,13
MSI Prestige 15 A10SC [9S7-16S311-080] - Carbon Gray,20999000,2015-01-08,18
MSI Prestige 14 A10SC [9S7-14C112-041] - Carbon Gray,25999000,2015-01-09,18
LENOVO LEGION 5i 15IMH05H 81Y6004RID i7 10750H 1660Ti W10 + OHS 2019,20999000,2015-01-11,19
"LENOVO LEGION 5i-66ID I5-10300H/16GB/512GB/GTX1650Ti 4GB/W10/15.6""",16699000,2015-01-12,9
LENOVO LEGION Slim 7i 15IMHg05 81YU006CID i7 10875H 16GB 1TB RTX2060,28999000,2015-01-13,9
LENOVO Legion 5 2XID 144HZ R7-4800H 16GB 512ssd GTX1650Ti 4GB W10+OHS,17799000,2015-01-15,10
LENOVO Legion 5 2XID AMD Ryzen 7-4800H 16GB 512GB GTX 1650 Ti 4GB W10,17799000,2015-01-16,15
LENOVO Legion Y740-15IHRG-6HID I7-9750H 16GB 1TB SSD NVME RTX2060 6GB,27999000,2015-01-19,12
"LENOVO LEGION 5i - i7-10750H 16GB 512GB GTX1650Ti 4GB 15,6"" 144Hz W10",20999000,2015-01-22,8
"LENOVO LEGION 5i - i7-10750H 16GB 512GB GTX1650 4GB 15,6""FHD 144Hz W10",19999000,2015-01-23,14
"LENOVO LEGION 5i - INTEL i7-10750H 16GB 512GB GTX1650 4GB 15,6"" 144Hz",18499000,2015-01-24,20
LENOVO LEGION 5i - 120hz i7 10750H 16GB 512GB GTX1660Ti 6GB W10,17449000,2015-01-25,19
LENOVO LEGION 5 - 120Hz AMD RYZEN 5-4600H 16GB 512GB GTX1650TI 4GB,16899000,2015-01-29,7
LENOVO LEGION 5 - 144Hz AMD RYZEN 5 4600H 16GB 512SSD GTX1650Ti 4GB,16899000,2015-01-30,12
LENOVO LEGION 5 - 144Hz AMD RYZEN 7-4800H 16GB 512GB GTX1650TI 4GB,17799000,2015-01-31,19
LENOVO LEGION 5 - 144Hz GTX1660TI 6GB AMD RYZEN 7-4800H 16GB 512GB,17999000,2015-02-01,17
LENOVO LEGION 5 144Hz AMD RYZEN 7 4800 16GB 512ssd GTX1650Ti 4GB MKID,18299000,2015-02-04,8
LENOVO LEGION 5 2WID RYZEN 5 4600H 16GB 512GB GTX 1650TI 120HZ no 40ID,17888000,2015-02-05,18
LENOVO LEGION 5 A5ID RYZEN 5 4600H 16GB 512GB GTX 1650TI 120HZ NOT MLID 2WID 40ID,17888000,2015-02-06,13
LENOVO LEGION 5 RYZEN 5 4600H GTX1650Ti 512GB16GB 144Hz 100%sRGB Win10,16999000,2015-02-07,13
"LENOVO LEGION 5 RYZEN 5-4600H 16GB 512GB GTX1650Ti 4GB 15.6"" 120Hz W10",16999000,2015-02-08,18
LENOVO LEGION 5 RYZEN 7-4800H 16GB 512GB GTX1650Ti 4GB 144Hz Win10+OHS 4 zone RGB,18399000,2015-02-09,12
LENOVO LEGION 5 Ryzen 7 - 4800H,18499000,2015-02-10,15
LENOVO LEGION 5I i7-10750 16GB 512SSD GTX1660TI-6GB FHD Win10,17699000,2015-02-11,19
LENOVO LEGION 5P-63ID i7-10875H 32GB 1TB RTX2060 WIN10+OHS2019 144Hz,27999000,2015-02-12,15
LENOVO LEGION 5 15ARH05H 82B100A5ID R5 4600H 16GB 512GB RTX2060 W10,18599000,2015-02-13,13
LENOVO Yoga C640-13IML i7-10510U/16GB/512GB/W10H/OHS2019,16310000,2015-02-18,16
LENOVO Yoga C940 15 2in1 Touch i7 9750 12GB 512ssd GTX1650 W10 15.6FHD,17999000,2015-02-19,11
"Lenovo IdeaPad Gaming 3i - 15IMH | 15,6"" | i7-10750H | GTX 1650Ti 4GB | 16GB | Win 10 HOME + OHS2019",17099000,2015-04-01,24
Lenovo Ideapad Gaming 3i i7-10750H GTX 1650Ti 16GB 512GB SSD 120Hz W10,16699000,2015-05-01,20
"Lenovo Ideapad Gaming 3i, i7-10750H/GTX1650Ti/16GB/512GB/15.6""/W10+OHS",16999000,2015-05-02,22
"Lenovo 2in1 YOGA Duet 7i + E-color Pen (i7 10510U Win10 16GB 512GB SSD 13"" WQHD WVA Touch Intel OHS)",18999000,2015-05-12,21
Lenovo Gaming Legion 5i i7-10750H 16GB 512GB-SSD GTX1660Ti 6GB 120Hz,17499000,2015-05-14,17
Legion 5 2XID Ryzen 7 4800H 16GB 512ssd GTX1650Ti 4GB W10+OHS 144Hz - NO BUNDLING,18499000,2015-05-20,17
ASUS ROG ZEPHYRUS G14 GA401II Ryzen 5 4600HS 8GB 512ssd GTX1650Ti 4GB,16699000,2015-05-25,19
ASUS ROG ZEPHYRUS G14 GA401II Ryzen 7 4800HS 120Hz GTX1650Ti 4GB,21399000,2015-05-26,19
ASUS ROG GU502GU-I7661T Zephyrus M i7 9750|512 SSD|GTX1660Ti 6GB|144Hz,23699000,2015-05-28,23
ASUS ROG GL702ZC-GC276T RYZEN7-1700-16GB-1TB+256GB SSD-RX580 4GB-WIN10,18450000,2015-06-04,25
ASUS ROG ZEPHYRUS G14 GA401IV R9R6F8G R9 4900HS 16GB 1TB RTX2060 WIN10,33299000,2015-06-06,43
ASUS ROG ZEPHYRUS G14 GA401IV RYZEN 9 4900HS 120HZ 24GB RTX2060 6GB,26299000,2015-06-08,18
ASUS ROG ZEPHYRUS G14 GA401IV RYZEN 9 4900HS 16GB 1TB RTX2060 6GB W10,32799000,2015-06-09,19
ASUS ROG ZEPHYRUS G15 GA502IU - Ryzen 7 4800HS 8GB 512ssd GTX1660Ti,19499000,2015-06-11,29
ASUS ROG GL504GV i7-8750H 16G RTX2060 6GB W10,28886000,2015-06-12,23
ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,19119000,2015-06-13,28
ASUS ROG ZEPHYRUS G14 GA401II RYZEN 7 4800HS 8GB 512GB GTX1650Ti 4GB,21839000,2015-06-15,19
ASUS ROG ZEPHYRUS G14 GA401II RYZEN 5 4600H 8GB 512GB GTX1650Ti 4GB,16939000,2015-06-17,28
ASUS ROG GU502LW-I7R7C8T ZephyrusM15 i7 10875H 16GB 1TBssd RTX2070 8GB,33799000,2015-06-18,29
ASUS ROG GX502GW-I7R72T Zephyrus S i7 9750H|32GB|512 SSD|RTX2070|240Hz,42599000,2015-06-21,34
ASUS ROG Strix G531GU-I766H2 HERO III I7-9750H 16GB 256GB SSD+1TB SSHD,25999000,2015-06-22,14
ASUS ROG ZEPHYRUS DUO 15 GX550LXS i9-10980H 32GB 2TB RTX2080 SUPER 8GB,94999000,2015-06-27,31
ASUS ROG ZEPHYRUS G14 GA401IH AMD Ryzen 7 4800HS GTX1650 4GB 16GB,16399000,2015-07-05,30
ASUS ROG ZEPHYRUS G14 GA401II R5-4600H 8GB 512GB GTX1650Ti 120Hz W10,16839000,2015-07-09,33
ASUS ROG ZEPHYRUS G14 GA401II R7-4800HS 8GB 512GB GTX1650Ti 4GB 120Hz,21839000,2015-07-10,26
"ASUS ROG ZEPHYRUS GA401ii Ryzen 5-4600HS GTX1650Ti 120Hz 8GB 512GB SSD - Eclipse Gray, Non Paket",16932000,2015-07-13,22
ASUS ROG Zephyrus G14 GA401IH Ryzen 7 4800 16GB 512SSD GTX1650 4GB,16399000,2015-07-15,20
ASUS ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512ssd GTX1650 4GB W10,16899000,2015-07-19,38
ASUS ROG Zephyrus G14 GA401II-R55TA8G/R55TA8W - AMD Ryzen 5-4600HS 8GB 512GB SSD GTX1650Ti 120Hz,16699000,2015-07-26,38
ASUS ROG Zephyrus G14 GA401II-R75TA8G Eclipse Gray,22999000,2015-07-27,13
ASUS ROG Zephyrus G14 GA401IV-R9R6F8G Ryzen 9-4900HS 16GB 1TB RTX2060,34199000,2015-07-29,26
ASUS ROG GA502IU-R966B8T Zephyrus G15 R9 4900HS 8GB 1TB ssd GTX1660Ti,23099000,2015-07-30,22
ASUS ROG GA502IU-R766B6T Zephyrus G15 R7 4800HS 8GB 512ssd GTX1660Ti 6,19499000,2015-08-02,19
ASUS ROG Zephyrus G14 GA401iV Ryzen 9 4900 24GB 1TBssd RTX2060 6GB W10,26299000,2015-08-03,20
ASUS ROG Zephyrus G14 GA401 Ryzen7 4800 16GB 512ssd GTX1650 4GB W10,16399000,2015-08-06,25
ASUS ROG Zephyrus G14 GA401 Ryzen 9 4900 16GB 1TBssd RTX2060 6GB W10,25299000,2015-08-07,22
ASUS ROG Zephyrus Duo 15 GX550LWS - i7 10875H 32GB 2TB RTX2070 8GB 4K,61999000,2015-08-08,19
ASUS ROG GL504GV # i7/16GB/512GB/RTX2060 6GB MANTAP !!,22256000,2015-08-11,16
ASUS ROG ZEPHYRUS M15 GU502LU i7-10750H 16GB 1TB SSD GTX1660Ti 6GB W10,23499000,2015-08-15,26
ASUS ROG ZEPHYRUS M15 GU502LU-I766C8T i7-10750H 16GB 1TB GTX1660Ti 6G,23499000,2015-08-16,27
ASUS ROG ZEPHYRUS M15 GU502LV-I7R6C8T i7-10750H 16GB 1TB RTX2060 6GB,30049000,2015-08-21,29
ASUS ROG ZEPHYRUS M15 GU502LW 240Hz i7 10750H 16GB 1TBssd RTX2070 8GB,26199000,2015-08-22,22
ASUS ROG GL503VD - EF 295T Scar Edition,19758000,2015-08-23,19
ASUS ROG ZEPHYRUS S15 GX502LXS-I78SD8T i7-10875H 32GB 1TB RTX2080 8GB,59999000,2015-08-26,26
ASUS ROG ZEPHYRUS S17 GX701LXS i7-10875H 32GB 1TB RTX2080 SUPER 8GB,69999000,2015-08-29,36
ASUS ROG STRIX G512LU-I766B6T i7-10750H GTX 1660Ti 144Hz 8GB 512GB SSD,19391000,2015-09-04,16
ASUS ROG STRIX G512LU-I766B7T i7-10750H 16GB 1TB GTX1660Ti 6GB 144Hz,22799000,2015-09-06,25
ASUS ROG STRIX G512LV-I7R6B6T i7-10750H 16GB 512GB RTX2060 6GB 144Hz,25379000,2015-09-07,17
ASUS ROG STRIX G532LW-I7R7C6T i7-10875H 16GB SSD 1TB RTX2070 8GB 240Hz,31699000,2015-09-08,25
ASUS ROG STRIX G712LU-I766B6T i7-10750H 16GB 1TB GTX1660Ti 6GB 144Hz,23229000,2015-09-12,24
ASUS ROG STRIX G512LU-I766B6T i7-10750H 8GB 512GB GTX1660Ti 6GB 144Hz,19729000,2015-09-20,28
ASUS ROG STRIX G15 G512LU - I766B6T I7 -10750H GTX1660Ti 6GB 144HZ,19999000,2015-09-24,28
ASUS ROG STRIX G G531GW-I7R7G3B Glacier Blue,30999000,2015-09-25,20
ASUS ROG STRIX G512LI I75TB6T i7 10750H GTX 1650Ti IPS 144Hz 8Gb 512Gb,16498000,2015-09-29,19
ASUS ROG STRIX G 531GD-I705G6T I7 9750H RAM 16GB SSD GTX 1050 4GB W10,16150000,2015-09-30,15
"ACER NITRO 5 AN515-54-714C - I7-9750 8GB 1TB GTX1660TI 6GB 15,6"" W10",18199000,2015-10-01,25
ASUS ROG STRIX G512LI i7-10750H 8GB 512GB GTX1650Ti-4GB WIN10 144Hz,17479000,2015-10-03,20
ASUS ROG SCAR G732LV-I7R6B6T i7-10875H 16GB 1TB RTX2060 6GB 144Hz,29999000,2015-10-05,13
ASUS ROG SCAR G532LV-I7R6C6T i7-10875H 16GB 1TB RTX2060 6GB 240Hz,29999000,2015-10-09,27
ASUS ROG STRIX G512LI-I75TB7T i7-10750H 16GB 512GB GTX1650Ti 4GB 144Hz,19999000,2015-10-10,22
ASUS ROG STRIX G512LU-I766B6B i7-10750H 8GB 512GB GTX1660Ti 6GB 144Hz,19539000,2015-10-13,24
ASUS ROG STRIX G512LU-I766B6P i7-10750H 8GB 512GB GTX1660Ti 6GB 144Hz,19729000,2015-10-14,26
ASUS ZENBOOK DUO UX481FL I5-10210 8Gb 512GB SSD MX250 2GB 14INCH FHD WIN10 ORI,20500000,2015-10-19,19
"ASUS ZENBOOK DUO UX481FL-BM070T i5-10210U 8GB 512B SSD MX250 2GB 14""",20699000,2015-10-20,21
"ASUS GAMING ROG STRIX G531GT i7-9750H|8GB|SSD512GB|15.6""|GTX1650 4GB",16897000,2015-10-27,18
ASUS ROG M15 GU502LW I7R7C7T GeForce RTX™ 2070 - i7 10875 16GB - Black,35699000,2015-11-02,16
ASUS ROG HERO III G531GU I7-9750 16GB SSD512 GTX1660 6GB,20248000,2015-11-03,25
ASUS ROG HERO GL503GE # i7-8750 6CORE SSD 1050Ti !!,16361000,2015-11-04,26
ASUS ROG STRIX III G531GT-I765G1T i7-9750H 8GB 512GB GTX1650 4G 120HZ,17045000,2015-11-14,37
ASUS ROG STRIX III G531GT-I765G1T i7-9750H|8GB|512GB|GTX1650 4GB,17500000,2015-11-19,26
ASUS ZENBOOK DUO UX481FA i7-10510 8GB 512GB W10 14FHD TOUCH DUAL SCREEN,19699000,2015-11-21,22
ASUS ROG STRIX SCAR 17 G732LV - I7R6B6T,30999000,2015-11-25,16
ASUS ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512SSD GTX1650 4GB,16899000,2015-11-29,27
"ASUS ROG G14 ZEPHYRUS RYZEN7-4800HS/8GB/512GB/GTX1650Ti 4GB/W10/14"" 120Hz",21999000,2015-12-11,21
ASUS ZenBook Duo UX481FL-BM072T Intel Core i7-10510U RAM 16GB SSD 1TB,26599000,2015-12-12,23
ASUS TUF FX506II-R75TB6T Ryzen 7-4800H/16GB/512GB SSD/1650Ti/W10 144Hz,17199000,2015-12-14,10
ASUS TUF FX506IU R766B7T-O Ryzen 7 4800H 1TB SSD 256GB GTX1660Ti 6Gb W10 OHS,17625000,2015-12-16,19
ASUS TUF FX506IV (RYZEN 7-4800H/8GB/512GBSSD/NVIDIA RTX 2060),20199000,2015-12-17,9
ASUS TUF FX506IV RTX 2060 - 16GB RAM - RYZZEN 7 4800H - 512GB SSD,17399000,2015-12-20,17
ASUS TUF FA506IV-RYZEN 7-4800HS-8GB-512GB-RTX2060-WIN10HOME GREY- BEC5,17375000,2015-12-25,19
ASUS TUF FX506IV RYZEN 7-4800H 16GB 512GB RTX2060 W10 15.6FHD,17399000,2016-01-03,12
"ASUS ROG G531GT-I765G1T I7-9750H/8GB/512GB/GTX1650 4GB/W10/15.6""120Hz",16999000,2016-01-07,12
ASUS TUF FX505DV R766RT - Reyzen 7 3750H 16GB 512GB RTX2060 6GB 120Hz,17997000,2016-01-09,16
ASUS ROG Zephyrus G14 Ryzen 7 4800HS GTX 1650Ti 8GB 512GB 120Hz GA401II-R75TA8W,21187000,2016-01-10,26
ASUS ROG G531GT-I765G1T STRIX III i7-9750H GTX1650 4GB 512GB SSD 120Hz,16298000,2016-01-16,8
ASUS TUF GAMING A15 FX506IV RYZEN 9 4900H 8GB 512GB RTX2060 6GB 144HZ,21439000,2016-01-22,15
ASUS TUF GAMING A15 FX506IV-R9R6B6T Ryzen 9 4900H RTX2060 6GB 144Hz,22499000,2016-01-28,17
ASUS TUF GAMING A15 FX506IU RYZEN 7 4800H 8GB 256GB+1TB GTX1660Ti 6GB,17139000,2016-02-03,19
ASUS TUF FX506IV-R7R6B6T R7 4800H 8GB 512GB RTX 2060 W10 Slim,19599000,2016-02-05,14
ASUS ZenBook UX334FLC Intel i5-10210U 8GB 1TB SSD NVIDIA MX250 2GB W10,17999000,2016-02-07,18
ASUS ROG - G531GT - ROG STRIX G (I7-65B1T/9750H/8GB/512SSD/NVIDIA GTX1650),17699000,2016-02-11,14
ASUS Zenbook Pro Duo UX481FA HJ551T Touch i5 10210 8GB 512SSD W10+OHS,17599000,2016-02-17,29
ASUS Zenbook Pro Duo UX481FL HJ551TS - i5 10210 8GB 512SSD MX250 2GB,20199000,2016-02-20,18
ASUS TUF GAMING A15 FX506II RYZEN 7 4800H 8GB 512GB GTX1650Ti 4GB W10,16899000,2016-02-23,16
ASUS ROG G531GV I7R6G1T - i7-9750H 8Gb SSD512 RTX2060,23993000,2016-02-26,9
ASUS ROG STRIX G15 G512L1-I7 8/512 SSD GTX 1650Ti,16160000,2016-02-28,12
ASUS ROG G532LWS-I77SD6T Strix Scar i7 10875H 16GB 1TBssd RTX2070S 8GB,36799000,2016-03-05,17
ASUS Zephyrus ROG G14 GA401IU-R766A8G - AMD Ryzen 7 4800HS 8GB 512ssd GTX1660Ti 6GB W10 15.6FHD,25899000,2016-03-14,13
"ASUS ZENBOOK UX334FL-30TH - i7-8565U 16GB 1TB SSD MX250 WIN10 13.3""FHD",25300000,2016-03-20,25
ASUS TUF A15 FX506II-R75TB6T RYZEN 7-4800H 8GB 512GB SSD GTX1650Ti 4GB,16299000,2016-03-30,14
ACER PREDATOR NITRO 7 AN715-51-79Y2 - I7-9750H 8GB 1TB 256GB GTX1660Ti,20190000,2016-04-05,20
ASUS ROG GA502IU Zephyrus G15 Ryzen 9 4900 8GB 1TBssd GTX1660Ti 6GB,23799000,2016-04-14,22
ASUS ROG Zephyrus G15 GA502IU-R766B8T - AMD Ryzen 7 4800HS 8GB 512ssd GTX1660Ti 6GB W10 15.6FHD,19499000,2016-04-18,23
ASUS ROG G531GV I7R6S1T i7-9750H 16GB SSD512GB RTX2060 144Hz,29797000,2016-04-21,20
ASUS TUF A15 R7-4800H 144Hz FX506IU-R766B7T GTX 1660Ti 8GB 256GB + 1TB,17319000,2016-04-23,23
ASUS ROG Zephyrus G15 GA502IU R766B6T Ryzen 7 4800H SSD512GB GTX1660Ti 6GB W10,20500000,2016-04-28,21
ASUS ROG GA502IU Zephyrus G15 Ryzen 9 4900HS 8GB 1TB SSD GTX1660Ti 6GB,23099000,2016-04-30,30
ASUS ROG G531GV I7R6S1T Scar III | i7 9750H 16GB 512GB RTX2060 6GB,28965000,2016-05-03,29
ASUS ROG GA502DU-R76601T Zephyrus G Ryzen 7-3750H nVIDIA GTX1660TI,17299000,2016-05-06,23
ASUS TUF A15 FX506IU-R766B7T R7 4800H 8GB 256GB SSD+1T HDD/1660Ti 6GB,17350000,2016-05-08,26
ASUS ROG Zephyrus M15 GU502LV-I7R6C8T i7-10750H 16GB 1TB RTX2060 240Hz,32999000,2016-05-10,29
ASUS ROG GA502IU Zephyrus G15 AMD Ryzen 9 4900H - RAM 8GB - 1TB SSD - GTX1660Ti 6GB - Black,23099000,2016-05-19,26
"Lenovo Legion 5 15ARH - 2XID | 15,6"" | R7-4800H | GTX 1650Ti 4GB | RAM 16GB | Win 10 HOME + OHS 2019",19099000,2016-05-20,28
ASUS ROG GL503GE i7-8750 16gb 1tb+128gb ssd gtx1050ti 4gb 15inch win10,17400000,2016-05-30,18
ASUS ROG G531GT I765G1T STRIX III i7-9750H GTX1650 4GB SSD 512GB IPS FHD 144Hz,16298000,2016-06-04,28
ASUS ROG G531GW-I7R7G2T Strix G i7-9750 16GB 512-SSD RTX2070-8GB 120Hz,29899000,2016-06-06,23
"ASUS ZENBOOK UX434FLC I5-10210-8GB-SSD 1TB-MX250 2GB-14"" FHD-WIN10",17599000,2016-06-08,22
DELL Inspiron 7472 Core i7-8550U/16GB/1TB+128SSD/VGA 2GB/WIN10HSL,16900000,2016-06-13,22
ASUS ROG G531GT-I765G1T STRIX III i7-9750H 8GB 512GB SSD GTX1650 4GB -,16999000,2016-06-19,28
"ASUS ZENBOOK DUO UX481FL-BM072T i7-10510U-16GB-1TB SSD-MX250 2GB-14""",25999000,2016-06-25,31
Lenovo Ideapad Flex 5 14IIL05 6AID|i7-1065G7|16GB|SSD 1TB|MX330|OHS,17299000,2016-06-30,25
Dell Alienware M15 i7 9750 16GB 1TBssd RTX2070 8GB W10 15.6FHD,30599000,2016-07-03,35
ASUS ZENBOOK DUO UX481FA - i7 10510 - 512GB SSD - 8GB RAM - 14 INCH FHD DISPLAY,19899000,2016-07-06,22
"Lenovo IdeaPad Flex 5 OHS i7-1165G7 Win10 16GB 512TB SSD 14"" FHD WVA Touch Intel Iris Xe",16999000,2016-07-12,27
ASUS ROG G512LV i7 10750 16GB 512ssd RTX2060 6GB W10 15.6FHD,21299000,2016-07-17,37
LENOVO LEGION Y740 i7 9750 16GB 1TB+256ssd RTX2070 W10 15.6FHD,22999000,2016-07-23,34
LENOVO LEGION 5 RYZEN 7-4800H 16GB 512GB GTX1650Ti 4GB 144Hz Win10+OHS,18399000,2016-07-24,25
LENOVO LEGION 5 RYZEN 5-4600H 16GB 512GB RTX2060-6GB 15.6FHD 144Hz,18499000,2016-07-25,21
ASUS TUF A15 FX506IV Ryzen 7 4800H 8GB 512ssd RTX2060 6GB W10,16899000,2016-07-26,24
LENOVO LEGION 5 2XID Ryzen 7 16GB 512SSD GTX 1650Ti 4GB FHD WIN10 OHS,18500000,2016-07-28,30
ASUS TUF A15 FX506 - RTX2060 6GB Ryzen 7 4800 8GB 512SSD 15.6FHD win10,16899000,2016-08-07,31
ASUS ROG Zephyrus G15 GA502IU-R966B8T  - AMD Ryzen 9 4900HS 8GB 1TB ssd GTX1660Ti 6GB W10 144Hz,23099000,2016-08-08,11
LENOVO Yoga Slim 7 14IIL05 i7-1065G7/16GB/1TB/MX350 2GB/W10/OHS,19220000,2016-08-09,26
"LENOVO YOGA S940 i7-1065G7 16GB 512GB INTEL IRISH W10 14""FHD TOUCH",16749000,2016-08-12,16
ASUS ROG Zephyrus S GX502GW i7-9750H 16GB 1TBSSD RTX2070 8GB,27799000,2016-08-15,24
ASUS TUF GAMING A15 FX506IV RYZEN 7 4800H 8GB 512GB RTX2060 6GB 144HZ,19499000,2016-08-23,24
ASUS ROG STRIX III G531GT-I765G1T i7-9750H 512GB SSD GTX1650 4GB,16695000,2016-09-15,20
HP Envy 13 ba1033TX Touch - i7 1165G7 16GB 512ssd MX450 2GB W10+OHS - Non Bundling,20390000,2016-09-17,19
"HP Envy 13-BA1033TX 1034TX i7-1165G7 16GB 512GB MX450 13.3"" FHD TOUCH - Silver, Non Bundling",20390000,2016-09-18,27
ASUS ROG STRIX G512LI 144Hz i7 10750H 16GB 512ssd GTX1650Ti 4GB W10,16399000,2016-09-28,27
ASUS ROG STRIX G512LI I75TB6T i7 10750H GTX 1650Ti IPS 144Hz 8Gb 512Gb - Hitam,16498000,2016-09-29,28
Dell XPS 13 2-in-1 7390 10th Gen i7 1065G7 - 16GB 512Gb SSD FHD - White,19699000,2016-10-02,26
"ASUS ROG STRIX G512LU-I766B6T - i7-10750H - 8GB - 512GB SSD - GTX1660Ti 6GB - 15,6""FHD 144Hz - Win10",19499000,2016-10-03,20
"HP Gaming Omen ek0045TX Core i7-10750H 144Hz 16GB 512GB SSD Nvidia GTX 1650Ti 4GB 15.6"" FHD WIN10",18229000,2016-10-04,28
ASUS ROG STRIX-G G512LV-I7R6B6T i7-10750H 16GB 512GB RTX2060 144Hz,25999000,2016-10-08,24
ASUS ROG ZEPHYRUS G15 GA502IU R766B8T R7 4800HS 8GB 512GB GTX 1660Ti,20299000,2016-10-09,29
ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T - R7-4800HS - 8GB - 512GB SSD - GTX1660TI 6GB - Win10 - 144Hz,19799000,2016-10-10,18
ASUS ROG ZEPHYRUS G15 GA502IU-R966B8T,24999000,2016-10-11,18
HP Pavilion Gaming 15 - ec1076ax R7 4800h 16gb 512gb gtx 1660ti 144hz - Non Bundling,16542000,2016-10-12,16
ASUS ROG Zephyrus G14 GA401II-R55TA8G R5 4600HS GTX 1650Ti 8GB 512GB,16932000,2016-10-16,26
ASUS ROG ZEPHYRUS G14 GA401IV RYZEN 9 4900HS 120HZ RTX2060 6GB W10,24999000,2016-10-20,30
ASUS TUF GAMING A15 FX506IV-R9R6B6T - RYZEN 9-4900H - 8GB - 512SSD - RTX2060 6GB - WIN10 - FHD 144Hz,21599000,2016-10-30,33
"Asus TUF A15 FX506IV-R9R6B6T - Ryzen 9-4900H - 8GB - 512GB SSD - RTX2060 6GB - 15"" IPS 144Hz - Win10",21599000,2016-10-31,24
Lenovo Yoga S940 14iiL Touch | i7 1065G7 16GB 512ssd W10 14.0FHD,16749000,2016-11-10,18
Lenovo Yoga S940 14iiL Touch i7 1065G7 16GB 512ssd Win10 14.0FHD,17499000,2016-11-11,26
Lenovo Yoga Slim 7 14 1BID -Touch i7 1165G7 16GB 1TBssd Iris Xe OHS 14,18199000,2016-11-17,19
Acer Predator Nitro 7 AN715-51-74NA [Intel Core i7-9750H] [NH.Q5HSN],17499000,2016-11-19,36
Lenovo Legion 7i Intel 6DID i7 10875H 32GB RTX2070 8GB NVIDIA 1TB SSD 15 FHD WVA 144Hz Win10 OHS RGB,35999000,2016-11-22,18
Lenovo Yoga Slim 7 14ARE05 B7ID | Ryzen 7 4800U 16GB 1TBssd W10 14FHD,16999000,2016-11-26,20
Asus TUF GAMING F15 FX506LU 144Hz - i7 10870 8GB 512ssd GTX1660Ti 4GB,17899000,2016-11-28,22
Lenovo Legion Y540 15iRH i7 9750 16GB 1TB+256ssd GTX1660Ti 6GB W10,16799000,2016-12-02,11
Lenovo Legion Y545-15IRH-2SID i7 9750 16GB 512ssd GTX 1660TI W10,17999000,2016-12-05,13
Omen 15-en0045ax ryzen5 4600h 16gb 512gb ssd gtx1660ti-6gb win10+ohs,17750000,2016-12-17,19
Lenovo Yoga C940 14iiL 2in1 4K UHD Touch i7 1065G7 16GB 1TBssd W10 - 512GB,19799000,2016-12-20,18
Asus ROG G732LXS I78SD6T 300Hz | RTX2080S 8GB i7 10875 32GB 2TBssd,49499000,2016-12-22,20
Lenovo Yoga C940 14iiL 2in1 4K UHD Touch i7 1065G7 16GB 1TBssd W10 14.,20199000,2016-12-25,20
Lenovo Thinkpad Yoga X390 2in1 Touch i7 8565 16GB 1TBssd W10 13.3FHD,16899000,2016-12-30,24
"Lenovo YOGA Duet 7i Core i5-10210U 512GB SSD 8GB 13"" Win10+OHS",16199000,2017-01-02,15
Lenovo Yoga C940 2in1 Touch i7 9750 12GB 512ssd GTX1650 4GB W10,17499000,2017-01-03,10
Lenovo YOGA Slim 7 - AMD Ryzen 7-4800U /16GB /1TB SSD/WIN10/OHS 2019 - Orchid,16990000,2017-01-07,14
Lenovo Yoga 7 27ID ci7-1165G7/16GB/1TBssd/Iris Xe/W10+OHS/14FHD,18498000,2017-01-12,17
Lenovo Yoga C940 15iRH 2in1 4K UHD Touch i9 9880 16GB 2TBssd GTX1650,28299000,2017-01-13,7
