name,price,date,sales
LENOVO LEGION Y520 GAMING 1050 TI NOT ROG GL553VD GL553VE GL503GE Y530,11650000,2017-12-04,5
LENOVO LEGION Y740 GAMING I7 GEN 9 GDDR6X 2060/ ROG MSI GS75 ALIENWARE,24999000,2017-12-04,5
"LENOVO YOGA SLIM7-14IIL05 5RID - I5-1035G1/8GB/512GB SSD/MX350 2GB/14""",14400000,2017-12-04,20
NOTEBOOK ACER ASPIRE 3 A314-21 A4-9120/4GB/1TB/WIN10/NO DVD-RW,3540000,2017-12-04,33
"ACER ASPIRE 3 A314-21-40WH / 48Y5 A4 9120E 4GB 256SSD 14"" W10",3750000,2017-12-05,16
"ACER ASPIRE 3 A314-32-C52Q N4000/4GB DDR4/1TB/NOODD/14""/W10 BLUE",4850000,2017-12-05,29
ACER ASPIRE 3 A314-32-N4120-4GB-256GB-WIN10 OBSIDIAN BLACK,5485000,2017-12-05,11
ACER NITRO 5 AN515-43-R90W RYZEN 7-3750H / 8GB / 1TB+512GB / RX 560X,13500000,2017-12-05,17
ACER NITRO 5 AN515-55-579N I5 10300H IPS FHD 144HZ 1650 4GB 512GB 8GB,12228000,2017-12-05,12
ACER PREDATOR NITRO 5 AN515-44 RYZEN 7-4800H 8GB 512GB GTX1650TI 144HZ,15499000,2017-12-05,65
ACER PREDATOR NITRO 5 AN515-44-R3Y8 - RYZEN 7-4800H - 8GB - 512GB - GTX1650TI 4GB - WIN10 - OFFICE,15299000,2017-12-05,35
ACER SWIFT 3 INFINITY SF314-55G-71Y3 I7 8565 8GB 512SSD W10 MX250,10745000,2017-12-05,29
ASUS ROG GA502DU-R76601T ZEPHYRUS G R7-3750H 8GB 512SSD GTX1660TI 6GB,17699000,2017-12-05,20
ASUS ROG SPATHA GAMING MOUSE WIRELESS/WIRED,3300000,2017-12-05,14
"ASUS ROG STRIX G512LU-I766B6T - I7-10750H - 8GB - 512GB SSD - GTX1660TI 6GB - 15,6""FHD 144HZ - WIN10",19499000,2017-12-05,42
ASUS ROG ZEPHYRUS G14 GA401 RYZEN 9 4900 16GB 1TBSSD RTX2060 6GB W10,28299000,2017-12-05,55
ASUS ROG ZEPHYRUS G14 GA401 RYZEN7 4800 16GB 512SSD GTX1650 4GB W10,17299000,2017-12-05,13
ASUS TUF A15 FX506IV-R7R6B6T - R7-4800H 8GB 512GB RTX2060 WIN10 144HZ,19895000,2017-12-05,13
ASUS TUF FX504GM-E4073T,16000000,2017-12-05,11
ASUS TUF FX506IH-R565B6B R5-4600H 8GB 512GB-SSD GTX1650-4GB FHD-144H,12599000,2017-12-05,21
ASUS TUF FX506LI-I55TB6T-O I5 10300 8GB 512SSD GTX1650TI 4GB OHS 144HZ,14692125,2017-12-05,17
ASUS TUF GAMING F15 FX506LH - I5 10300 8GB 512SSD GTX1650 4GB W10 - PAKET ANTIGORES,12649000,2017-12-05,54
"ASUS VIVOBOOK K413FA I3-10110U 8GB 512GB SSD BACKLIT 14""FHD WIN10",8299000,2017-12-05,20
ASUS VIVOBOOK S13 S330FA # I3-8145U 4GB SSD256GB SUPER SLIM !!,6967000,2017-12-05,23
"ASUS ZENBOOK FLIP UM462DA RYZEN 7-3700U/8GB/512GB/W10/14""FHD",14499000,2017-12-05,27
ACER ASPIRE 3 A314 RYZEN 3 3250 8GB 1TB VEGA3 W10 (PRE) 14.0,5799000,2017-12-05,27
"ACER ASPIRE 3 A314-21-AMD A4 9120E 4GB 256SSD 14""HD W10 -HITAM",3700000,2017-12-05,20
ACER ASPIRE 5 A514-51KG-34Q1 [INTEL CORE I3-7020U] [NX.H9ZSN.001],6899000,2017-12-05,21
ACER ASPIRE 5 A514-52G - I5-10210U 8GB 512GB MX250 W10H OHS 2019,9899000,2017-12-05,26
ACER ASPIRE A311-31 - RED (INTEL N4000/ 4GB/500 GB/11INCH W10),4750000,2017-12-05,66
"ACER SWIFT 3 SF314-57-39WL [ I3-1005G1 AND SSD 256GB|4GB RAM|14"" FULL HD ] BACKLIGHT KEYBOARD.",7669000,2017-12-05,17
ASUS ROG STRIX G15 G512LI I75TB6T I7-10750H 8GB 512SSD GTX1650TI 4GB,16799000,2017-12-05,52
ASUS ROG ZEPHYRUS G14 GA401 RYZEN 7 4800 8GB 512SSD GTX1650 4GB W10,17999000,2017-12-05,44
ASUS ROG ZEPHYRUS G14 GA401IV RYZEN 9 4900 24GB 1TBSSD RTX2060 6GB W10,28299000,2017-12-05,15
ASUS ROG GL553VD CORE I7HQ KABYLAKE RAM 8GB NVIDIA GTX 1050 4GB FHD,14775000,2017-12-05,34
ASUS TUF A15 RYZEN 9 FX506IV-R9R6B6T (FORTRESS GREY) +SSD 512GB,22199000,2017-12-05,16
ASUS VIVOBOOK K413FQ-EK703T/EK701T/EK702T CORE I7 10510U +SSD 512GB,12649000,2017-12-05,33
ASUS ZENBOOK UX325JA BM501T BM502T - I5 1035G1 8GB 512SSD W10 + OFFICE,13499000,2017-12-05,30
"ASUS ZENBOOK UX410UQ INTEL CORE I7-7500U RAM 8GB, HDD 1TB + 128GB SSD",15199000,2017-12-05,19
"DELL INSPIRON 5491 CI7-10510U-8GB-512GB-MX230 2GB-14""TOUCH-W10HM",15250000,2017-12-05,20
"DELL INSPIRON 15-3585 BLACK - RYZEN 3-2200U 4GB 1TB VEGA 3 15.6"" W10",5675000,2017-12-05,18
DELL INSPIRON 3593 INTEL CORE I7-1065G7/8GB/1TB SATA/VGA 2GB/WIN10HSL,11950000,2017-12-05,14
DELL INSPIRON 13 7375 2IN1 TOUCH RYZEN 5 2500 8GB 256SSD W10 13.3FHD,8399000,2017-12-05,42
DELL INSPIRON 3180-A99420-4-500-U-WIN10H-GREY NOTEBOOK,3900000,2017-12-05,63
"HP ENVY 15 X360 TOUCH RYZEN 5 4500 8GB 256SSD VEGA 8 W10 15.6"" FHD",11899000,2017-12-05,25
HP PAVILION X360 CORE I3 4GB 1TB,8999000,2017-12-05,9
"HP PAVILION X360 14-DH1001TX I3-10110U 8GB 512GB MX130 14"" FHD W10 OHS",9099000,2017-12-05,54
LENOVO LEGION 5 2WID RYZEN 5 16GB 512SSD GTX 1650TI 4GB FHD WIN10 OHS,15750000,2017-12-05,9
"LENOVO LEGION Y540-15IRH-H6ID I7-9750H GTX1650-4GB 512GB 15.6"" 144HZ",15999000,2017-12-05,23
LENOVO LEGION Y740 CORE I7-9750H RTX2060 16GB RAM WIN10 HOME,27399900,2017-12-05,20
"LENOVO YOGA S730 4RID-CI7-8565-16GB-512GB-WIN HOME-13""",17495000,2017-12-05,45
"LENOVO IDEAPAD GAMING 3I - 15IMH | 15,6"" | I7-10750H | GTX 1650 4GB | 8GB | WIN 10 HOME + OHS 2019",14799000,2017-12-05,23
LENOVO IDEAPAD 320-11UID GREY,7770000,2017-12-05,8
LENOVO IDEAPAD 330-1QID BLACK,3850000,2017-12-05,34
LENOVO LEGION 7I INTEL 6CID I7 10875H 16GB RTX2060 6GB NVIDIA 1TB SSD 15 FHD WVA 144HZ WIN10 OHS RGB,29999000,2017-12-05,13
LENOVO LEGION Y520 15IKBN. I7 7700HQ. DDR 4 8GB. SSD 128GB. HDD 1TB.,12200000,2017-12-05,15
"LENOVO LEGION Y530 10ID (I5 8300H, WIN10, 8GB, 1TB 16GB OPTANE, 15.6"" FHD, NVIDIA GTX1050TI 4G)",14535000,2017-12-05,33
MSI PRESTIGE 15 A10SC (9S7-16S311-079),30399000,2017-12-05,19
NOTEBOOK ACER SWIFT 3 DAY EDITION SF314 51ZK CORE I5-8250 4GB 1TB HDD,9078800,2017-12-05,16
ACER ASPIRE 3 - RYZEN 3 2200U- 4GB RAM-1TB HDD-RX VEGA 3-15.6 HD,5799000,2017-12-06,35
ACER ASPIRE 3 A314 21 93TJ AMD A9 9420 4GB 1TB,4399000,2017-12-06,48
ACER ASPIRE A315-41 RYZEN 5-2500 1TB+128 SSD 8GB VEGA 8 15.6 WIN10,7695000,2017-12-06,21
"ACER ASPIRE A514-51G I5-8265U|4GB|1TB|MX230 2GB|14""|WIN 10",7950000,2017-12-06,15
ASUS ROG GL553VD INTEL CORE I7 770071Q,13000000,2017-12-06,31
ASUS ROG STRIX G512LU-I766B6B I7-10750H 8GB 512GB GTX1660TI 6GB 144HZ,19649000,2017-12-06,45
ASUS ROG STRIX GL503VD-ED295T SCAR EDITION,24150000,2017-12-06,30
ASUS ROG ZEPHYRUS DUO 15 GX550LXS I9-10980H 32GB 2TB RTX2080 SUPER 8GB,94999000,2017-12-06,13
ASUS ROG ZEPHYRUS M15 GU502LV-I7R6C8T I7 10750H 16GB 1TB SSD RTX2060,30999000,2017-12-06,55
ASUS TUF GAMING F15 FX506LH I7-10870H GTX1650 512GB 8GB FHD IPS 144HZ,16599000,2017-12-06,56
ASUS VIVOBOOK MAX X441MA N4020 DC 4GB 1TB WIN10 DVD-RW TERBARU,3949000,2017-12-06,19
"ASUS ZENBOOK DUO UX481FA-BM036T I5-10210U 8GB 512B SSD 14"" FHD WIN10",18500000,2017-12-06,22
ASUS ZENBOOK 13 UX333FLC INTEL I7-10510U 16GB 512GB NVIDIA MX250 2GB,19499000,2017-12-06,15
ASUS ZENBOOK UM425IA AM701S | RYZEN 7 4700U 16GB 512SSD W10 14FHD,14500000,2017-12-06,36
ACER ASPIRE 3 A314 N4120 QUADCORE 4GB 1TB W10 14INC,5099000,2017-12-06,37
ACER ASPIRE 3 A314-22 ATHLON SILVER A3050 + FHD + SSD 256GB + OFFICE,5555000,2017-12-06,29
ACER ASPIRE 5 A514 CORE I5 10210U RAM 8GB 512SSD FHD MX250 GREY + OHS 2019,10399000,2017-12-06,11
ACER ASPIRE 5 A514-52G - I7-10510U 8GB 1TB SSD MX250 W10H OHS 2019,13320000,2017-12-06,17
"ACER ASPIRE AXC-780 (I3-6100, 4GB RAM,1TB HDD,DOS, GT720)",6700000,2017-12-06,28
ACER NITRO 5 AN515-44 AMD RYZEN 7-4800H 8GB 512 GTX 1650TI WIN10 144HZ,15499000,2017-12-06,55
ACER PREDATOR NITRO 7 AN715-51-701Y I7 9750H 16GB 512SSD GTX1650 4GB W10 15.6FHD 144HZ RED KB,14499000,2017-12-06,17
ACER SWIFT 3 INTEL CORE I7-8565U RAM 8GB HDD 1TB VGA 2GB WIN 10,10999000,2017-12-06,12
ACER SWIFT 3 SF314-41 RYZEN 5 3500U 8GB 512GB NVME 14FHD GRATIS OFFICE,8199000,2017-12-06,10
ACER SWIFT 3 SF314-42 RYZEN 5-4500U 8GB 512 NVME RADEON VEGA 6 W10 OHS,9999000,2017-12-06,28
ACER PREDATOR NITRO RYZEN 5 IPS GRNSI RESMI,9000000,2017-12-06,29
ASUS GEFORCE RTX 3080 TUF GAMING 10GB DDR6 320 BIT,24000000,2017-12-06,9
ASUS ROG G531GT-I565G1T I5 9300H 8GB 512SSD GTX1650 4GB 15.6FHD W10,13349000,2017-12-06,19
"ASUS ROG STRIX B460-G GAMING (LGA1200, B460, DDR4, USB3.2, SATA3)",2580000,2017-12-06,12
ASUS ROG ZEPHYRUS M15 GU502LW I7 10750 16GB 512SSD GTX1660TI 6GB W10,20799000,2017-12-06,56
ASUS TP410UA - I3-7100U - 4GB RAM - 1TB HDD - VIVOBOOK FLIP TP410UA,6250000,2017-12-06,17
ASUS TUF FX505DD R5597T RYZEN 5 3550 8GB 1TB GTX1050 3GB W10 15.6 BLK,10599000,2017-12-06,15
ASUS TUF GAMING A15 FX506IV-R7R6B6T RYZEN 7 4800H 16GB RTX2060 1TB SSD,23299000,2017-12-06,23
ASUS TUF GAMING A15 FX506IH R565B6T 144HZ R5-4600H 8GB 512SSD GTX1650,12599000,2017-12-06,14
ASUS ZENBOOK UX433FN - I7 8565U 16GB 512G MX150 2GB W10 14 FHD NUMPAD,16999000,2017-12-06,29
CPU DELL INSPIRON G5 5000 I9-10900F 32GB 1TB SSD VGA 8GB WIN10HSL 1YR,35000000,2017-12-06,21
DELL INSPIRON 15 3567 NON WINDOWS CORE I3 7020U BLACK,6189000,2017-12-06,65
DELL INSPIRON 7588 G7 15 CORE I7-8750H/32GB/1TB +256GB SSD/VGA/W10HSL,25250000,2017-12-06,11
DELL INSPIRON 14 5485 2IN1 TOUCH RYZEN 7 3700 8GB 512SSD VEGA10 W10,10699000,2017-12-06,53
"DELL INSPIRON 5593 I5-1035G1 15.6"" 8GB 512GB SSD MX 230 2GB W10HSL",10960000,2017-12-06,12
DELL INSPIRON G7 7588 I7-8750H|8GB|1TB|VGA|WIN 10 HOME,15000000,2017-12-06,36
HP ENVY 13-BA1032TX/BA1033TX I7-1165G7 512GB SSD 16GB MX 450 2GB WIN10,20999000,2017-12-06,16
"HP ENVY X360 13 - AY0005AU - AMD RYZEN™ 5 4500U  - 8GB - 512GB SSD -13.3"" - W10",15699000,2017-12-06,43
HP ENVY 13 X360 TOUCH RYZEN 7 4800 8GB 512SSD VEGA7 W10 13.3FHD,15099000,2017-12-06,15
HP PAVILION 13 AN0031 I3 8145 8GB 128SSD FHD TOUCH W10,6949000,2017-12-06,18
HP PAVILION X360 11 AB128TU N4000 4GB 500GB TOUCH,3899000,2017-12-06,60
LENOVO IDEAPAD S145 - SHID I3 - 8145U - MX110 - 4GB - 1TB - WIN10 HOME,6800000,2017-12-06,13
LENOVO LEGION 5 2WID RYZEN 5 16GB 512SSD GTX 1650TI 4GB FHD WIN10 OHS,15750000,2017-12-06,46
"LENOVO LEGION 5 2WID RYZEN 5-4600H 16GB 512SSD GTX1650TI 4GB 15.6"" W10",16499000,2017-12-06,32
LENOVO LEGION 5 RYZEN 5-4600H|GTX1650TI 4GB|16GB|512 SSD|120HZ + OHS,16150000,2017-12-06,21
LENOVO LEGION 5P-63ID INTEL I7-10875H 32GB 1TB RTX2060 W10+OHS 144HZ,27999000,2017-12-06,15
LENOVO LEGION Y740 I7 9750 16GB 1TB+256SSD RTX2070 W10 15.6FHD,22499000,2017-12-06,14
"LENOVO YOGA C930-9KID-I7-8550U RAM 16GB SSD 512GB 13.9"" UHD TOUCH",24998000,2017-12-06,50
LENOVO IDEAPAD 330 (A9),4150000,2017-12-06,11
"LENOVO IDEAPAD L340 GAMING SVID + OHS (I7 9750H WIN10 8GB 512G SSD 15.6"" FHD IPS NVIDIA GTX1650 4G)",13599000,2017-12-06,42
LENOVO IDEAPAD 110 INTEL DUALCORE/RAM 4GB/HDD 1TB/WIN10,3950000,2017-12-06,36
"LENOVO LEGION 5I INTEL 4RID I7 10750H 16GB GTX 1660TI 6G NVIDIA 512GB SSD 15""FHD WVA 144HZ WIN10 OHS",20599000,2017-12-06,11
ACER ASPIRE 3 A314 R3 3250 4GB 1TB VEGA 3 DOS,5490000,2017-12-07,21
ACER ASPIRE 3 A314-22-R8JF RYZEN 3-3250U 4GB 256GB SSD FHD WIN10 OHS,6799000,2017-12-07,21
"ACER ASPIRE 3 SLIM A314 AMD ATHLON 3050/4GB/SSD 256GB/14""FHD/WIN10/OHS",6299000,2017-12-07,24
ACER NITRO 5 AN515-54-76RU I7 9750H 8GB 512SSD GTX1650 4GB W10 15.6FHD,13799000,2017-12-07,63
ACER SWIFT 3 SF314 R9JT R5 3500 4GB 512SSD ATI VEGA 8 FHD OHS + W10,7499000,2017-12-07,6
ACER SWIFT 3 SF314-57-39WL [ INTEL GEN 10TH  I3-1005G1 AND SSD 256GB ] BACKLIGHT KEYBOARD.,7669000,2017-12-07,27
ASUS ROG GA401IU-R766A8G RYZEN 7 4800HS 8GB 512SSD GTX1660TI 6GB W10,26399000,2017-12-07,64
ASUS ROG STRIX G512LI-I75TB6T CORE I7 GEN.10 RAM 8 GB SSD 512GB,17200000,2017-12-07,26
ASUS ROG STRIX G512LI-I75TB6T I7-10750H 8GB 512GB GTX1650TI 4GB 144HZ,17149000,2017-12-07,51
ASUS ROG STRIX-G G512LU-I766B6T INTEL I7-10750H 8GB 512GB GTX1660TI,20799000,2017-12-07,49
ASUS ROG ZEPHYRUS G15 GA502IU-R966B8T,24999000,2017-12-07,14
"ASUS ROG ZEPHYRUS GA401II RYZEN 5-4600HS GTX1650TI 120HZ 8GB 512GB SSD - ECLIPSE GRAY, NON PAKET",16932000,2017-12-07,15
ASUS TUF A15 I5-10300H GTX 1650 FX506LH-I565B6B 144HZ 8GB 512GB FHD - BONFIRE BLACK,13498000,2017-12-07,30
ASUS TUF FX505DU R7666T | RYZEN 7 3750H 8GB 512GB GTX1660TI 6GB W10,13099000,2017-12-07,49
"ASUS TUF FX505DY-R5698T RYZEN 5-3550H 8GB 1TB RX560X 4GB W10 15""FHD",10399000,2017-12-07,12
ASUS TUF FX506IH-R565B6B RYZEN 5 4600H 8GB 512SSD GTX1650 4GB W10 15.6,15000000,2017-12-07,20
ASUS TUF FX506IH-R565B6B RYZEN 5 4600H 8GB 512SSD GTX1650 4GB W10 15.6,15000000,2017-12-07,22
ASUS TUF FX506II-R55TB6T RYZEN 5 4600H 8GB 512SSD GTX650TI 4GB W10 144,13359000,2017-12-07,22
ASUS VIVOBOOK 14 K413FA -I3 10110U|8GB|512 GB SSD|WIN10,8600000,2017-12-07,18
ASUS ZENBOOK UX331UAL-EG033T ROSE GOLD,11920000,2017-12-07,12
ACER ASPIRE 3 A314-32 INTEL N4100 4GB 1TB HDD 14HD,3769000,2017-12-07,18
ACER ASPIRE 3 A314-32-C09W NOTEBOOK - [14 INCH/ N4000/ 4GB/ 1TB/WIN10],4968000,2017-12-07,17
"ACER ASPIRE 5 A514-52G-59RA 58KX -I5 10210U 4GB 1TB MX250 2GB 14"" W10",8350000,2017-12-07,55
"ACER ASPIRE A3 A315-41-R69L RYZEN 3 3200U|RAM 4GB|1TB|VEGA 3|15.6""",5550000,2017-12-07,29
ACER ASPIRE A311-31 NOTEBOOK - RED [INTEL N4000/ 4GB/500 GB/11INCH W10,4680000,2017-12-07,10
"ACER PREDATOR NITRO 5  AN515-54-729J
CI7-9750H, 15.6""",18300000,2017-12-07,25
ACER PREDATOR NITRO 5 - AN515-42 - RYZEN 7 RX 560X 16GB 256GB 1TB W10,15422000,2017-12-07,22
ACER SWIFT 3 SF314-56G-70YR -I7-8565U-1TB+256SSD-GEFORCE MX150 2GB,10999000,2017-12-07,31
ASUS ROG GL503GE HERO EDITION I7 GAMING W/ GDDR5X 1050 TI,14999000,2017-12-07,37
ASUS ROG GL552JX GAMING DESAIN I7 W/ GTX 950 IPS | GL552J NOT GL553VD | G531GD | G531GT,10350000,2017-12-07,24
ASUS TUF GAMEING RYZEN 5 FX505DD,9800000,2017-12-07,13
"ASUS VIVOBOOK A409MA - INTEL N4020|4GB|1000GB|WIN 10|14"" SLIM DESIGN",4449000,2017-12-07,17
ASUS ZENBOOK UX433FA I5-8265U RAM 8GB SSD 512GB WIN10,12350000,2017-12-07,42
ASUS ZENBOOK UX433FN-A5812T I5 8265U 8GB 512SSD MX150 2GB WIN10,12975000,2017-12-07,28
DELL INSPIRON 3593 BLACK-I5-1035G1-4GB-1TB-NVIDIA MX230-WIN 10 SL,8650000,2017-12-07,21
DELL INSPIRON 3671 I5-9400-8GB-1TB-INTEL UHD-WIN 10 SL + E2016HV,9289000,2017-12-07,19
DELL INSPIRON 5490 INTEL CORE I7-10510U/8GB/512GB SSD/VGA 2GB/WIN10HSL,14350000,2017-12-07,15
DELL INSPIRON 5480/I5-8265U/4GB/1TB&128GB/MX150 2GB/WIN10HOMESL,11700000,2017-12-07,58
DELL INSPIRON 5505 [R7-4700U-8-512-AMD-W10-SLV],12299000,2017-12-07,34
HP ENVY X360 13-AG0023AU -  AMD RYZEN 7 2700U 8GB 512SSD VEGA 10 W10 13.3FHD,15599000,2017-12-07,30
"HP ENVY X360 15 RYZEN 5-4500U 8GB 256GB RADEON VEGA 8 WIN10 15,6 FHD",11899000,2017-12-07,12
HP PAVILION X360 11-AB037TU,4450000,2017-12-07,13
HP PAVILION X360 - 14-DH1052TX - INTEL CORE I5-10210U - 8 GB/512GB SSD,11699000,2017-12-07,50
"LENOVO IDEAPAD SLIM 3I 14IML05 PENTIUM GOLD 6405U 4GB 256GB SSD 14"" HD TN WIN10 HOME",5699900,2017-12-07,38
"LENOVO LEGION 5-RYZEN 7-4800H 16GB 512GB GTX1650TI 4GB 15.6"" 144HZ W10",19499000,2017-12-07,20
LENOVO LEGION Y545-11ID INTEL I7-9750H 16GB 512GB SSD GTX1660TI 6GB,18799000,2017-12-07,34
LENOVO LEGION Y740 I7 9750 16GB 1TB+256SSD RTX2070 W10 15.6FHD,24899000,2017-12-07,18
"LENOVO LEGION 5I 4RID I7-10750 16GB 512SSD GTX 1660TI 6GB W10+OHS 15""",21331200,2017-12-07,26
LENOVO LEGION Y7000SE-2019-34ID I5 9300H 8GB 512SSD GTX1650 4GB W10+OHS 15.6FHD,12799000,2017-12-07,33
LENOVO IDEAPAD 330-14IGM,4000000,2017-12-07,12
LENOVO IDEAPAD SLIM 3 AMD RYZEN 3-3250U 4GB 256 SSD VEGA5 WIN 10 14ARE,7099000,2017-12-07,17
LENOVO YOGA C740-14IML-9NID X360 TOUCH I7 10710 16GB 1TB SSD W10+OHS,17390000,2017-12-07,41
LENOVO YOGA 920,25000000,2017-12-07,47
"NOTEBOOK DELL INSPIRON 5570-CI7-8550-8GB-2TB-VGA2GB-WIN HOME-15,6""INCH",12585000,2017-12-07,64
ACER ASPIRE 3,4050000,2017-12-07,42
ASUS ROG L552VL,10000000,2017-12-07,25
"""ACER ASPIRE E5-476G-32BL [14""""/I3-8130U/MX150/4GB/1TB/WIN10] - GREY""",7099000,2017-12-08,58
ACER ASPIRE A314-32 NOTEBOOK N4120,3800000,2017-12-08,26
"ACER NITRO 5 AN515-54-5942 I5-9300H/8GB/1TB/GTX1650 4GB/1T,6"" FHD IPS/WIN 10",11699000,2017-12-08,22
ACER PREDATOR NITRO 5 AN515-55 I5-10300H 8GB 512SSD GTX1650 4GB 144HZ,12599000,2017-12-08,79
ACER PREDATOR NITRO 5 I5-10300H 8GB 512GB GTX1650TI-4GB WIN-10 144HZ,12599000,2017-12-08,19
ASUS ROG SCAR G732LV-I7R6B6T I7-10875H 16GB 1TB RTX2060 6GB 144HZ,30499000,2017-12-08,16
"ASUS ROG STRIX G G512LI-I75TB6T - I7-10750H - 8GB - 512GB SSD - GTX1650TI 4GB - 15.6""FHD 144HZ - W10",18249000,2017-12-08,60
ASUS ROG ZEPHYRUS G14 GA401IV - AMD RYZEN 9 4900HS 16GB 1TB SSD RTX2060 6GB W10 14FHD,32999000,2017-12-08,22
ASUS ROG GL503VD FULL UPGRADE,13334000,2017-12-08,44
ASUS TUF FX506IH-R565B6T RYZEN 5 4600HRAM8GB SSD512GB NVIDIA GTX1650 FHS IPS 144HZ RGB WINDOWS 10,12699000,2017-12-08,21
ASUS TUF GAMING A15 FX506IV RYZEN 9 4900H 8GB 512GB RTX2060 6GB 144HZ,21499000,2017-12-08,20
ASUS TUF GAMING FX506IH R5-4600H 8GB 512GB GTX1650 IPS 144HZ W10,13150000,2017-12-08,58
ASUS VIVOBOOK A409UA-BV351T/352T - I3-7020U 4GB SSD 512GB W10,6450000,2017-12-08,15
ASUS VIVOBOOK FLIP 12 TP203NAH N3350 4GB 1TB WIN10,5048990,2017-12-08,27
ASUS ZENBOOK 15 UX533FD-A7601T I7 8565U/16GB/512GB/GTX1050 2GB/W10,21790000,2017-12-08,40
ACER ASPIRE 3 A314 RYZEN 3 3250 8GB 1TB VEGA3 W10 (PRE) 14.0,5799000,2017-12-08,17
"ACER ASPIRE 3 A314-21-AMD A4 9120E 4GB 256SSD 14""HD W10 -HITAM",3700000,2017-12-08,20
ACER ASPIRE 5 A514-52G - I5-10210U 8GB 512GB MX250 W10H OHS 2019,9899000,2017-12-08,34
ACER ASPIRE 5 A514-52G - I7-10510U 12GB 1TB SSD MX250 W10H OHS 2019,16473000,2017-12-08,37
"ACER ASPIRE 5 A514-53 - I3-1005G1 8GB 512GB + INTEL OPTANE 14"" W10 OHS",7750000,2017-12-08,36
ACER ASPIRE 514-53-34ZY WITH INTEL I3 10TH GEN AND 4GB RAM,5939000,2017-12-08,6
ACER NITRO 5 AN515-54-729J I7 9750H|16GB|512GB NVME|GTX1650 4GB|W10,14750000,2017-12-08,24
ACER SWIFT 3 SF314-56G I7-8565U 8GB 1TB+256SSD MX250 2GB WIN10+OHS,10999000,2017-12-08,21
ASUS ROG FX504GE TUF GAMING I7 GDDR5X 1050 TI/ GL503GE GL553VD GL553VE,12850000,2017-12-08,58
ASUS ROG GL531GT I7 9750 16GB 512SSD GTX1650 4GB W10 15.6FHD,15599000,2017-12-08,61
ASUS ROG ZEPHYRUS G14 GA401 RYZEN 7 4800 8GB 512SSD GTX1650 4GB W10 - 8 GB,15849000,2017-12-08,12
ASUS ROG ZEPHYRUS G14 GA401II RYZEN 5-4600HS 8GB 512SSD GTX1650TI 4GB,16849000,2017-12-08,59
ASUS TUF GAMING A15 FX506IV-R7R6B6T RYZEN 7 4800H 8GB RTX2060 1TB NVME,22499000,2017-12-08,19
ASUS VIVOBOOK S14 M433IA-EB704TS RYZEN 7 4700U 8GB 512SSD W10 14.0FHD,11988000,2017-12-08,53
ASUS ZENBOOK FLIP UX360UAK CORE I7 7500/RAM 16GB/SSD 512GB/INTELHD 3K,10550000,2017-12-08,38
"ASUS ZENBOOK UX431FN CORE I7-8565 16GB 512GB MX150 2GB 14""FHD -SILVER",14499000,2017-12-08,28
DELL INSPIRON 13-5391 I5-10210U 8GB 512SSD MX250 W10H,11780000,2017-12-08,21
DELL INSPIRON 7588 G7 15 CORE I7-8750H/8GB/1TB +256GB SSD/VGA/WIN10HSL,17200000,2017-12-08,18
DELL INSPIRON 7588 G7 15 CORE I7-8750H/8GB/1TB/GTX 1050TI/WIN10HSL,15250000,2017-12-08,27
DELL INSPIRON G3 15-3579 - CORE I5-8300H/4GB/1TB/VGA 4GB/WIN10,12800000,2017-12-08,71
DELL NOTEBOOK INSPIRON 7490 I7-10510U 16GB 512GB VGA WIN10HSL | N7490,19100000,2017-12-08,39
DELL INSPIRON 14-3542 / N3050 / 2GB / 500GB / WINDOWS 10 / BLACK,3100000,2017-12-08,24
DELL INSPIRON 5490/I7 1051U /14 INCH/8 GB ( 4GB X1 + 4 GB ONBOARD) WIN,13988500,2017-12-08,61
HP ENVY 13 X360 TOUCH RYZEN 7 4800 8GB 512SSD VEGA7 W10 13.3FHD,15099000,2017-12-08,13
HP ENVY 15 X360 TOUCH | RYZEN 7 4700 8GB 512SSD VEGA7 W10 15.6FHD,14799000,2017-12-08,26
HP PAVILION GAMING 15 | RYZEN 5 3550H 16GB 512SSD GTX1650 4GB W10,11600000,2017-12-08,71
HP PAVILION X360 14-DH1004TX I5-1021U 8GB 512GB-SSD MX130 2GB GEN 10TH,11999000,2017-12-08,15
LENOVO YOGA SLIM 7 14IIL AMD RYZEN 5-4500U 16GB 512GB SSD W10+OHS,13299000,2017-12-08,33
LENOVO IDEAPAD 3 14ADA05 RYZEN 3 3250U 4GB SSD 256GB WIN 10 - PLATINUM,6899000,2017-12-08,14
LENOVO IDEAPAD S145 P1ID INTEL I5-8265 8GB 1TB NVIDIA MX110 2GB WIN10,7999000,2017-12-08,21
LENOVO IDEAPAD SLIM3-14IIL05-PDID I5-1035G1 8GB 512GB SSD MX330 2GBOHS,9599000,2017-12-08,22
LENOVO LEGION 5 RYZEN 5 4600 16GB 512SSD GTX1650TI 4GB W10+OHS 15.6FHD 144HZ SRGB 100% BLK -MLID,16999000,2017-12-08,42
LENOVO LEGION 5I INTEL CORE I7-10750H 81Y6004RID,21299000,2017-12-08,27
LENOVO LEGION 5I | I7-10750H | 16GB | 512GB SSD | 1660TI | MS OHS 2019,21589000,2017-12-08,27
