name,price,date,sales
Lenovo Legion Y530-10ID i5 8300H 8GB 1TB 16GB OPTANE GTX 1050Ti 4GB,10499000,2016-11-02,23
Lenovo Legion Y540 Core i5- 9300|8GB RAM |512GB SSD |GTX 1650 4GB WIN,14380000,2016-11-03,23
"LENOVO LEGION Y540 [i5-9300H/8GB/512GB/15.6"" FHD/GTX 1650]",13999000,2016-11-13,36
Lenovo Legion Y540-15IRH-MSID i7 9750H 16GB 512ssd GTX1650 4GB 144Hz,15549000,2016-11-23,20
Lenovo Legion Y540 i5-9300H 16GB GTX1650 512GB SSD FHD IPS Office,15499000,2016-11-27,20
Lenovo Legion Y520 Gaming 1050 Ti not ROG GL553VD GL553VE GL503GE Y530,11650000,2016-11-30,19
Lenovo Legion Y520 15IKBN. i7 7700HQ. DDR 4 8GB. SSD 128GB. HDD 1TB.,12200000,2016-12-01,13
Lenovo Legion Y540-15IRH MSID i7 9750H 16GB SSD512 GTX1650 4GB W10+OHS,15590000,2016-12-02,11
Lenovo Legion Y520,9900000,2016-12-03,19
LENOVO LEGION Y530-10ID 8GB 1TB+16GB NVIDIA GTX1050 DOS LIMIT STOK,13006000,2016-12-09,7
LENOVO LEGION 5 15ARH05 40ID RYZEN 5 4600H 16GB 512SSD GTX1650 W10,15909000,2016-12-10,12
LENOVO Legion Y540 15IRH-AKID Ci5 9300H 8GB 512GB-SSD GTX1650 4GB,13900000,2016-12-11,20
Lenovo Legion Y540-MSID 15IRH-H6ID i7 9750H/16/512ssd/GTX1650 4GB/W10,15549000,2016-12-12,12
LENOVO Legion Y540 i5-9300H GTX 1650 8GB 512GB SSD Win10 Home,14499900,2016-12-16,15
Lenovo Legion Y530 Slim Gaming i7 GDDR6X 1050 Ti/ Y540 GL503GE G531GT,14650000,2016-12-20,18
Lenovo Legion Y540 i5-9300H 8GB GTX1650 512GB SSD FHD IPS Office,14499000,2016-12-22,20
Lenovo Ideapad 3 14IIL 05 PEID - Core i5-1035G1/8GB/512GB/MX330 2GB,9600000,2016-12-23,21
Acer ASPIRE 5 A514 i5 10210 8GB VGA MX250 14 SLIM W10,8689000,2016-12-24,13
Lenovo Legion Y540 5IRH H6ID - i7 9750H 16GB 512ssd GTX1650 4GB W10,15699000,2016-12-31,14
ACER ASPIRE E5-476G i5-8250U / RAM 4GB / 1TB+128GB SSD / Nvidia MX130,8499000,2017-01-03,10
"LENOVO Legion Y540-15IRH-H6ID i7-9750H GTX1650-4GB 512GB 15.6"" 144Hz",15999000,2017-01-09,18
Lenovo Legion Y540-15IRH-MTID I5-9300H 8GB 512GB SSD GTX1650 4GB WIN10,12999000,2017-01-10,11
Acer Aspire 5 A514-52G - i5-10210U 8GB 512GB 1TB MX250 W10H OHS 2019,11099000,2017-01-14,16
Acer Aspire 5 A514-52G - i5-10210U 4GB 1TB MX250 W10H,8650000,2017-01-19,16
Acer Aspire 5 High Performance A514-51G i5-8265U 1TB 4GB MX230 W10H,8150000,2017-01-20,22
Acer Aspire 5 A514 i5-10210U RAM 4GB HDD 1TB Nvidia MX250 2GB,8149000,2017-01-21,13
"ACER ASPIRE 5 A514 52G 53X7 I5 10210 4GB 1TB MX350 2GB DOS- 14""",8099000,2017-01-23,9
Lenovo IdeaPad Gaming 3 58ID | Ryzen 5 4600H 16GB 512ssd GTX1650Ti 4GB,13599000,2017-02-03,24
Lenovo Ideapad IP 730s 13IWL -i7 8565U 16GB 512ssd 13.3FHD W10,12799000,2017-02-04,25
"LENOVO Ideapad C340 i5-10210u/8GB/512GB SSD/14"" FHD/MX230 2GB/WIN 10!",11799000,2017-02-05,25
"Lenovo IdeaPad 3 14ARE05 OHS (Ryzen 3 4300U Win10 8GB 512GB SSD 14"" FH",8199000,2017-02-06,16
LENOVO Ideapad YOGA C640 81UE002KID,12650000,2017-02-10,16
LENOVO IDEAPAD YOGA C340-14IML I7-10510U|16GB|1TB SSD|MX230 2GB|WIN 10,15100000,2017-02-13,11
"LENOVO IDEAPAD C340-14API RYZEN 3-3200-8GB-256GB SSD-14"" TOUCH-VEGA 3",8250000,2017-02-16,11
"ACER SWIFT 3 SF314 i7 8565U 8GB 1TB MX250 2GB 14"" FHD W10 RESMI",10499000,2017-02-18,22
"ACER SWIFT 3 SF314 i7 8565U 8GB 1TB MX250 2GB 14"" FHD W10 RESMI",10499000,2017-02-22,12
"ACER SWIFT 3 SF314 i7 8565U 8GB 256GB SSD + 1TB MX250 2GB 14"" FHD W10",11499000,2017-03-11,15
"ACER SWIFT 3 SF314 i5 8265U 4GB 1TB MX250 2GB 14"" FHD WIN10 RESMI",9199000,2017-03-13,14
ACER Aspire 5 A514-52G Notebook Intel i7-10510U 8GB/128GB+1TB Storage,12250000,2017-03-20,14
Acer Aspire 5 A514-52G - i5-10210U 4GB 512GB NVME MX250 W10H 0HS,8999000,2017-03-21,13
"ACER SWIFT 3 SF314 i7 8565U 8GB 256GB SSD + 1TB MX250 2GB 14"" FHD W10",11499000,2017-03-24,19
"ACER SWIFT 3 SF314 i5 8265U 4GB 1TB MX250 2GB 14"" FHD WIN10 RESMI",9199000,2017-03-26,17
Acer Aspire 5 A514-52G-79WN [Intel Core 10th Gen i7-10510U],11999000,2017-03-31,13
Acer Aspire 3 - A315-42 - Ryzen 5 3500U 256GB NVME 1TB VEGA 8 8GB W10H,8668000,2017-04-01,26
Acer Aspire 3 - A315-41 - AMD Ryzen 5 3500U VEGA 8 512GB 8GB 1TB W10H,8588000,2017-04-02,21
Acer Aspire 3 - A315-41 - AMD Ryzen 5 2500U VEGA 8 8GB 1TB W10H,8025000,2017-04-05,21
ACER ASPIRE 5 A514 - INTEL CORE i5 -NVIDIA 2GB -WIN10 -GAMING -DESIGN,8650000,2017-04-10,19
Acer Aspire 5 A514-52G-59RA 58KX i5 10210U 4GB 1TB MX250 2GB 14HD W10,8299000,2017-04-14,15
Acer Aspire 5 A514 | i7 8565U 4GB 1TB MX230 2GB 14HD,8799000,2017-04-15,20
"ASUS ROG Strix G G512LI i5-10300H GTX 1650Ti 144Hz 8GB 512GB 15.6"" FHD",14992000,2017-04-27,26
Asus ROG Strix GL703GE Gaming i7 GDDR5X 1050 Ti not G731GT G731GU Y740,15999000,2017-04-30,33
Asus ROG GL531GT i7 9750 16GB 512ssd GTX1650 4GB W10 15.6FHD,15799000,2017-05-09,32
ASUS ROG GL531GU-i5 9300H-8GB-512GB-GTX1660Ti-WIN10 BLACK,14345000,2017-05-10,17
MSI BRAVO 15 Ryzen 5 4600 8GB 256ssd RX5500M 4GB W10 15.6FHD - HITAM,12549000,2017-05-14,32
LENOVO L340 15IRH-1UID GAMING i7-9750 8GB 512ssd GTX1650 4GB W10 + OHS,12749000,2017-05-15,17
Asus ROG FX504GE TUF Gaming i7 GDDR5X 1050 Ti/ GL503GE GL553VD GL553VE,12850000,2017-05-18,32
Asus ROG Strix Gaming GL553VE i7 w/ GTX 1050 Ti Full Upgrade,12950000,2017-05-24,30
DELL Inspiron 3579 G3 15 Core i5-8300H/8GB/1TB+256GB/VGA 4GB/WIN10HSL,13200000,2017-05-30,17
DELL Inspiron 7588 G7 15 Core i5-8300H/8GB/1TB/VGA 4GB/Win10HSL,11700000,2017-06-02,25
DELL Inspiron 3580 Intel Core i7-8565U/8GB/2TB/VGA 2GB/WIN10HSL,11800000,2017-06-03,36
DELL Inspiron 5482 Intel Core i7-8565U/8GB/256GB SSD/Win10HSL,13850000,2017-06-04,27
DELL Inspiron 5482 Intel Core i5-8265U/8GB/1TB/VGA 2GB/Win10HSL,11600000,2017-06-08,26
ASUS ROG STRIX-G G512LI-I565B6T Intel i5-10300H 8GB 512GB GTX1650Ti,15799000,2017-06-18,38
DELL Inspiron 5583 Intel Core i5-8265U/8GB/2TB/VGA 2GB/DVDRW/WIN10HSL,10000000,2017-06-20,22
ASUS ROG G531GD-I505G4T Strix G i5-9300H 8GB 512ssd GTX1050 4GB 120Hz,11999000,2017-06-23,26
Asus ROG STRIX G512LI-I565BT/Core i5-10300H/8GB/512GB/GTX1650Ti/144Hz,15750000,2017-06-28,50
Asus ROG Strix Hero Edition GL503GE - i7-8750H - 16GB - 1TB HDD+128ssd,12500000,2017-06-29,28
ASUS ROG G531GT STRIX III Intel i7 9750H 512ssd 16GB GTX1650,15799000,2017-07-02,38
Asus ROG Gaming GL553VD i7 IPS GDDR5X 1050/ GL503GE FX505GE GL63 GF63,11999000,2017-07-09,32
DELL Inspiron 7588 G7 15 Core i5-8300H/8GB/1TB/VGA 4GB/Win10HSL,11700000,2017-07-15,40
DELL Inspiron 3580 Intel Core i7-8565U/8GB/2TB/VGA 2GB/WIN10HSL,11800000,2017-07-16,36
DELL Inspiron 3579 G3 15 Core i5-8300H/8GB/1TB+256GB/VGA 4GB/WIN10HSL,13200000,2017-07-17,20
DELL Inspiron 5391 Intel Core i7-10510U/8GB/512GB SSD/VGA 2GB/WIN10HSL,14200000,2017-07-18,26
DELL Inspiron 5490 Intel Core i5-10210U/8GB/512GB SSD/WIN10HSL,10800000,2017-07-19,24
DELL Inspiron 5482 Intel Core i7-8565U/8GB/256GB SSD/Win10HSL,13850000,2017-07-30,26
DELL Inspiron 3593 Intel Core i7-1065G7/16GB/512GB/VGA2GB/DVDRW/W10HSL,13550000,2017-07-31,22
"DELL Inspiron 3493 (14"" Inch) Core i7-1065G7/8GB/512GB/VGA 2GB/W10HSL",12950000,2017-08-01,18
Asus Rog G531GT i7 9750H 8GB 512SSD Nvidia Gtx 1650 4GB 15FHD RGB,14999000,2017-08-14,26
ASUS ROG G531GD-I505G1T STRIX III i5 9300H RAM 8GB GTX1050 4GB,13800000,2017-08-21,19
Asus ROG Strix G G531GT-I565G1T - Core i5-9300H|8GB|GTX 1650 4GB|120Hz,14349000,2017-08-23,26
ASUS ROG STRIX GL503VD HERO EDITION/RAM 16GB/SSD 128GB-HDD 1TB/CORE I7,12500000,2017-08-29,21
ASUS ROG G512Li-I565B6T I5-10300H/Nvidia GTX1650Ti 4GB/ 8GB/ SSD 512GB,15885000,2017-09-04,12
ASUS ROG STRIX G531GT FULLSET/I7-9750H/SSD 512GB/GTX 1650 4GB/FX505GE,14995000,2017-10-01,21
"ASUS ROG G531GD - I505G1T i5-9300 8GB 1TB GTX1050 4GB 15.6"" FHD WIN10",12475000,2017-10-04,15
Asus TUF FX505DT Super Gaming Desain GDDR5X 1650 Not ROG G531GD G531GT,11550000,2017-10-12,24
HP Omen 17 Monster Gaming i7 GDDR5X 1060 SSD + 2 TB HDD,13999000,2017-11-04,34
HP Omen 15 i7 9750 8GB 512ssd GTX1650 4GB W10 15.6FHD,14999000,2017-11-09,21
"ACER SWIFT 3 SF314 i7 8565U 8GB 256GB SSD + 1TB MX250 2GB 14"" FHD W10",11499000,2017-11-21,29
"ACER SWIFT 3 SF314 i5 8265U 4GB 1TB MX250 2GB 14"" FHD WIN10 RESMI",9199000,2017-11-23,25
Acer Aspire 5 A514-52G - i7-10510U 8GB 1TB SSD MX250 W10H OHS 2019,13320000,2017-12-06,17
ASUS ROG Strix G G531GT i5 9300H 8GB 512GB-SSD GTX1650-4GB 120HZ,13499000,2017-12-23,18
Asus ROG Gaming GL503GE i7 Hexa Core w/ GDDR5X 1050 Ti,13950000,2017-12-24,19
ASUS ROG G512LI-I565B6T Strix G i5 10300H 8GB 512ssd GTX1650Ti 4GB W10,14999000,2017-12-25,13
DELL Inspiron 7588 G7 15 Core i7-8750H/8GB/1TB +128GB SSD/VGA/Win10HSL,15750000,2017-12-27,14
Asus ROG Gaming GL553VD i7 GDDR5X 1050 Not GL503GE G531GD Y530 GL63,10999000,2017-12-28,19
DELL Inspiron 5391 Intel Core i5-10210U/8GB/512GB SSD/VGA 2GB/WIN10HSL,12150000,2017-12-29,15
MSI BRAVO 15 Ryzen 5 4600 8GB 256ssd RX5500M 4GB W10 15.6FHD - HITAM,12549000,2017-12-30,27
ASUS ROG STRIX G531GU I5 9300H-8GB-512GB-GTX1660TI-WIN10-BLACK,14345000,2013-01-04,20
Asus ROG GL531GU i5 9300 8GB 512ssd GTX1660Ti 6GB W10 15.6FHD,14099000,2013-01-14,14
Asus ROG Zephyrus G GA502DU Ryzen7 3750 8GB 512ssd TX1660Ti 6GB W10,15099000,2013-01-21,13
LENOVO L340 15IRH-1UID GAMING i7-9750 8GB 512ssd GTX1650 4GB W10 + OHS,12749000,2013-01-31,16
"LENOVO ideapad fleX 5 14IIL05 8DID (core i3-1005G1,8Gb, 512 SSD,win10)",9199000,2013-02-02,23
Lenovo ideapad L340-15IRH Gaming i5-9300H/GTX 1050/8GB/512GB/W10/OHS,11499000,2013-02-03,14
Lenovo IdeaPad Slim 3 14ARE05 Ryzen 7 4700U 8GB 512GB NVMe 14FHD IPS,9789000,2013-02-06,12
Asus TUF Gaming FX505GD i7 GDDR5X 1050 Not ROG G531GD G531GT GL553VD,12999000,2013-02-12,14
DELL Inspiron 3593 Intel Core i7-1065G7/8GB/1TB SATA/VGA 2GB/WIN10HSL,11950000,2013-02-14,14
"LENOVO IDEAPAD C340-14API RYZEN 3-3200-8GB-256GB SSD-14"" TOUCH-VEGA 3",8250000,2013-02-16,25
"Lenovo IdeaPad C340 14IWL (i3 8145U, Win10, 8GB, 512 SSD,14"" HD Touch,",9000000,2013-02-18,13
Lenovo Ideapad Slim 3 14ARE Ryzen 7 4700u 8GB 512ssd Vega7 W10+OHS 14,9849000,2013-02-20,21
Asus ROG G512LI I565B6T i5 10300 8GB 512ssd GTX1650Ti 4GB W10 15.6FHD,14999000,2013-02-23,15
Acer Aspire 5 A514 52G 59RA 58KX - i5 10210U 4GB 1TB MX250 2GB WIN10,8299000,2013-02-25,17
ACER Aspire 5 A514-52G-55T8 (Intel Core 10th Gen i5-10210U),8499000,2013-03-01,27
Acer Aspire 5 A514 Intel Corei5-1021U|4GB| 1TB| Nvidia 2Gb| Win10,8250000,2013-03-08,20
"ACER SWIFT 3 SF314 i7 8565U 8GB 1TB MX250 2GB 14"" FHD W10 RESMI",10499000,2013-03-14,17
"ACER SWIFT 3 SF314 i7 8565U 8GB 1TB MX250 2GB 14"" FHD W10 RESMI",10499000,2013-03-25,17
Acer Aspire 5 A514 i5 10210 4GB 1TB MX250 14.0 59RA/58KX/55T8,8599000,2013-03-28,21
ACER Aspire 5 A514 52G 78QP Ci7 10510U 8Gb 1Tb 128Gb MX250 2Gb Win 10,11690000,2013-04-01,16
"Acer Aspire 5 A514-52G-59RA 58KX -i5 10210U 4GB 1TB MX250 2GB 14"" W10",8999000,2013-04-02,29
HP Pavilion Gaming 15 Ryzen 5 3550 8GB 512ssd GTX1650 4GB W10+OHS Blit BLK 15.6 FHD,10999000,2013-04-04,30
Acer aspire 5 A514-52G-779W i7 GEN 10,13199000,2013-04-10,16
"ACER SWIFT 3 SF314 i7 8565U 8GB 256GB SSD + 1TB MX250 2GB 14"" FHD W10",11499000,2013-04-16,19
"ACER SWIFT 3 SF314 i5 8265U 4GB 1TB MX250 2GB 14"" FHD WIN10 RESMI",9199000,2013-04-18,28
ACER ASPIRE 3 AMD RYZEN 5-2500U/8GB/1TB/VEGA 8/W10/15.6,8300000,2013-04-29,21
"ACER SWIFT 3 SF314 i7 8565U 8GB 1TB MX250 2GB 14"" FHD W10 RESMI",10499000,2013-05-03,28
"ACER ASPIRE 5 A514 52G i5 10210u|4GB|1TB|VGA X250 2GB|14""SLIM|WIN 10",8299000,2013-05-12,38
Acer Aspire A514-51G i7 8565U 8GB ssd128gb + HDD1TB MX230-2gb W10,10215000,2013-05-20,20
"ACER SWIFT 3 SF314 i7 8565U 8GB 256GB SSD + 1TB MX250 2GB 14"" FHD W10",11499000,2013-05-23,31
"ACER SWIFT 3 SF314 i5 8265U 4GB 1TB MX250 2GB 14"" FHD WIN10 RESMI",9199000,2013-05-25,24
Acer Aspire 5 A514-52G - i7-10510U 8GB 1TB SSD 1TB HDD MX250 OHS 2019,14150000,2013-05-28,17
Acer Aspire 5 A514-52G - i5-10210U 8GB 1TB MX250 W10H,9209000,2013-05-29,26
Acer Aspire 5 A514 i5 Gen 10 10210|RAM 4GB|HDD 1TB|MX250 2GB|Win10,8195000,2013-05-31,33
"ACER SWIFT 3 SF314 i7 8565U 8GB 256GB SSD + 1TB MX250 2GB 14"" FHD W10",11499000,2013-06-08,36
"ACER SWIFT 3 SF314 i5 8265U 4GB 1TB MX250 2GB 14"" FHD WIN10 RESMI",9199000,2013-06-10,16
ACER ASPIRE 5 A514-52G-58PW -i5-10210U-8GB-512GB-MX250-WIN10-,10000000,2013-06-11,26
HP Pavilion Gaming 15 Ryzen 5 3550 16GB 512ssd GTX1650 4GB W10+OHS Blit BLK 15.6FHD,11849000,2013-06-14,33
"ACER ASPIRE 5 A514-52G - i5 10210U 4GB 1TB MX250 2GB W10 OHS 14""HD",8395000,2013-06-15,37
"Acer Aspire 5 A514-51G-52M2 [14""/i5-8265U/MX230 2G/4GB/1TB/ODD/Win10]",8699000,2013-06-17,26
Acer Aspire 5 A514-51G-52M2 Intel Core i5-8265U RAM 4GB HDD 1TB,8299000,2013-06-21,36
ACER ASPIRE 5 A514 53 52SR CORE I5 1035G1 RAM 4GB 1TB MX350 2GB DOS,8050000,2013-06-25,32
acer aspire note book e5 - 475,10000000,2013-06-26,26
HP Omen 15 i7 9750 8GB 512ssd GTX1650 4GB W10 15.6FHD,14999000,2013-06-30,28
LENOVO Ideapad Gaming 3 Ryzen 5 4600H 512GB SSD 16GB GTX1650Ti 120Hz,13999000,2013-07-06,32
LENOVO IdeaPad 3 PDID i5 1035G1 8GB 512SSD MX330 2GB W10+OHS FHD,9399000,2013-07-09,29
LENOVO IdeaPad Gaming 3 - Ryzen 5 4600H 16GB 512SSD GTX1650 4GB 120Hz,13500000,2013-07-15,17
Lenovo Ideapad L340 15IRH HQID i7 9750H 512ssd GTX1650 WIN10,13599000,2013-07-17,31
LENOVO IDEAPAD SLIM 3-PDID|CORE I5 1035G1|8GB|512GB SSD|MX330 2GB|SLIM,9545000,2013-07-20,36
LENOVO ideapad L340 15IRH 81LK011UID i7 9750HF 8GB 512GB GTX 1650 W10,12750000,2013-07-22,30
ASUS ROG G531GT-I765G1T BLACK - AMB3,15455000,2013-07-24,24
Asus ROG G531GD-I505G4T i5 9300H 8GB 512ssd GTX1050 4GB 15.6FHD 120Hz,11999000,2013-07-25,33
ASUS ROG STRIX III G531GD-I505G1T i5-9300H 8GB 1TB GTX1050 4GB W10,11499000,2013-07-31,19
ASUS ROG STRIX III G531GD i5-9300H 8GB GTX1050 4GB W10,13145000,2013-08-02,32
Asus ROG Slim Gaming G531GT i7 Gen 9 GTX 1650 IPS Not G531GD Y740 GL63,14650000,2013-08-04,30
Asus ROG G531GT I565G1T Strix G i5 9300H 8GB 512ssd GTX1650 4GB 120Hz,13349000,2013-08-06,22
ASUS ROG STRIX III G531GT i7 9750H 16GB 512GB-SSDRAM GTX1650-4GB W10,15999000,2013-08-08,30
DELL Inspiron 5482 Intel Core i5-8265U/8GB/1TB/VGA 2GB/Win10HSL,11600000,2013-08-10,25
Lenovo Ideapad 3 14ILL i5-1035G1/8GB/512GB SSD/MX330 2GB/WIN 10 Resmi,9499000,2013-08-13,14
Lenovo Ideapad Slim 3 14ARE05-25ID AMD Ryzen 5 4500U 8GB 512GB,8899000,2013-08-14,26
Lenovo IdeaPad Slim 3i 14IIL05 - i5-1035G1 512GB 8GB MX330 2GB WIN10,9350000,2013-08-18,25
Lenovo Ideapad 730s 13IWL i5 8265U RAM 8GB SSD 256GB 13.3 FHD - Grey,9749000,2013-08-21,14
LENOVO IDEAPAD SLIM 3-14IIL-1035G1-8GB-512GB-MX330-WIN10 BLUE + OHS,9495000,2013-08-23,27
DELL Inspiron 5583 Intel Core i5-8265U/8GB/2TB/VGA 2GB/DVDRW/WIN10HSL,10000000,2013-08-27,29
"ACER SWIFT 3 SF314 i7 8565U 8GB 1TB MX250 2GB 14"" FHD W10 RESMI",10499000,2013-08-28,30
Lenovo Ideapad IP330s-14IKB [81F4016KID] i5-8250u 8GB 1TB 16GB Optane Radeon 540 2GB,10999000,2013-08-29,32
"Lenovo Ideapad Slim 3 Seri Terbaru 2020, Ryzen 5 4500U 8GB RAM, 512GB SSD",8699000,2013-08-30,35
"HP Pavilion 13 - AN1035TU-34TU - i5-1035G1, 13.3"", 8GB, 512GB SSD, W10",10850000,2013-08-31,26
HP Pavilion x360 14 dh1033TX 2in1 Touch i3 10110 8GB 512ssd MX130 2GB W10+OHS 14.0FHD Blit,9299000,2013-09-01,25
HP Pavilion x360 14-cd1021tx - I5-8265U- 8GB- 1TB- 14HD- MX130- WIN 10,10899000,2013-09-02,21
"HP Pavilion Gaming 15-DK1041TX ( I7-10750H/15.6"" FHD/8GB/1TB+256GB SSD/GTX 1650 4GB/Win10+Office HS)",14900000,2013-09-03,23
HP Pavilion Gaming 15-dk1064TX i5-10300H 8GB 512SSD RTX2060 6GB FHD WIN10 OHS,15750000,2013-09-05,28
LENOVO IdeaPad Slim 3 14IIL05 81WD00PEID i5 1035G1 8GB 512GB MX330 W10,9550000,2013-09-09,18
HP Pavilion X360 14 dh1052TX dh1053TX i5 10210 8GB 512ssd MX130 + OHS,11729000,2013-09-13,28
HP Pavilion x360 Convertible 14-dh1054TX - Intel® Core™ i7-10510U - 8 GB -512 GB SSD - W10,14499000,2013-09-14,23
HP PAVILION X360 14-DH0035TX DH0036TX i3-8145U-4GB-1TB-MX130-W10-14FHD,8415000,2013-09-15,27
HP Pavilion Gaming 15 Ryzen 5 3550 16GB 512ssd GTX1650 4GB W10+OHS Blit BLK 15.6FHD,11849000,2013-09-19,26
HP Pavilion Gaming 15 Ryzen 5 3550 8GB 512ssd GTX1650 4GB W10+OHS Blit BLK 15.6 FHD,10999000,2013-09-20,18
HP Pavilion x360 14 dh1001TX Silver / dh1033TX Gold core i3 touchscreen,9000000,2013-09-21,29
HP Pavilion Gaming 15 - AMD Ryzen 5 3550 8GB 512ssd GTX1650 4GB W10+OHS 15.6FHD,10999000,2013-09-22,36
"HP Pavilion 13-an1033tu Gold Intel Core i3-1005G1/8GB/512GB SSD/13,3""",8450000,2013-09-23,16
LENOVO IDEAPAD SLIM 3-14IIL-1035G1-8GB-512GB-MX330-BLACK+OHS - BEC5,9495000,2013-09-26,28
"LENOVO IDEAPAD C340-14API RYZEN 3-3200-8GB-256GB SSD-14"" TOUCH-VEGA 3",8250000,2013-09-27,23
Lenovo Ideapad 3 14ARE05 Ryzen 7-4700U/Vega 10/8GB-512GB SSD W10 OHS2019,9699000,2013-10-04,34
"Lenovo IdeaPad Flex 5 OHS i7-1065G7 Win10 16GB 1TB SSD 14"" FHD WVA Touch NVIDIA MX330 6AID 2QID 69ID",15999000,2013-10-06,25
Lenovo Ideapad Slim 3 14ARE Ryzen 7 4700 8GB 512ssd Vega7 W10+OHS 14.0FHD IPS BLK,9849000,2013-10-07,20
LENOVO IDEAPAD GAMING 3 Ryzen 5-4600H / GTX 1650,12999000,2013-10-11,27
Lenovo IdeaPad S145-14IWL-TAID Black i7 8565U Win10,10783000,2013-10-14,27
LENOVO IDEAPAD C340-14API-C1ID/C2ID - R5-3500 - 8GB - 512SSD - W10,9990000,2013-10-18,21
Dell Inspiron 5570 ( Core i7-8550U | VGA 4GB |RAM8GB|2TB|WIN10|15.6 ),13250000,2013-10-22,18
"DELL Inspiron 7472(14""Inch) Core i5-8250U/4GB/500GB+128SSD/WIN10HSL",11900000,2013-10-24,23
Notebook Dell Inspiron 5490 - Core i7,12982000,2013-10-25,22
"Dell Inspiron 3476 Ci5-8250/4Gb/1Tb/Dvd/Vga 2Gb/Win10/14""",8549000,2013-10-26,23
Notebook Dell Inspiron 5570 - Core i7 - HDD 2TB - WIN,13459000,2013-10-27,18
DELL INSPIRON 15 - I7 7700HQ/ 8GB/ 128GB SSD + 500GB/ GTX1050TI 4GB,15488000,2013-10-28,23
"DELL Inspiron 5370 13.3"" I7-8550U 8GB 256GB RADEON 530 2GB WIN10HSL",13900000,2013-10-29,18
"DELL Inspiron 5370 ( 13.3"" Inch ) Core i7 Gen8 VGA Win 10 Home SL",13900000,2013-10-30,20
DELL INSPIRON 7472 (i5-8250/8GB/1TB+128SSD+GF 150MX 2GB/W10),12600000,2013-10-31,34
Dell Inspiron 13 5370 i3-7130U 4GB 10HSL - SSD,8230000,2013-11-02,23
Dell Inspiron 5482 ( i7-8565/8GB/256SSD/W10),15299999,2013-11-03,17
DELL Inspiron 5570 15 Core i5-8250U/8GB/256GB SSD/VGA AMD Radeon/DOS,11000000,2013-11-04,15
Notebook Dell Inspiron 5480 - Core i5 - Dual Storage,9749000,2013-11-05,24
DELL INSPIRON 3476 (i5-8250/4GB/1TB/R5 520 2GB/W10),8699999,2013-11-06,28
Dell Inspiron 14 5482 i7-8565u 8GB 256GB SSD,12799000,2013-11-10,41
DELL inspiron 13 5391 i7-10510U,13950000,2013-11-14,24
"Dell Inspiron 5593 i5-1035G1 15.6"" 8GB 512GB SSD MX 230 2GB W10HSL",10960000,2013-11-16,29
DELL Inspiron 7588 G7 15 Core i5-8300H/8GB/1TB/VGA 4GB/Win10HSL,11700000,2013-11-18,19
Notebook Dell Inspiron 5482 - Core i7 - VGA - SSD,13736000,2013-11-20,24
DELL Inspiron 5491 2 in 1 Core I5-10210U/8GB/512GB SSD/VGA 2GB/W10HSL,12900000,2013-11-21,20
Dell Inspiron 14 5485 2in1 Touch Ryzen 7 3700 8GB 512ssd Win10 14.0FHD,10699000,2013-11-22,19
DELL Inspiron 7472 i5-8250U|16GB|128GB+1TB|VGA|Win 10 Home,14800000,2013-11-23,23
"DELL INSPIRON 3493 / I5 & I7 (3 VARIAN) , WIN10HSL , 1 YR - CORE I5 VGA, BLACK",8375000,2013-11-24,18
DELL Inspiron 5482 Intel Core i5-8265U/8GB/1TB/VGA 2GB/Win10HSL,11600000,2013-11-28,22
DELL Inspiron 14-5482U-8145U-4GB-1TB-Win10 Urban Grey,10000000,2013-12-02,11
DELL Inspiron 3579 G3 15 Core i5-8300H/4GB/1TB/VGA GTX 1050/Win10HSL,11150000,2013-12-03,17
DELL Inspiron 5480 Intel Core i5-8265U/4GB/1TB/VGA Intel UHD/Win10HSL,9100000,2013-12-04,16
Dell Inspiron 5480/i5-8265u/4GB/1TB&128GB/MX150 2GB/Win10HomeSL,11700000,2013-12-06,20
DELL Inspiron 3576 Intel Core i7-8550U/8GB/256GB/VGA AMD/WIN10HSL,11950000,2013-12-09,12
Dell Inspiron 5482/I5-8265u/8GB/256GB SSD/MX130 2GB/Win10HomeSL+Stylus,13250000,2013-12-10,22
Del Inspiron 3471 SFF [Ci5-9400-8-1T-UMA-W10] + Dell E2016HV,9599000,2013-12-11,23
DELL Inspiron 3671 -i7-9700-8GB-1TB&256GB-Nvidia GTX1650-Win10+E2219HN,15999000,2013-12-13,21
DELL Inspiron 5583 Intel Core i7-8565U 8GB 256GB VGA4GB DVDRW WIN10HSL,12750000,2013-12-14,18
DELL Inspiron 5570 Intel Core i5-8250U /8GB/2TB/AMD RADEON 530/DOS,10125000,2013-12-15,24
DELL Inspiron 3576 i7-8550U /8GB/2TB/AMD RADEON 520/Win 10 Home,11700000,2013-12-19,12
MSI GF63 Thin 10SCSR (9S7-16R412-677),15999000,2013-12-21,24
"MSI GF63 Thin 9SC-024ID Core i7-9750H/512GB/16GB/GTX1650/15"" W10",14998000,2013-12-22,18
MSI GF63 Thin 9SCSR (9S7-16R412-882),13499000,2013-12-23,7
"DELL Inspiron 7472(14""Inch) Core i5-8250U/8GB/1TB+128SSD/WIN10HSL",12650000,2014-01-05,24
HP ENVY - 13-aq1016tx gold,15299000,2014-01-08,13
HP ENVY 15 CP0012 X360 AMD RYZEN 7 2700 8GB 256SSD ATI VEGA 10 FHD W10,10599000,2014-01-11,16
