name,price,date,sales
ASUS ROG STRIX III-G G531GU-I766G9T [90NR01J3-M09420] - Metal Black,19799000,2017-10-02,12
ASUS ROG G512LI-I75TB6T Ci7-10750H 8GB 512ssd GTX1650Ti 4GB 15.6FHD,16979000,2017-10-03,18
Asus ROG Zephyrus M15 GU502LW i7 10750 16GB 1TBssd RTX2070 8GB 15.6FHD,29799000,2017-10-05,20
ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,21999000,2017-10-06,19
ASUS ROG GA502IU Zephyrus G15 Ryzen 9 4900 8GB 1TBssd GTX1660Ti 6GB,23999000,2017-10-07,22
"ASUS ROG G512LI-I75TB6T I7-10750H/8GB/512GB/GTX1650Ti 4GB/W10/15.6""",17699000,2017-10-08,19
Asus ROG Zephyrus G14 Ryzen™ 7 4800HS 8GB 512GB SSD GTX1650TI 4GB,22099000,2017-10-09,9
ASUS ROG G712LU-I766B6T i7 10750 16GB 1TBssd GTX1660Ti 6GB 17.3FHD Blk,23299000,2017-10-10,23
ASUS ROG ZEPHYRUS M15 GU502LU-I766C8T i7-10750H 512GB GTX1660Ti 6GB,24679000,2017-10-11,14
HP OMEN 15 en0013ax | Ryzen 7 4800H 16GB 512SSD RTX2060 6GB W10,20912000,2017-10-13,23
HP OMEN 15 300hz i7 10750 16GB 512ssd+OPT 32GB RTX2060 6GB W10 15.6FHD,22499000,2017-10-14,26
HP Omen 15 en0013AX Ryzen 7 4800 16GB 512ssd RTX2060 6GB W10+OHS 144hz,21499000,2017-10-15,28
HP Omen 15 i7 9750 16GB 1TB ssd RTX2060 6GB W10 15.6FHD,20599000,2017-10-16,19
HP Omen 15 en0013AX - Amd Ryzen 7 4800H 16GB 512ssd RTX2060 6GB W10,22499000,2017-10-17,17
HP Omen 15-ek0045TX i7 10750H 8GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD,17999000,2017-10-18,15
HP Omen 15-en0013AX Ryzen 7 4800H 16GB 512GB-SSD RTX2060 6GB 144HZ,21499000,2017-10-19,26
HP Omen 15-en0013AX Ryzen 7 4800H 16GB 512ssd RTX2060 6GB W10+OHS 15,21499000,2017-10-20,22
HP OMEN 15 DH0105TX - I7 9750H 16GB 512GB 1TB RTX2060 6GB 144Hz,22999000,2017-10-21,26
"HP OMEN 15-ek0044TX - i7-10750H 16GB 1TB SSD RTX 2060 6GB 15.6"" 144Hz",24999000,2017-10-22,32
HP Omen 15-en0013AX Ryzen 7 4800H 16GB 512ssd RTX2060 6GB W10+OHS,21499000,2017-10-23,20
HP OMEN 15 en0013ax | Ryzen 7 4800H 16GB 512SSD RTX2060 6GB W10,22000000,2017-10-24,23
HP OMEN 15-EK0044TX i7-10750H 16GB 1TB RTX2060 6GB 144Hz Win10+OHS,23999000,2017-10-25,22
HP OMEN 15-ek0045TX i7-10750H 512GB SSD 16GB GTX 1650 Ti 4GB WIN10+OHS,18499000,2017-10-28,22
HP OMEN 15 ek0044TX 144HZ i7 10750H 16GB 1TBssd RTX2060 6GB W10+OHS,24599000,2017-10-29,29
HP Omen 15-dh0180TX RTX2060 6GB i7-9750H 16GB 1TB+512ssd 15.6FHD 144Hz,22990000,2017-10-30,22
HP Omen 15-dh0180TX i7 9750H 16GB 512ssd + 1TB HDD RTX 2060 6GB W10,23999000,2017-10-31,24
MSI GS65 No Alienware r5 r4 g7 Acer triton y740 hp omen razer asus rog,17250000,2017-11-01,16
HP Omen 15-dh0105TX i7 9750H|RAM 16G|1TB+512 SSD|RTX2060 6GB|144Hz,22499000,2017-11-02,21
HP OMEN 15-dh0105tx Intel® Core™ i7-9750H|NVIDIA RTX 2060 6GB RESMI,25999000,2017-11-03,18
"HP Omen ek0045T i7-10750H GTX 1650Ti 144Hz 16GB 512GB SSD 15.6"" FHD",17991000,2017-11-05,23
HP Omen 15 i7 9750 16GB 1TB+512ssd RTX2060 6GB W10 15.6FHD,20849000,2017-11-06,17
OMEN by HP 15-dh0180TX i7-9750H 16 GB 1 TB HDD+512 GB SSD Win 10+OHS,23999000,2017-11-07,23
HP OMEN 15 DH0105TX - I7 9750H 32GB 512GB 1TB RTX2060 6GB 144Hz,26299000,2017-11-08,14
"HP OMEN 15-dc1077TX I5-9300H/8GB/1TB+256GB/RTX2060 6GB/W10/15.6"" 144Hz",17999000,2017-11-10,19
HP Omen 15 i7 9750 16GB 1TB+512ssd RTX2060 6GB W10 15.6FHD,20849000,2017-11-11,24
HP Omen 15 i7 10750 16GB 512ssd+OPT 32GB RTX2060 6GB W10 15.6FHD 144Hz,21959000,2017-11-12,27
HP OMEN 15 DH0105TX - I7 9750H 16GB 512GB 1TB RTX2060 6GB 144Hz - Abu-,22999000,2017-11-13,22
OMEN by HP 15-dh0105tx,24499000,2017-11-14,16
HP OMEN 15 - DH0105Tx Intel I7-9750H-NVIDIA RTX 2060 6GB GDDR6,22999000,2017-11-16,22
Acer Predator Helios 300 i7-10750H RTX2060 144Hz 8GB 512GB PH315-53-71,22589000,2017-11-20,21
ACER PREDATOR HELIOS 300 PH315-53 i7-10750H 8GB 512GB RTX2060 6GB W10,22599000,2017-11-22,27
HP Omen 15-dh0180TX i7 9750H 16GB 1TB+512ssd RTX2060 6GB W10+OHS,22890000,2017-12-16,15
"HP OMEN 15-ce198wm i7-8750H 16GB 256SSD + 1TB GTX1060 Win10 15.6""FHD",18481000,2017-12-17,22
HP OMEN 15-DH0105TX I7 9750H 16GB 1TB+512GB-SSD RTX2060-6GB W10,22180000,2017-12-18,19
ASUS ROG GL531GT - I7-9750H-16GB-512GB SSD-GTX1650-4GB-15.6 120Hz,16465000,2017-12-19,7
ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,20899000,2017-12-20,16
ASUS ROG ZEPHYRUS G14 GA401IV RYZEN 9 4900HS 16GB 1TB RTX2060 6GB W10,33999000,2017-12-21,12
ASUS ROG ZEPHYRUS G14 GA401II Ryzen 5 4600HS 8GB 512ssd GTX1650Ti 4GB,16849000,2017-12-22,6
DELL Inspiron 7588 G7 15 Core i7-8750H/8GB/1TB +256GB SSD/VGA/WIN10HSL,17200000,2017-12-26,16
ASUS ROG STRIX III G531GT-I765G1T i7-9750H 512GB SSD GTX1650 4GB,17299000,2017-12-31,23
Asus ROG Zephyrus M GU502GU i7 9750 16GB 512ssd GTX1660Ti 6GB W10 15.6,20799000,2013-01-01,12
ASUS ROG STRIX G512LU-I766B6T i7-10750H 8GB 512GB GTX1660Ti 6GB 144Hz,19649000,2013-01-02,16
ASUS ROG STRIX-G G512LV-I7R6B6T i7-10750H 16GB 512GB RTX2060 144Hz,25999000,2013-01-03,16
ASUS ROG STRIX G512LI-I75TB6T i7-10750H 8GB 512GB GTX1650Ti 4GB 144Hz,17149000,2013-01-05,16
ASUS ROG STRIX G512LV-I7R6B6T i7-10750H 16GB 512GB RTX2060 6GB 144Hz,24599000,2013-01-06,18
DELL Inspiron 5482 Intel Core i7-8565U/16GB/512GB SSD/VGA 2GB/WIN10HSL,19100000,2013-01-07,12
Asus ROG Zephyrus S GX502GW 240Hz i7 9750 16GB 1TB SSD RTX2070 W10,27999000,2013-01-08,11
Asus ROG Strix G15 G512LI 144Hz i7-10750H 16GB 512ssd GTX1650Ti 4GB,16699000,2013-01-09,16
"ASUS ROG Zephyrus G14 GA401 Ryzen7 4800 8GB 512ssd GTX1650 4GB W10 14""",18099000,2013-01-10,10
"ASUS ROG G531GW-i9R7S1T i9 9980H 32GB 1TB RTX2070 8GB 15,6"" FHD 240Hz",53199000,2013-01-11,15
ASUS ROG ZEPHYRUS G14 GA401IH AMD Ryzen 7 4800HS GTX1650 4GB 16GB,18599000,2013-01-12,22
ASUS ROG Zephyrus M15 GU502LW-I7R7C8T i7-10875H 16GB 1TB RTX2070 240Hz,39999000,2013-01-13,30
"Asus ROG Zephyrus G14 GA401iH Ryzen 7 4800 16GB 512ssd GTX1650 4GB 14""",18599000,2013-01-15,17
ASUS ROG GA502IU-R766B6T Zephyrus G15 R7 4800HS 8GB 512ssd GTX1660Ti 6,19949000,2013-01-16,14
ASUS ROG G512Li | i7 10750 16GB 512ssd GTX1650Ti 4GB W10 15.6FHD,16699000,2013-01-17,14
ASUS ROG STRIX G512LI-I75TB6T i7-10750H 8GB 512GB GTX1650Ti 4GB 144Hz,17149000,2013-01-18,12
ASUS ROG STRIX G512LI 144Hz i7 10750H 16GB 512ssd GTX1650Ti 4GB W10,16699000,2013-01-19,18
ASUS ROG ZEPHYRUS DUO 15 GX550LXS i9-10980H 32GB 2TB RTX2080 SUPER 8GB,94999000,2013-01-20,24
Asus ROG Strix G15 G512LI 144Hz i7-10750H 16GB 1TB ssd GTX1650Ti 4GB,18149000,2013-01-22,11
ASUS ROG ZEPHYRUS M15 GU502LV-I7R6C8T i7-10750H 16GB 1TB RTX2060 6GB,31325000,2013-01-23,19
ASUS ROG GA502IU Zephyrus G15 Ryzen 9 4900HS 8GB 1TB SSD GTX1660Ti 6GB,23750000,2013-01-24,14
Asus ROG Zephyrus G14 GA401 Ryzen 7 4800 8GB 512ssd GTX1650 4GB W10,18099000,2013-01-25,17
ASUS ROG G512LV-I7R6B6T Strix Scar i7 10750H 16GB 512ssd RTX2060 6GB,24399000,2013-01-26,14
ASUS ROG ZEPHYRUS G14 GA401II R7-4800HS 8GB 512GB GTX1650Ti 4GB 120Hz,22999000,2013-01-27,12
ASUS ROG SCAR G532LV-I7R6C6T i7-10875H 16GB 1TB RTX2060 6GB 240Hz,29425000,2013-01-28,15
ASUS ROG STRIX III G531GT-I765G1T i7-9750H|8GB|512GB|GTX1650 4GB|120HZ,16647000,2013-01-29,18
DELL Inspiron 7472 Core i7-8550U/16GB/1TB+128SSD/VGA 2GB/WIN10HSL,16900000,2013-01-30,10
HP Omen 15-DH0105TX i7-9750H 15.6inch Win10,23000000,2013-02-09,15
HP OMEN 15 DH0105TX I7 9750H 16GB 1TB 512GB RTX 2060 W10,23190000,2013-02-10,21
"HP OMEN 15-DC0036TX I7-8750H 16GB 128GB+1TB GTX1050Ti 15,6"" FHD W10",19000000,2013-02-11,11
Asus ROG Zephyrus G14 Ryzen9 4900HS 16GB 1TB ssd RTX2060 6GB W10 - GREY 16GB,28559000,2013-02-15,17
ASUS ROG ZEPHYRUS G14 GA401IV RYZEN 9 4900HS 16GB 1TB RTX2060 6GB W10,33999000,2013-02-22,21
Acer PREDATOR PH517-61 (HELIOS 500) 16GB 256GB AMD RYZEN 7 RX VEGA56,21499000,2013-03-16,23
Acer PREDATOR PH517-61 (HELIOS 500) 16GB 256GB AMD RYZEN 7 RX VEGA56,21499000,2013-03-27,17
Acer Predator Helios 300 i7-10750H RTX2060 144Hz 8GB 512GB PH315-53-71,22589000,2013-04-15,17
ACER PREDATOR HELIOS 300 PH315-53 i7-10750H 8GB 512GB RTX2060 6GB W10,22599000,2013-04-17,25
Acer PREDATOR PH517-61 (HELIOS 500) 16GB 256GB AMD RYZEN 7 RX VEGA56,21499000,2013-05-06,20
Acer Predator Helios 300 i7-10750H RTX2060 144Hz 8GB 512GB PH315-53-71,22589000,2013-05-22,25
ACER PREDATOR HELIOS 300 PH315-53 i7-10750H 8GB 512GB RTX2060 6GB W10,22599000,2013-05-24,16
Acer Predator Helios 300 i7-10750H RTX2060 144Hz 8GB 512GB PH315-53-71,22589000,2013-06-07,28
ACER PREDATOR HELIOS 300 PH315-53 i7-10750H 8GB 512GB RTX2060 6GB W10,22599000,2013-06-09,22
HP OMEN 15-EK0045TX - i7-10750H 16GB 512GB GTX1650Ti 4GB W10 OHS 144Hz,18795000,2013-07-01,24
ASUS ROG ZEPHYRUS M15 GU502LW-I7R7C8T i7-10875H 16GB 1TB RTX2070 240Hz,38499000,2013-07-23,28
ASUS ROG STRIX G512LI PUNK PLASTIC I7 10750H 8GB/512/GTX1650TI/WIN 10,16465000,2013-07-26,30
ASUS ROG G531GW-I7R7G2T Strix G i7-9750 16GB 512-SSD RTX2070-8GB 120Hz,29899000,2013-07-27,45
Asus ROG GX701GXR-I7R82T i7 9750H 32GB 1TB SSD RTX2080 8GB W10 17.3FHD,44490000,2013-07-28,27
Asus Rog GX701GWR I7728T - i7 9750H 32GB TB ssd RTX2070 8GB 144Hz,47000000,2013-07-29,24
"ASUS ROG GL504GV-I7669T| i7-8750H|16GB|256GB+1TB|6GB RTX2060|15,6|W10",24199000,2013-07-30,24
ASUS ROG STRIX HERO II GL504GM/GTX 1060 6GB GDDR5X/I7-8750H/SSD 512GB,17999900,2013-08-01,23
Notebook ASUS HERO II ROG GL504GM-ES029T Core i7-7700,24250100,2013-08-03,30
ASUS ROG HERO III G531GU-I766H1T i7-9750H 8GB-512G GTX1660Ti 6GB 144Hz,21750000,2013-08-05,18
ASUS ROG STRIX G15 G512L1-I7 8/512 SSD GTX 1650Ti,16160000,2013-08-07,24
ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T RYZEN 7-4800HS|512SSD|GTX1660Ti,19990000,2013-08-09,30
"DELL XPS 13-7390 (13.3"" UHD) Intel Core i7-10510U/16GB/512GB/WIN10PRO - Abu-abu",32150000,2013-08-11,27
DELL XPS 15 7590 Core i7-9750H/16GB/512GB SSD/VGA 4GB/TOUCH/W10PRO,36500000,2013-08-12,27
Asus ROG Zephyrus M GX502GW i7 9750 16GB 1TB SSD RTX2070 8GB 15.6FHD,29199000,2013-08-24,26
Asus ROG Zephyrus G14 Ryzen9 4900HS 16GB 1TB ssd RTX2060 6GB W10 - GREY 16GB,28559000,2013-08-25,28
Asus ROG Zephyrus M GX502GW i7 9750 16GB 1TB SSD RTX2070 8GB 15.6FHD,29199000,2013-08-26,23
ASUS Zenbook S UX392FN - i7 8565U 16GB 512GB MX150 2GB FHD,17100000,2013-10-21,15
"DELL inspiron G3 3579 i7-8750H,16GB,256SSD,VGA,Win 10",18350000,2013-11-07,19
DELL Inspiron 7472 Core i7-8550U/16GB/1TB+128SSD/VGA 2GB/WIN10HSL,16900000,2013-11-08,26
DELL Inspiron 7588 G7 15 Core i7-8750H 16GB 1TB+256GB VGA 4GB W10HSL,18800000,2013-12-08,19
MSI GF65 Thin 10SDR (9S7-16W112-845),17999000,2013-12-24,20
DELL Inspiron 7391 2 in 1 4K Intel Core i7-10510U 16GB 512SSD W10HSL,22950000,2014-01-04,16
HP ENVY X360 13-AY0006AU (RYZEN 7-4700U/8GB/512GB/UMA/13.3 FHD TS/w10),17999000,2014-01-06,23
HP Envy X360 13 ar0107AU | Ryzen 7 3700U 16GB 1TBssd Vega 10 W10,19999000,2014-01-07,16
HP ENVY 13 AQ1017TX/AQ1018TX - I7 10510U 16GB 512GB SSD MX250 2GB W10,19800000,2014-01-09,21
"HP ENVY X360 13-AR0006AU RYZEN 7 4700U 16GB 512GB 13.3"" FHD W10 TOUCH",17799000,2014-01-10,25
HP Envy X360 Convertible 13-ar0107AU WOOD Edition AMD R7 3700U 1TB SSD,18799000,2014-01-13,15
HP Envy x360 13 Ryzen 7 4700U 16GB 512ssd Vega 10 W10 13.3FHD ay0006AU,17799000,2014-01-14,20
HP Envy x360 13 Ryzen 7 4700U 16GB 512ssd Vega 10 W10 13.3FHD ay0006AU,17799000,2014-01-15,17
HP Envy 13 Intel i7 1051U 16GB 512ssd MX250 AQ1017TX /AQ1018TX,19299000,2014-01-20,8
"HP Envy X360 13-AY0006AU 13,3"" FHD TS|16GB|512GB SSD|No Odd|WIN10+OHS",18099000,2014-01-21,14
"Dell Inspiron G7-7588 Ci7-8750/8Gb/1Tb/Vga Gtx 1050Ti 4Gb/Win10/15.6""",16250000,2014-01-25,20
HP Envy x360 13-ay0006AU Ryzen 7 4700 16GB 512GB-SSD Vega-10 WIN10,17367000,2014-01-26,19
HP ENVY X360 13 ar0108AU | Ryzen 7 3700U 16GB 512SSD VEGA 10 W10,17499000,2014-02-01,36
HP ENVY X360 - 13-ar0107AU - AMD Ryzen 7-3700U - 16GB - 1TB SSD - W10,19999000,2014-02-02,17
"HP ENVY x360 13-ay0006AU Ryzen7-4700U/Vega10/16GB/512GB/13,3FHD/OHS",17999000,2014-02-05,8
Dell inspiron G7 7588 i7-8750U|8GB|1TB+128SSD|VGA|Win 10,18550000,2014-02-15,21
DELL NOTEBOOK INSPIRON 7490 I7-10510U 16GB 512GB VGA WIN10HSL | N7490,19100000,2014-02-17,12
DELL Inspiron 5482 Intel Core i7-8565U/16GB/512GB SSD/VGA 2GB/WIN10HSL,19100000,2014-03-14,19
Dell Inspiron 15 7591 i7-9750H 8GB 256GB SSD GTX 1050,17899000,2014-03-23,39
DELL INSPIRON 15 - i7 7700HQ/ 16GB/ 128GB SSD + 500GB/ GTX1050Ti 4GB,16100000,2014-04-04,26
DELL INSPIRON 2-in-1 7391 i5-10210U-8GB-512GB SSD-WIN10-13.3FHD,16583000,2014-04-24,29
Dell Inspiron 15 7590 i7-9750 16GB 512GB SSD GTX 1650,20999000,2014-05-09,32
"Dell inspiron G7 7588 i7-8750H, 8GB, 1TB + 128SSD, VGA, Win 10",16100000,2014-06-12,37
DELL Inspiron 15 - G7 - 7588 Core I7 Ram 16GB / SSD 256GB,20795000,2014-06-19,29
DELL Inspiron 7386 I5-8265U|8GB|256SSD|Windows 10 Home,16050000,2014-06-25,30
DELL INSPIRON 7386 i7-8565 | 8GB | 256SSD | TOUCH | WIN 10,17500000,2014-06-27,29
Dell Inspiron 3671 i7-9700 16GB 2x8GB 256GB SSD + 1TB SATA E2219HN,17225000,2014-07-04,35
ACER PREDATOR NITRO 5 AN515-55 i7-10750H 8GB 512GB GTX1650Ti 4GB 144Hz,16999000,2014-07-26,34
ACER PREDATOR NITRO 7 AN715-51 - i7-9750H 8GB 1TB+256GB GTX1650 144Hz,17099000,2014-07-30,33
Acer Predator Nitro 5 AN515-55 i7-10750H 1650Ti 8GB 512 NVMe 144Hz W10,16599000,2014-07-31,33
ACER PREDATOR NITRO 5 AN515-54-729J-i7 9750H 8GB 512GB GTX1650 4GB W10,16799000,2014-08-08,40
"ACER PREDATOR NITRO 5 - I7-9750H 256GB GTX1650 4GB 15.6"" IPS 144HZ W10",16499000,2014-08-12,32
ACER PREDATOR NITRO 7 AN715-51 I7-9750H 8GB 512GB GTX 1660Ti 6GB 144Hz,17099000,2014-08-14,24
ASUS ZenBook UX433FN # i7-8565U 16GB SSD512 MX150 2GB 14FHD,17071000,2014-08-18,27
Acer Predator Nitro 5 AN515-55 76SK i7-10750H 8GB 512ssd GTX1650Ti 4GB,16499000,2014-08-29,31
Acer Predator Nitro 5 AN515-52 - i7-8750H GTX1060 16GB Optane 16GB 1TB,16499000,2014-09-09,25
Acer Predator Nitro 5 AN515-52 i7-8750H Win10,17799000,2014-09-11,22
ACER NITRO 5 AN515-55 i7-10750H 8GB 512SSD GTX1650Ti 4GB Win10 144Hz,16199000,2014-09-18,32
Acer Predator Nitro 5 AN515-54| i7-9750H GTX1660Ti 256GB 8GB 1TB 144Hz,18749000,2014-09-20,36
ACER PREDATOR NITRO 7 AN715-51-79Y2 - I7-9750H 8GB 1TB 256GB GTX1660Ti,20190000,2014-10-05,34
ACER PREDATOR NITRO 5 AN515 I7-9750H/8GB/256GB SSD/GTX1650 4GB/144Hz,16100000,2014-10-07,27
ACER PREDATOR Nitro 5 AN515-52-78UA Gaming i7-8750H GTX 1050 Ti 4GB,16050000,2014-10-08,28
"Acer Predator Nitro 5 AN515-54-77KV 15.6FHD, 8GB, 1TB, Win 10 Home",18999000,2014-10-09,25
Acer Nitro 7 AN715-51 - i7-9750H GTX 1660Ti 8GB 256GB NVMe 1TB 144Hz,19490000,2014-10-14,24
Acer Predator Nitro 5 AN515-55 i7-10750H 1650Ti 16GB 512 SSD 144Hz W10,17720000,2014-10-17,26
"ACER SWIFT 7 SF714-52T i7 8500Y 16GB 512GB SSD 14"" FHD TOUCHSCREEN W10",29999000,2014-10-26,26
Acer Swift 5 SF514-54GT i7-1065G7 16GB 512GB MX250 14FHD TOUCH 970gr,21650000,2014-11-04,25
ACER SWIFT 5 SF514-54GT-74V1|i7-1065G7/16GB/512GB SSD/MX250 2GB/14/W10,22499000,2014-11-12,22
Acer Predator Nitro 5 AN515-52 - i7-8750H GTX1060 16GB Optane 8GB 1TB,16799000,2014-12-22,22
DELL Inspiron 7588 G7 Core i7-8750H/16GB/1TB/GTX 1050Ti/Win10HSL,16500000,2015-01-16,22
DELL Inspiron 13 7386-SILVER i7-16GB-512GB SSD-INTEL UHD 620-WIN 10pro,21959000,2015-02-16,17
DELL Inspiron 7588 G7 15 Core i7-8750H/16GB/1TB+256GB/GTX1060/Win10HSL,22000000,2015-02-17,19
DELL INSPIRON 13 7000 7591 Core i5 9300H VGA Win 10 Silver,16505000,2015-02-26,14
ACER Predator Nitro 5 AN 515 i7-8750 VGA GTX 1060,25000000,2015-03-12,32
NOTEBOOK ACER PREDATOR NITRO 515 42 73Y8-CI7-8750-8GB-1TB-VGA6GB-WIN,16480000,2015-03-13,27
"Acer Nitro 5 - i7-8750H/8GB/1TB/GTX1060-6GB/15.6""FHD/W10",17099000,2015-03-26,25
Acer Nitro 7 AN715-51 i7-9750H 16GB 512SSD 1TBHDD GTX 1660Ti W10 144Hz,20558000,2015-03-29,22
DELL Inspiron 15 7590 (Core i7-9750H) Black,20923000,2015-04-15,19
DELL Inspiron 7588 G7 15 Core i7-8750H/32GB/1TB+256GB/VGA 4GB/W10HSL,20500000,2015-04-24,33
Lenovo yoga slim 7-14IIL05 i7-1065G7/16GB/1TB SSD/MX350 2GB W10 OHS 2019,18249000,2015-05-26,33
"LENOVO SERI YOGA SLIM 7 AMD RYZEN 7-4800U, 16GB RAM 1TB SSD FHD IPS",18199000,2015-05-29,30
"Acer Predator Nitro 5  AN515-54-729J
Ci7-9750H, 15.6""",18300000,2015-05-31,38
ASUS TUF A15 FX506IV 144Hz Ryzen 7 4800H 8GB 512ssd RTX2060 6GB W10,19599000,2015-06-14,45
ASUS TUF FX506IV-R7R6B6T R7 4800H 8GB 512GB RTX 2060 W10 Slim,19599000,2015-06-18,36
ASUS TUF Gaming A15 FX506IV Ryzen 7 4800H 512GB RTX2060 6GB 144Hz,19599000,2015-06-19,41
ASUS TUF A15 FX506IU-R766B7T - R7-4800H 8GB 1TB+256SSD GTX1660Ti 6GB,16499000,2015-06-21,37
ASUS TUF GAMING A15 FX506IV RYZEN 7 4800H 8GB 512GB RTX2060 6GB 144HZ,19999000,2015-06-22,25
ASUS TUF FX506IU-R766B7T Ryzen7 4800H 8GB 1TB+256ssd GTX1660Ti 6GB 144,16399000,2015-06-24,24
ASUS TUF FX505DV R766RT | R7 8GB 512GB SSD RTX2060 6GB WIN 10,16399000,2015-07-05,43
ASUS TUF FX506IV-R9R6B6T Ryzen 9 4900H 8GB 512ssd RTX2060 6GB W10 144H,21399000,2015-07-06,33
ASUS TUF GAMING A15 FX506IU-R766B7T Ryzen 7 4800H GTX1660Ti 6GB 144HZ,16475000,2015-07-08,41
ASUS TUF Gaming A15 FX506IU R7-4800H 8GB 256+1TB GTX1660TI 6GB 144Hz,16999000,2015-07-13,44
Asus TUF A15 FX506IV R9R6B6T | Ryzen 9 4900H 8GB 512ssd RTX 2060 6GB,23000000,2015-07-15,35
ASUS TUF A15 FX506IV R7R6B6T R7 4800H 8GB 512GB RTX2060 6GB W10 GRAY,19899000,2015-07-16,37
ASUS TUF GAMING A15 FX506IV RYZEN 9 4900H 8GB 512GB RTX2060 6GB 144HZ,21437000,2015-07-26,49
"Acer Nitro 5 AN515-55-76SK [15.6"", i7-10750H, 8GB, 512GB SSD, Win10, OHS] [NH.Q7NSN.001]",16799000,2015-08-05,30
Acer Nitro 5 AN515-44 AMD Ryzen 7-4800H/16GB/512GB SSD/GTX1650Ti W10 144Hz,16499000,2015-08-08,37
"ACER NITRO 5 AN515-55-76SK - i7-10750H - 8GB - 512SSD - GTX1650Ti 4GB - 15.6""FHD IPS 144Hz - Win10",16399000,2015-08-09,40
ASUS TUF GAMING A15 FX506IV RYZEN 7 4800H 8GB 512GB RTX2060 6GB 144HZ,19999000,2015-08-18,22
ASUS TUF FX506IU-R766B7T Ryzen 7/ GTX 1660Ti 6GB/ 8GB/ 1TB HDD+256SSD,16998000,2015-08-20,33
ASUS TUF GAMING A15 FX506IU RYZEN 7 4800H 8GB 256GB+1TB GTX1660Ti 6GB,17199000,2015-09-02,31
ASUS TUF Gaming A15 FX506IU R7-4800H 8GB 256+1TB GTX1660TI 6GB 144Hz,16899000,2015-09-04,34
"ROG GA401II-R55TA8G Zephyrus G14 - Ryzen 5 4600HS - RAM 8GB - 512GB SSD - GTX1650Ti 4GB - 14"" - Grey",16849000,2015-09-16,28
ASUS ROG GA401IU-R766A8G Zephyrus G14 Ryzen 7 4800HS 8GB 512ssd GTX1660Ti 6GB W10 14.0FHD 120Hz,26399000,2015-09-19,26
Lenovo Legion 5Pi Intel 63ID i7 10875H 32GB RTX2060 6G NVIDIA 1TB SSD 15 FHD WVA 144Hz Win10 OHS RGB,27999000,2015-09-21,24
LENOVO LEGION 7i - 6DID  i7-10875H 1TB SSD 32 GB RTX 2070 Super Max-Q WIN10+OHS,35999000,2015-09-23,19
LEGION 5i GTX 1660Ti - 120HZ REFRESH RATE  - 16GB RAM - RGB KEYBOARD - i7 10750H,17999000,2015-09-24,27
Lenovo Legion 5 2WID 120HZ  Ryzen 5-4600H 16GB 512GB GTX1650Ti,16170000,2015-09-25,28
"Lenovo Legion 5 15ARH - 2WID | 15,6"" | R5-4600H | GTX 1650Ti 4GB | 16GB | Win 10 HOME + OHS 2019",16349000,2015-09-26,41
"LENOVO LEGION 5i - INTEL i7-10750H 16GB 512GB GTX1660Ti 6GB 15"" 144Hz",20899000,2015-09-27,29
"Lenovo Legion Y7000 4VID + OHS (i7 9750HF Win10 16GB 512 SSD 15.6"" FHD 144Hz NVIDIA GTX1650 4GB, SE)",16999000,2015-09-29,22
Lenovo Legion 7i Intel 6CID i7 10875H 16GB RTX2060 6GB NVIDIA 1TB SSD 15 FHD WVA 144Hz Win10 OHS RGB,29999000,2015-09-30,21
Lenovo Legion 5i 15IMH i7 10750 16GB 512ssd GTX1660Ti 6GB W10 15.6FHD RGB 120HZ,17999000,2015-10-02,33
"Lenovo Legion Y7000 32ID + OHS (i7 9750H Win10 16GB 512 SSD 15.6"" FHD 144Hz NVIDIA GTX1650 4GB, SE)",16999000,2015-10-03,25
"Lenovo Legion 5i Intel CLID i7 10750H 16GB RTX2060 6G NVIDIA 256 SSD 1TB 15"" FHD WVA 144Hz Win10 OHS",23999000,2015-10-04,33
"Lenovo Legion 5i Intel 3FID i7 10750H 16GB GTX1650Ti 4G NVIDIA 512GB SSD 15"" FHD WVA 144Hz Win10 OHS",19999000,2015-10-07,20
"LENOVO LEGION 5i - INTEL i7-10750H 16GB 512GB GTX1660Ti 6GB 15"" 144Hz",22499000,2015-10-08,27
LENOVO Legion Y540 15IRH + OHS i7-9750HF GTX 1650 16GB 512GB SSD Win10 Home MSID,16999900,2015-10-09,29
"Lenovo Legion Y740 i7 9750H 16GB RTX2060 6GB NVIDIA 1TB SSD 15.6"" FHD WVA144Hz Win10 OHS, 6HID 95ID",28249000,2015-10-10,45
"Lenovo Legion 5 AMD 2WID Ryzen 5 4600H 16GB GTX1650Ti 4G NVIDIA 512 SSD 15"" FHD WVA 120Hz Win10 OHS",16499000,2015-10-11,35
"Lenovo Legion 5i Intel 66ID i5 10300H 16GB GTX1650Ti 4G NVIDIA 512GB SSD 15"" FHD WVA 120Hz Win10 OHS",16999000,2015-10-12,29
"Lenovo Yoga Slim 7i OHS (i7 1065G7 Win10 16GB 1TB SSD 14"" FHD WVA NVIDIA MX350 2GB 34ID 35ID 36ID)",18249000,2015-10-15,24
