name,price,date,sales
Acer Aspire 3 A315 - AMD Ryzen 5 3500 8GB 1TB Vega 8 W10 15.6 HD,7199000,2013-10-09,20
Acer Aspire 3 A314-41 - AMD A4 9120E RAM 4GB 1TB W10 14HD,3825000,2017-12-11,18
Acer Aspire E5-476G 476 - INTEL CORE i5-8250U-VGA NVIDIA GT MX130 - RAM 4GB - HDD 1TB,7999000,2016-07-07,19
"Acer Aspire 3 A314-32 - Quad Core N4120 - 4GB - 1TB - Intel Graphic - 14""HD - Win10",3749000,2013-02-24,17
"ACER ASPIRE 3 A314-41 AMD A6 9220 14"" 4/500",3800000,2015-01-11,14
DELL Inspiron 14-3482 n4000,3900000,2016-06-29,19
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR - 1TB VGA 2GB, BLACK",6160000,2017-12-09,15
HP envy 15 core i7,4300000,2014-01-17,16
"DELL INSPIRON 3493 (I5-1035GI, 4GB, 1TB,INTEL HD,W10 BLACK - silver",7999000,2014-06-18,15
DELL Inspiron 14 (5459) i5-6200U - HDD 500GB - UBT,7899000,2015-09-08,28
DELL INSPIRON 11-3180-A9-9420-4GB-500GB-R5-WIN10 GREY,3640000,2016-07-11,19
DELL inspiron AMD A9 memory 4GB RAM 500GB kualitas bagus,3750000,2016-02-19,25
"DELL Inspiron 3476 Core i3-7020U 4GB 1TB VGA 2GB DVD WIN10 14"" BLACK",6650000,2013-12-31,18
DELL INSPIRON 3473 Celeron N4000 - 4GB - 500GB - 14 Inch LED - Windows,4625000,2013-06-28,8
DELL Inspiron 11-3180 (AMD A9-9420e) Blue/Grey,4100000,2013-11-03,16
"DELL Inspiron 15-3585 Black - Ryzen 3-2200U 4GB 1TB Vega 3 15.6"" W10",5675000,2017-11-04,18
"dell Inspiron 3280,A9-9420,4/500gb,AMD5R,11.6"",win10",5000000,2013-09-23,12
"Dell Inspiron 14 -3452 Intel Dual Core N3350 Terbaru , Resmii",3499000,2017-06-01,23
DELL INSPIRON 15 3000 (3567) i3-6006u-4GB-1TB-R5 M430-WIN10-15.6HD,6131000,2015-06-11,25
"Dell Inspiron 3180 White - A9-9420,4GB,500GB,AMD R5,11.6"",Win 10",3699000,2013-02-19,25
DELL Inspiron 11-3180 Grey-AMD A9-4GB-500GB-win10 - 35984,3640000,2013-08-20,16
Dell inspiron 3467 (i3-6006/4GB/1TB/ubuntu),5499999,2014-10-18,18
"DELL Inspiron 3476 Core i3-7020U 4GB 1TB VGA 2GB DVD WIN10 14"" BLACK",6799000,2015-03-01,36
DELL INSPIRON 11 3185 X360 TOUCH AMD A9 4GB 500GB WIN10,3450000,2017-02-11,21
Dell Inspiron 3670 MT [Ci3-9100-8-1T-UMA-W10] + Dell E2016HV,7399000,2013-10-30,21
"DELL Inspiron 3180 AMD A9 9420e - 4GB/500GB/Radeon R5/DOS/11.6"" HD",4191000,2016-05-20,34
Dell Inspiron 14-3542 / N3050 / 2GB / 500GB / Windows 10 / Black,3100000,2014-01-01,19
DELL Inspiron 14-3482 n4000,3900000,2014-01-11,24
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR - 1TB VGA 2GB, BLACK",6160000,2016-08-22,22
"DELL INSPIRON 3493 (I5-1035GI, 4GB, 1TB,INTEL HD,W10 BLACK - silver",7999000,2014-04-22,28
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL,6850000,2015-01-25,27
"DELL INSPIRON 3476 i5-8250U, 4GB, 1TB, DVDRW, INTEL , DOS, 1YR",7200000,2013-02-26,27
Notebook Dell Inspiron 3493 - Core i5 - VGA - WIN,7756800,2016-03-16,22
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL SILVER - Hitam,6959000,2014-03-02,23
"DELL INSPIRON 14 3493 CORE i5 1035G1 4GB 1TB HDD 14"" FHD W10 RESMI",7590000,2017-12-01,33
"DELL INSPIRON 3481 / I3-7020u , 4GB , WIN10HSL , 1 YR - 1TB, BLACK",5590000,2016-01-23,31
"DELL INSPIRON 3180 / A9-9420e , 4GB , 500GB , WIN10HSL , 1 TAHUN - WHITE, 1 TAHUN",3530000,2014-12-18,27
"DELL Inspiron 3467 i3-7020U,4GB,1TB,Win 10",6000000,2017-12-02,19
dell inspiron 15 3567 i3 6006U intel hd 520 ram 8gb hdd 1tb win 10,7000000,2017-02-21,30
Notebook Dell Inspiron 3567 - i3 - Uma - Windows,5739830,2014-12-21,35
Notebook Dell Inspiron 3467 - Core i3 - Non VGA - Windows,5937790,2014-02-28,22
"DELL INSPIRON 14 3493 CORE i5 1035G1 4GB 1TB HDD 14"" FHD W10 RESMI",7590000,2016-03-11,23
"DELL INSPIRON 3481 / I3-7020u , 4GB , WIN10HSL , 1 YR - 1TB, BLACK",5590000,2016-07-19,28
"DELL Inspiron 15-3585 Silver - Ryzen 3-2200U 4GB 1TB Vega 3 15.6"" W10",5675000,2014-09-20,26
DELL INSPIRON 3476 CORE I3-7020 RAM 4GB HDD 1TERA VGA ATI R5-M520 2GB,6665000,2014-12-29,21
DELL Inspiron 3576 # i5-8250U VGA 2GB 15FHD !!,7997000,2016-03-02,30
Notebook Dell Inspiron 3180 - WIn,3762250,2017-12-28,37
DELL INSPIRON 14-3467 CORE I3 7020U | WIN 10,6560000,2015-06-06,21
DELL Inspiron 11-3180 A9 9420E 4GB 500GB 11INC,3549000,2017-03-28,25
Notebook Dell Inspiron 3473,3989500,2017-11-29,29
Dell Inspiron 14-3000series /Core i3-3217U/2GB/500GB/RECOMENDED,4000000,2013-12-18,16
Notebook Dell inspiron 3480 celeron,4100000,2014-08-06,38
"Dell Inspiron 14 - 3442 (i3-4005, 2GB, 500GB, Intel HD, Linux)",4779000,2014-03-13,45
"Dell Inspiron 3180 (AMD A9-9420/4GB RAM/500GB HDD/11.6""/Win10)",4146240,2014-08-03,33
"DELL Inspiron 14-3493 i3 1005G1 4GB 256GB SSD 14""FHD WIN10",6566000,2014-02-07,38
DELL inspiron 3180 AMD A9-9420E|4GB|500GB|Win 10,3950000,2014-09-09,37
"DELL INSPIRON 3493 (I5-1035GI, 4GB, 1TB,INTEL HD,W10 BLACK - silver",7999000,2015-12-12,22
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR - 1TB VGA 2GB, BLACK",6160000,2016-06-19,35
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL SILVER - Hitam,6959000,2015-07-10,29
"DELL INSPIRON 14 3493 CORE i5 1035G1 4GB 1TB HDD 14"" FHD W10 RESMI",7590000,2016-03-09,39
"DELL INSPIRON 3481 / I3-7020u , 4GB , WIN10HSL , 1 YR - 1TB, BLACK",5590000,2016-04-08,20
"DELL INSPIRON 3180 / A9-9420e , 4GB , 500GB , WIN10HSL , 1 TAHUN - WHITE, 1 TAHUN",3530000,2014-04-19,26
"Dell Inspiron 3180 - AMD A9-9420e / 4GB / 500GB / Windows 10-11,6 Inch",3761000,2015-04-14,37
Dell Inspiron 5468,5500000,2014-02-25,38
"DELL Inspiron 3567 i3-6006U,8GB,1TB,VGA,Win 10",6850000,2013-09-18,23
DELL Inspiron 14-3482 n4000,3900000,2017-12-13,37
Notebook Dell Inspiron 3493 - Core i5 - UMA - WIN,7719430,2017-03-20,39
Notebook Dell Inspiron 3180 A9,4200000,2013-01-10,23
DELL Inspiron 11-3180 11.6 HD/AMD A9-9420e/4GB/500GB,3600000,2016-06-16,31
"Dell Inspiron 14 - 3458 (i3-4005U, 4GB, 500GB, GT820M-2GB, Linux)",5575000,2015-07-06,40
"DELL Inspiron 3476 i3-7020U,8GB,1TB,VGA,Win 10",7850000,2015-12-07,32
"Dell Inspiron 14 3467 - Core i3-7020/4GB/1TB/14""/Windows 10/Black",5699000,2015-01-14,26
DELL INSPIRON 11-3180 - A9-9420-4GB-500GB-R5-WIN10 GREY,3640000,2017-02-03,42
Dell Inspiron 3168 Touch Screen,5220000,2013-02-03,36
DELL Dell Inspiron 3473 Notebook - Hitam,6000000,2015-11-27,45
"DELL INSPIRON 3180 / A9-9420e , 4GB , 500GB , WIN10HSL , 1 TAHUN - WHITE, 1 TAHUN",3530000,2015-11-02,44
DELL INSPIRON 14 3480 (CELERON 4205U/4GB RAM/500GB HDD/WIN10/RESMI),4040000,2016-04-11,38
"Acer Swift 3 SF314-41-R24M/R9JT/R2HG 14,0| 4GB|512GB SSD|No Odd,|Win10",7499000,2014-02-01,24
"Acer Swift 3 SF314-41-R24M|AMD Ryzen 5-3500|8GB|512GB SSD|14""|Win10",7850000,2017-01-14,26
ACER Swift 3 SF314 41 R24M Ryzen 5 3500U 4Gb 512Gb Radeon Vega 8 Win10,7499000,2016-07-09,24
Acer Swift 3 SF314-39MQ- i3 1005G1 4GB 256ssd W10+OHS 14FHD FP BL SLIM,6899000,2017-05-27,22
"Acer Swift 3 SF314-57-39MQ i3-1005G1-4GB RAM-256GB SSD-14""-Win10",6999000,2015-07-12,27
"ACER SWIFT SF315-41 AMD Ryzen 5-2500-8GB-1TB-VEGA 8-15.6""FHD WIN 10",7299000,2016-03-30,27
ACER SWIFT 3 AMD ATHLON 300U 4GB DDR4 256GB SSD Vega 3 FHD Slim DOS,6200000,2017-12-02,35
Acer Swift 3 SF314-54G-7030U-4GB-1TB-MX150-Win10,7750000,2013-02-02,18
"ACER SWIFT 3 SF314-41 RYZEN 5-3500|4GB|512SSD|14""SLIM|NON DVD|WIN 10",7549000,2014-07-14,29
Acer Swift 3 SF314-41- R9JT R24M R5 3500U/4GB/512ssd/Vega 8/W10/14FHD,7889000,2013-07-25,23
"ACER Swift 3 Air SF313-51-37WB|Ci3-8130/4GB/256GB SSD/13.3""/WIN10 ORI",6825000,2013-11-13,42
ACER Swift 3 SF314 AMD Ryzen™ 5 3500U RAM 8GB SSD 512GB,7889000,2016-07-02,33
Acer Swift 3 SF314 41 R9JT | Ryzen 5 3500U 4GB 512ssd Vega 8 W10 14FHD,7900000,2015-12-13,23
Acer Swift 3 Air SF313-51 - i3-8130U 256GB NVMe 4GB DDR4 W10,7499000,2017-02-24,20
ACER Swift 3 SF314-41-R24M Ryzen 5 3500,7889000,2017-10-20,15
ACER Swift SF314 - Athlon 300U / 4GB / SSD 512GB / Vega 3 / W.10,6055000,2017-12-02,19
"ACER SWIFT 3 SF314-41 (RYZEN 5-3500U/4GB/512GB/VEGA 8/PRE-OHS/14""/W10)",7600000,2016-06-18,15
ACER SWIFT 3 SF314-41 AMD ATHLON 300 4GB 256GB SSD VEGA 3 14FHD WIN10,5625000,2015-07-04,17
Acer Swift 3 SF314 41 R9JT RYZEN 5 SSD 512GB windows,7500000,2014-08-27,25
"Acer Swift 3 ADE SF314-41 Athlon 300U/8GB/512GB/14""/Vega 3/W10H",6679000,2013-03-26,27
"DELL Inspiron 3567 (15.6"" Inch) Core i3-6006U VGA Win10HSL",6200000,2016-08-17,23
Dell Inspiron 3443,7500000,2014-03-15,24
DELL Inspiron 14-3482 n4000,3900000,2016-05-12,25
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR - 1TB VGA 2GB, BLACK",6160000,2016-08-30,23
"DELL INSPIRON 3493 (I5-1035GI, 4GB, 1TB,INTEL HD,W10 BLACK - silver",7999000,2013-08-12,23
dell inspiron 3481,6699000,2015-07-31,20
"Notebook Dell Inspiron 3180 A9 9420 4GB 500GB 11.6"" Win10Home Grey",3950000,2013-07-14,20
Dell Inspiron N5110 Spesifikasi : Cpu : Intel Core i7-2670QM @2.2GHz,3400000,2014-10-18,15
"Dell Inspiron 5559, Core i7/8GB/128GB SSD + 1TB HDD (Custom Upgrade)",7500000,2016-02-19,12
Dell Inspiron 11-3162,3000000,2017-12-19,20
DELL INSPIRON 3443 CORE i7 5500 RAM 8GB SSD 240GB WITH NVIDIA 840M 2GB,7500000,2015-12-22,21
Dell Inspiron 5368 Core i3 Skylake Touch Layar Lipat 13 RAM 4GB FHD,7940000,2014-02-18,13
Dell inspiron 3443 red,5500000,2015-01-07,22
"DELL INSPIRON 14 3493 CORE i5 1035G1 4GB 1TB HDD 14"" FHD W10 RESMI",7590000,2015-08-15,28
"DELL INSPIRON 3481 / I3-7020u , 4GB , WIN10HSL , 1 YR - 1TB, BLACK",5590000,2013-09-16,11
"DELL INSPIRON 3180 / A9-9420e , 4GB , 500GB , WIN10HSL , 1 TAHUN - WHITE, 1 TAHUN",3530000,2016-04-21,22
"DELL INSPIRON 3180 / A9-9420e , 4GB , 500GB , WIN10HSL , 1 TAHUN",3530000,2014-02-11,30
Dell Inspiron 11 3185 X360 Touch AMD A6 4GB 128GB W10 11HD TS,4500000,2017-11-24,26
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL SILVER - Hitam,6959000,2013-02-18,13
Notebook Dell Inspiron 3480,3860000,2017-07-03,26
Dell Inspiron N4110,6100000,2015-08-23,29
DELL INSPIRON 3180 - AMD A9-9420 4GB 500GB WIN 10 11 inchi,4000000,2015-03-12,27
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL SILVER - Hitam,6959000,2014-11-28,25
"DELL INSPIRON 14 3493 CORE i5 1035G1 4GB 1TB HDD 14"" FHD W10 RESMI",7590000,2017-06-14,25
"DELL INSPIRON 3481 / I3-7020u , 4GB , WIN10HSL , 1 YR - 1TB, BLACK",5590000,2015-03-21,15
"DELL INSPIRON 3180 / A9-9420e , 4GB , 500GB , WIN10HSL , 1 TAHUN - WHITE, 1 TAHUN",3530000,2013-01-15,23
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR",6160000,2013-04-05,27
DELL INSPIRON 3162 CEL WIN RED,3529000,2014-01-02,13
"DELL Inspiron 3443 Core i5-5200/8GB/240GB SSD/14""/DVD/NVIDIA 840M 2GB",5999000,2014-08-16,33
DELL INSPIRON 3476 (CI3 7020 - 4GB - 1TB - RADEON 2GB - DOS),5950000,2015-11-17,19
"Dell Inspiron 3180 AMD A9-9420 4GB 500GB AMD R5 11.6"" WIN10",3999000,2013-04-19,19
"Dell Inspiron 3476 I3-7020, 4GB, 1TB, Vga 2Gb, DVDRW, 14"", Dos, Black",6450000,2013-06-03,23
Dell Inspiron 14-5458 Core i5-5200/4GB/500/GForce 920M/DVD,5799999,2013-02-04,37
DELL INSPIRON 14-3467 CORE I3 7020U 4GB 1TB DVD WIN 10,6100000,2016-03-24,21
"DELL INSPIRON 3481 / I3-7020u , 4GB , WIN10HSL , 1 YR",5590000,2013-08-22,33
Dell Inspiron 14 3493 i5 1035G1 8GB 256GB ssd W10,7299000,2016-08-31,33
DELL INSPIRON 11 3180 AMD A9 7th generation Radeon R5,3999000,2014-05-06,34
DELL Inspiron 14-3482 n4000,3900000,2017-01-04,30
"DELL INSPIRON 14 3493 CORE i5 1035G1 4GB 1TB HDD 14"" FHD W10 RESMI",7590000,2014-11-27,29
DELL INSPIRON 14 5481 X360 I3 8130 4GB 128GB SSD FHD TOUCH W10,6499000,2013-09-01,25
"DELL Inspiron 3585 15.6"" 8GB AMD Ryzen 5 VGA Radeon V8 1TB WIN10HSL",7600000,2016-01-28,37
DELL Inspiron 14-3482 n4000,3900000,2016-03-12,24
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR - 1TB VGA 2GB, BLACK",6160000,2013-10-25,31
"Dell Inspiron 3180 AMD A9-9420e, 4GB, 500GB, Win 10",3850000,2017-05-04,24
"DELL Inspiron 3481 14"" Inch Core i3-7020U 8GB 1TB WIN10HSL 1yr",6500000,2013-05-17,28
LENOVO Ideapad S145-IGM N4000/4GB/512GB SSD/UMA/W10/OHS,4599000,2014-01-31,22
LENOVO IDEAPAD SLIM 3 14ADA05 ATHLON GOLD 3150 8GB 512SSD OHS + W10,6500000,2014-06-20,26
LENOVO IdeaPad IP330-14IKBR [81G200B9ID] - Onnyx Black,3650000,2013-10-28,32
LENOVO GAMING IDEAPAD 330 - AMD A9 9425 - 4GB - 1TB - VGA 2GB - WIN10,4699000,2016-07-08,40
Lenovo Ideapad Slim 3 14ADA G4ID | AMD Athlon 3050U 4GB 256SSD 14FHD,4650000,2013-09-12,30
Lenovo ideapad 330 - 14AST AMD A9 9425 - 4GB - SSD 240GB - R5 - 14,5000000,2013-06-29,25
LENOVO Ideapad 3 14ARE05 Ryzen 3 4300U/VEGA 3/8GB/512GB/W10H/OHS2019,7299000,2016-03-06,39
LENOVO Ideapad S145-IGM N4000/4GB/256GB SSD/UMA/W10/OHS,4099000,2017-01-11,39
"Acer Swift 3 SF314-57-39WL [ i3-1005G1 and SSD 256GB|4GB RAM|14"" Full HD ] Backlight Keyboard.",7048000,2014-02-13,22
ACER SWIFT 3 BLUE AMD ATHLON 300U 8GB 256GB SSD VEGA3 FHD DOS,6200000,2015-12-24,34
"ACER SWIFT 3 SF314-41 RYZEN 5-3500U/4GB/512GB/VEGA 8/PRE-OHS/14""/W10",7650000,2014-02-20,16
Acer Swift 3 SF314-41 AMD Athlon 300U 8GB 512GB SSD Vega 3 W10,6699000,2014-09-07,36
ACER SWIFT 3 SF314-41 - RYZEN 5-3500U 8GB 512GB VEGA 8 WIN10 OHS 14FHD,7995000,2017-09-17,53
"Lenovo ThinkPad Thunderbolt 3 Dock 40AC0135EU - X1, T470, T480, P51s, P52s, Yoga 370, X280 X380",4799000,2017-05-29,25
ACER SWIFT 3 i3 7020U 4GB 1TB NVIDIA MX150 2GB WIN10 14 INCH FHD IPS ALL WARNA,7349000,2015-10-25,28
Lenovo IdeaPad Slim 3 14ARE05 21ID| Ryzen 3 4300U 8GB 512SSD W10 14FHD,7500000,2016-08-04,31
ACER SWIFT 3 SF314-41-RYZEN 5-3500-4GB-512GB-WIN10 + OHS,7575000,2013-10-17,49
Lenovo ideapad Slim 3 Ryzen 3 4300U 8GB 512GB SSD Win10+OHS BLACK,7599000,2013-08-30,46
Lenovo Ideapad IP330-14IGM Celeron N4100 4GB 1TB HDD 81D0005LID Black,4225000,2013-08-26,26
Acer Swift Athlon 300u,5999000,2016-02-28,28
Rog Chakram Mouse Gaming Nirkabel 16000 Dpi Asus,2756178,2014-01-05,28
Backpack Asus ransel game ROG NOMAD V2 xranger,2080000,2014-06-05,36
ASUS ROG STRIX Nvidia GeForce GTX 1060-6GB Gaming,7000000,2013-08-17,26
Asus ROG CROSSHAIR VI Hero,3250000,2013-04-21,24
"Asus ROG Maximus XII Hero (WI-FI) (LGA1200, Z490, DDR4, USB3.2, SATA3)",7053000,2013-04-08,24
Asus ROG STRIX B450-I Gaming,3170000,2017-06-24,23
Asus - ROG STRIX B550-F GAMING,3580000,2017-04-13,27
ASUS ROG SPATHA GAMING MOUSE WIRELESS/WIRED,3300000,2017-08-10,37
Kartu Grafik Asus Rog Strix-rtx 2060-o 6g- Evo-gaming,5876928,2014-03-08,27
Keyboard Asus ROG CLAYMORE GAMING WITH AURA SYNC,3500000,2014-05-28,22
ASUS ROG STRIX B450-F GAMING,2730000,2013-06-15,35
Asus Rog Strix Go 2.4 Ep Headset Gaming Wireless Warna Pink,2889558,2017-12-10,28
"Asus ROG STRIX B365-F GAMING (LGA 1151,B365,DDR4) Support Cannonlake",2850000,2014-10-15,21
Asus Geforce RTX 2060 SUPER ROG STRIX OC 8GB DDR6,7870000,2017-03-01,31
Ultrabook Lenovo YOGA Core i5 kabylake x360 Touchscreen Scu5023,6000000,2016-12-31,22
LENOVO YOGA S1 i5 4210U 8GB RAM 256GB SSD IPS FHD TOUCH,4300000,2016-06-05,30
"ACER Swift 3 - SF314 | 14"" | R5-3500U | Vega 8 2GB | RAM 4GB | Win 10 HOME + OHS 2019",7899000,2014-08-17,38
ASUS TUF-AX3000 Dual Band WiFi 6 Router TUF Gaming AX3000 RT-AX3000,3849000,2013-08-27,14
Lenovo yoga 330 mulus normal,3400000,2016-09-08,32
zenfone ROG,5200000,2016-03-21,34
VGA ASUS ROG STRIX GTX1660TI-A6G-GAMING 1660TI 6GB GDDR6 192BIT TIGA FAN,5499000,2014-06-13,20
ASUS ROG STRIX FLARE PNK LTD Gaming Keyboard,2900000,2016-01-09,29
"ASUS ROG STRIX Z490-E Gaming WiFi (Intel LGA1200, Z490, DDR4) - Comet Lake",5522000,2016-05-30,31
Asus ROG ll,6000000,2016-03-04,27
Asus ROG,8000000,2013-12-17,19
"DELL Inspiron 3670 i3-8100,4GB,1TB,Win 10 Home",7250000,2015-12-16,29
Dell INSPIRON 3593 TD90N Core I3 1005G1 1TB 4GB - Black Notebook,6337000,2014-03-26,25
NOTEBOOK DELL INSPIRON 3467 (I3-7020U/4GB/1TB/DVDRW/14/WIN10),5900000,2016-10-14,25
Notebook Dell Inspiron,7200000,2014-05-20,22
DELL Inspiron 11-3185-A9-4GB-500GB-Touch-Win10 Grey,4450000,2017-01-07,17
"DELL Inspiron 3670 i3-8100,4GB,1TB,DOS",6850000,2013-12-19,14
"DELL INSPIRON 3585 RYZEN 3 / 8GB / 1TB HDD/ 15,6"" HD",6200000,2013-11-11,27
DELL INSPIRON 15-5565/AMD A12-9700P/RAM 8GB/HDD 1TB/VGA RADEON R7,5800000,2015-12-01,21
notebook dell inspiron 3180 ram 4 gb hdd 500Gb,2799000,2015-08-08,36
Dell INSPIRON 3593 TD90N Core I3 1005G1 1TB 4GB - Black Notebook,6337000,2013-01-22,32
DELL Inspiron 14-3482 n4000,3900000,2016-12-26,21
"DELL INSPIRON 3493 (I5-1035GI, 4GB, 1TB,INTEL HD,W10 BLACK - silver",7999000,2017-07-10,26
Notebook Dell Inspiron 3467,5938000,2015-08-05,28
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR - 1TB VGA 2GB, BLACK",6160000,2015-09-08,35
Notebook Dell Inspiron 3467,6100000,2015-05-26,18
DELL Inspiron 14-3482 n4000,3900000,2015-05-31,23
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR - 1TB VGA 2GB, BLACK",6160000,2013-09-22,29
Dell inspiron 3180-A99420-4-500-U-WIN10H-GREY Notebook,3900000,2017-08-26,23
"DELL INSPIRON 3180 / A9-9420e , 4GB , 500GB , WIN10HSL , 1 TAHUN - WHITE, 1 TAHUN",3530000,2015-09-27,25
"DELL INSPIRON 3481 / I3-7020u , 4GB , WIN10HSL , 1 YR - 1TB, BLACK",5590000,2017-06-18,36
Dell Inspiron 3493 [Ci3-1005G1-4-256-UMA-W10] DELL INDONESIA,7300000,2013-03-05,38
"DELL Inspiron 15-3585 Silver - Ryzen 5-2500U,4GB,1TB,Vega 8,15.6"" W10",6925000,2013-10-08,40
DELL Battery Inspiron 7460,2350000,2017-06-20,42
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL SILVER - Hitam,6959000,2016-03-22,30
"DELL INSPIRON 14 3493 CORE i5 1035G1 4GB 1TB HDD 14"" FHD W10 RESMI",7590000,2016-06-21,29
DELL Inspiron 15 3567 Non Windows Core i3 7020U Black,6189000,2016-08-27,50
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD Radeon Vega 8 / Win10SL,6900000,2014-06-13,31
DELL Notebook Inspiron 3585 - AMD R5-2500/4/1TB/UMA/Wind,6395000,2013-09-01,34
Lenovo Ideapad IP330-14IGM Celeron N4100 4GB 1TB HDD 81D0005LID Black,4225000,2014-06-16,42
Lenovo Ideapad S145 14AST 23ID - Amd A9 9425 4GB 1TB W10 HD,4349000,2016-09-14,45
LENOVO IDEAPAD S145 A4-9125 4GB 1TB R3 GRPHICS 14 WIN10,3835000,2014-07-08,53
Lenovo Ideapad 130 14IKB 75ID - i3 7020 4GB 1TB W10 14HD DVD,5599000,2017-07-13,45
Lenovo IdeaPad Slim 3 7NID | Ryzen 3 4300U 8GB 512SSD 14FHD W10,7500000,2017-08-08,32
Dell Inspiron 3467 Core I3-7020 RAM 4GB HDD 1TB INTEL WIN10,5958000,2017-11-01,32
DELL Notebook Inspiron 3467,5675000,2015-07-05,32
DELL Inspiron 3162 3DD2H/CELUBT-W Notebook - White,3456000,2014-04-19,36
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL SILVER - Hitam,6959000,2017-11-23,48
Lenovo Ideapad 330-B9ID Onyx Black,3949000,2017-11-29,35
LENOVO IDEAPAD 320-14AST (RESMI) AMD A9-9420/4GB/1TB/14'',4350000,2017-12-25,38
Acer Swift 3 SF314-41 AMD Ryzen 5 3500U 4GB 512GB VEGA 8 W10H,7799000,2014-12-28,26
Lenovo Ideapad Slim 3 14ADA Athlon 3050 4GB 256ssd W10+OHS 14.0FHD,4649000,2014-10-28,33
"LENOVO IdeaPad IP330-14IGM - N4100 4GB 1TB DVD 14"" W10 - Resmi",3950000,2014-03-14,40
LENOVO IdeaPad V130-15IGM with INTEL N4000 4GB RAM 500GB HDD DVDRW,3645000,2016-01-23,39
"LENOVO IDEAPAD 320 [AMD A4-9120E] 4GB RAM/500GB HDD/14""/WIN10",3299000,2014-04-21,21
LENOVO IDEAPAD 3 - 14ARE05 AMD RYZEN3-4300U 8GB 512GB WIN10 + OHS 2019,7350000,2016-07-08,40
"Lenovo Ideapad 130-15IKB - i3 7020U - 8GB - 256 SSD - 15.6"" - Win10",5875000,2014-09-04,22
Lenovo Ideapad 130 14AST AMD A9 9425 - 8GB - 240GB + 1TB - VGA R5,5320000,2014-10-10,31
LENOVO IDEAPAD S130-14IGM-94ID INTEL N4000 4GB 128 SSD 14 HD WIN 10,3569000,2014-09-22,28
LENOVO Ideapad 330 IP330 Core i5-8250/4GB/1TB/AMD 530/WIN 10 ORI/RESMI,7850000,2016-03-06,31
Lenovo IdeaPad Slim3-14ADA05-DRID AMD 3020 SSD256 4Gb W10+Office 2019,4325000,2014-10-22,37
"Lenovo Ideapad 330 Celeron N4000 4GB 500GB 14"" DVDRW Win10 1QID/1RID",3575000,2016-08-30,25
Lenovo Ideapad Slim 3 14ADA G6ID Athlon 3050 4GB 256SSD W10+OHS 14 FHD,4649000,2014-03-19,31
Lenovo Ideapad 320 intel Corei5/Ram 4gb/Hdd 1Tb/Nvidia/Win10,7500000,2014-12-07,38
Lenovo Ideapad Z400,4000000,2013-07-04,22
LENOVO IDEAPAD S145-14IKB - i3 8130U-4GB-1TB-WIN10 GREY - OHS,5710000,2016-02-11,24
LENOVO IDEAPAD S340 CTID AMD Ryzen 3-3200U 8GB 512 GB SSD WIN 10+OHS,7499000,2013-02-08,15
ASUS VivoBook S13 S330FA # i3-8145U 4GB SSD256GB SUPER SLiM !!,6967000,2015-09-07,25
"ASUS VivoBook X441BA AMD A4-9145 Ram 4GB HDD 1TB Win10 DVD 14""",3690000,2017-02-26,20
"Asus Vivobook A412FA - Intel Pentium Gold 5405U 4GB 1TB 14""FHD Win10",5025000,2013-12-08,38
ASUS VivoBook S13 S330FA I3-8145 4GB 256GB SSD 13'' FHD WIN 10,7825000,2014-03-08,43
ASUS VIVOBOOK A412FA PENTIUM GOLD 5405 4GB 1TB-HDD 14-FHD WINDOWS-10,5099000,2013-09-13,21
ASUS VIVOBOOK 14 M409DA-EK301T Ryzen 3 3200 4GB 1TB Vega 3 W10 14.0FHD,5899000,2015-11-01,20
ASUS VIVOBOOK SLIM A407MA-BV001T Intel N4000/4GB/1TB/WIN10/GREY,4350000,2017-12-27,43
ASUS VIVOBOOK MAX X441BA-GA411T/GA412T/GA413T,3800000,2015-07-08,39
